Time,evapo temperature,evapo relative humidity,compressor power
7.545000000000000000e+02,1.153923046771310013e+01,4.826746547588739844e+01,2.726464656570810234e+02
7.547500000000000000e+02,1.158061845585370087e+01,4.810431518942809959e+01,2.687513511713480057e+02
7.550000000000000000e+02,1.162312037282389987e+01,4.794576879298949734e+01,2.649903532449960153e+02
7.552500000000000000e+02,1.166645283376290010e+01,4.779264198317039813e+01,2.613326950447969921e+02
7.555000000000000000e+02,1.171058073994809945e+01,4.764445820772390050e+01,2.577010968496609848e+02
7.557500000000000000e+02,1.175484022884350033e+01,4.750468273451169665e+01,2.540542016180100120e+02
7.560000000000000000e+02,1.179789810456989940e+01,4.738077699802160225e+01,2.503651156731390017e+02
7.562500000000000000e+02,1.183988545580490026e+01,4.727095363341420153e+01,2.466459780722900064e+02
7.565000000000000000e+02,1.188093569558230023e+01,4.717349701864049649e+01,2.429028587387030029e+02
7.567500000000000000e+02,1.192115692130860083e+01,4.708685336571640079e+01,2.391452859532410002e+02
7.570000000000000000e+02,1.196062978099969953e+01,4.700963003162360110e+01,2.353841362543489879e+02
7.572500000000000000e+02,1.199844030705689946e+01,4.694332227904960320e+01,2.324285281997769914e+02
7.575000000000000000e+02,1.203388701609939915e+01,4.688766472729899704e+01,2.302848433298740076e+02
7.577500000000000000e+02,1.206642323298060049e+01,4.684252373072470021e+01,2.289191275687830114e+02
7.580000000000000000e+02,1.209480107608239940e+01,4.681621160924750313e+01,2.284181972678360069e+02
7.582500000000000000e+02,1.212120806054990041e+01,4.679107492755179720e+01,2.274128437903760016e+02
7.585000000000000000e+02,1.214656486248260059e+01,4.676360439408569647e+01,2.258713748178410015e+02
7.587500000000000000e+02,1.217138007234020058e+01,4.673281454762130238e+01,2.238599211010169938e+02
7.590000000000000000e+02,1.219589316192159956e+01,4.669904803661449932e+01,2.214818147906159993e+02
7.592500000000000000e+02,1.221848545358889915e+01,4.667432450255100207e+01,2.198157648687740107e+02
7.595000000000000000e+02,1.223922588614160034e+01,4.665615275871380163e+01,2.186223316625739983e+02
7.597500000000000000e+02,1.225981775737390045e+01,4.663913609560810158e+01,2.176220930377490106e+02
7.600000000000000000e+02,1.228690926016660079e+01,4.660735709143079930e+01,2.161858500740019906e+02
7.602500000000000000e+02,1.232555660145069965e+01,4.653695376671139883e+01,2.127349953715720119e+02
7.605000000000000000e+02,1.237474227430620033e+01,4.643655583021099886e+01,2.082163208751190098e+02
7.607500000000000000e+02,1.243170089364030062e+01,4.632018631991680024e+01,2.036822903218370016e+02
7.610000000000000000e+02,1.249552137026790000e+01,4.619049549457780302e+01,1.991412203026930001e+02
7.612500000000000000e+02,1.256552033896880083e+01,4.604929069555790022e+01,1.945847627717919863e+02
7.615000000000000000e+02,1.264124056860319989e+01,4.589764161584209745e+01,1.899919801440190099e+02
7.617500000000000000e+02,1.272231629262990005e+01,4.573627384848339972e+01,1.853435131479330096e+02
7.620000000000000000e+02,1.280714091438830060e+01,4.556718977399530246e+01,1.810651572612790119e+02
7.622500000000000000e+02,1.289383587821740029e+01,4.539366586946100313e+01,1.774446464581259875e+02
7.625000000000000000e+02,1.298001861714729976e+01,4.522368419381309934e+01,1.745499467699079901e+02
7.627500000000000000e+02,1.306420403049009948e+01,4.506463480157219692e+01,1.723399072004040136e+02
7.630000000000000000e+02,1.313845550271279983e+01,4.494779479218710350e+01,1.733466714901909995e+02
7.632500000000000000e+02,1.320974612189909969e+01,4.483459802635609748e+01,1.743581931699239931e+02
7.635000000000000000e+02,1.327744479275879996e+01,4.472586402855470311e+01,1.754913608241600116e+02
7.637500000000000000e+02,1.334156218582960030e+01,4.462110089185200223e+01,1.767770592439269990e+02
7.640000000000000000e+02,1.340260881495279932e+01,4.451859399804860118e+01,1.781824741078100089e+02
7.642500000000000000e+02,1.346241306224590062e+01,4.441723831813580148e+01,1.795153054644349879e+02
7.645000000000000000e+02,1.352297028772779974e+01,4.430236923843499852e+01,1.804594713741390137e+02
7.647500000000000000e+02,1.358581831029199982e+01,4.418982313674540308e+01,1.812579890838889867e+02
7.650000000000000000e+02,1.365438851576569945e+01,4.406303509561769971e+01,1.823857659975670060e+02
7.652500000000000000e+02,1.372851236319429979e+01,4.392400273481540296e+01,1.837844552960899875e+02
7.655000000000000000e+02,1.380555439127680017e+01,4.376956230249380297e+01,1.855047355380540068e+02
7.657500000000000000e+02,1.388476579496640007e+01,4.359569625112499835e+01,1.878020525936559864e+02
7.660000000000000000e+02,1.396100719483060004e+01,4.342287223583640099e+01,1.903548368047540009e+02
7.662500000000000000e+02,1.402841046429150040e+01,4.324002674044059802e+01,1.932630299197529951e+02
7.665000000000000000e+02,1.408417924579470082e+01,4.306055634445480251e+01,1.968357801784349874e+02
7.667500000000000000e+02,1.412751144618390065e+01,4.289742691311040090e+01,2.014535009400069896e+02
7.670000000000000000e+02,1.416350219903759999e+01,4.275033251010459878e+01,2.073104920428899902e+02
7.672500000000000000e+02,1.419365280862940004e+01,4.261599127590599778e+01,2.148279203342599999e+02
7.675000000000000000e+02,1.421893972346959956e+01,4.249244870841229726e+01,2.243751155241660058e+02
7.677500000000000000e+02,1.423792873162689965e+01,4.238202252421459804e+01,2.337938461962949930e+02
7.680000000000000000e+02,1.425102612684150039e+01,4.228648944482709737e+01,2.429322475612050027e+02
7.682500000000000000e+02,1.424207614827689916e+01,4.229325068037280033e+01,2.722413391403799778e+02
7.685000000000000000e+02,1.422555649486699991e+01,4.232775937603130245e+01,3.026233482917360220e+02
7.687500000000000000e+02,1.419149838573309985e+01,4.242945617078900256e+01,3.461071838975000219e+02
7.690000000000000000e+02,1.413730775102740012e+01,4.256965099794140173e+01,3.919406317775889761e+02
7.692500000000000000e+02,1.409161552319429944e+01,4.262232838666049872e+01,4.159286942102149851e+02
7.695000000000000000e+02,1.405154221886309962e+01,4.263198228232550235e+01,4.277122819848980271e+02
7.697500000000000000e+02,1.401635103411440042e+01,4.256238116158780116e+01,4.301277850628189867e+02
7.700000000000000000e+02,1.398211803514620044e+01,4.244080615353200159e+01,4.267458416516179796e+02
7.702500000000000000e+02,1.393450707150899959e+01,4.237056059612950065e+01,4.297434191172069973e+02
7.705000000000000000e+02,1.387099852716979953e+01,4.234561449563329916e+01,4.373189377895790244e+02
7.707500000000000000e+02,1.379046950570070074e+01,4.236661754626339871e+01,4.480163200831980248e+02
7.710000000000000000e+02,1.369285644948119973e+01,4.245525745791270111e+01,4.605335743486909905e+02
7.712500000000000000e+02,1.357688604853010084e+01,4.263605899092880236e+01,4.740072265383499825e+02
7.715000000000000000e+02,1.344559165726010086e+01,4.289188523119160124e+01,4.863176101972779861e+02
7.717500000000000000e+02,1.330140892816459974e+01,4.321069667335149944e+01,4.963631238726239872e+02
7.720000000000000000e+02,1.314648519940850058e+01,4.358429082369139707e+01,5.038833787764500016e+02
7.722500000000000000e+02,1.300931997279839969e+01,4.383733598399039977e+01,4.938257567237690182e+02
7.725000000000000000e+02,1.289492364988499951e+01,4.399470009725870057e+01,4.731781108655879962e+02
7.727500000000000000e+02,1.279882580485040044e+01,4.408035232638130196e+01,4.468267233526900100e+02
7.730000000000000000e+02,1.271395650223020013e+01,4.415195021718950130e+01,4.191047531780470194e+02
7.732500000000000000e+02,1.262691312834540014e+01,4.430759492372060038e+01,3.980424967219120163e+02
7.735000000000000000e+02,1.253955787530849975e+01,4.448696684565660320e+01,3.821392493952139944e+02
7.737500000000000000e+02,1.244811419581560052e+01,4.469432823151719703e+01,3.738724576339969872e+02
7.740000000000000000e+02,1.236325797961779926e+01,4.489276441802390138e+01,3.659626509979519824e+02
7.742500000000000000e+02,1.228553707898110048e+01,4.509418682993270266e+01,3.594640842382140136e+02
7.745000000000000000e+02,1.221577716274079961e+01,4.529269347525840317e+01,3.555162271840649737e+02
7.747500000000000000e+02,1.215126149284500023e+01,4.548928008306209847e+01,3.518255171207540002e+02
7.750000000000000000e+02,1.209153712982380036e+01,4.568248381403110159e+01,3.483723033815970211e+02
7.752500000000000000e+02,1.203610188288240046e+01,4.587180595331130206e+01,3.451637145691789783e+02
7.755000000000000000e+02,1.198299886999600083e+01,4.605718402059029870e+01,3.429532013889769928e+02
7.757500000000000000e+02,1.193168947207369968e+01,4.623850645143419769e+01,3.416795035392710247e+02
7.760000000000000000e+02,1.188221370443210034e+01,4.641573707929030235e+01,3.411211386485049957e+02
7.762500000000000000e+02,1.183477893791619984e+01,4.658862813684950055e+01,3.410826888007720186e+02
7.765000000000000000e+02,1.178980959804080086e+01,4.675644488231819906e+01,3.413962461104690078e+02
7.767500000000000000e+02,1.174971057984799927e+01,4.690744974415449775e+01,3.424014185556849839e+02
7.770000000000000000e+02,1.171255036460810040e+01,4.705242388300700185e+01,3.435496232304599857e+02
7.772500000000000000e+02,1.167717446727770003e+01,4.719701951034289777e+01,3.447547647363520014e+02
7.775000000000000000e+02,1.164222749919789912e+01,4.734824229266310169e+01,3.460575365421819924e+02
7.777500000000000000e+02,1.160784003144600085e+01,4.750528305436979792e+01,3.475099882174459935e+02
7.780000000000000000e+02,1.157423983644829946e+01,4.766648644256390099e+01,3.490922319754000114e+02
7.782500000000000000e+02,1.154181587940199982e+01,4.782922375759250144e+01,3.507266762615900006e+02
7.785000000000000000e+02,1.151113624371449973e+01,4.798993148442969670e+01,3.522922848435670176e+02
7.787500000000000000e+02,1.148268941005630062e+01,4.814579186350230344e+01,3.537339618271560084e+02
7.790000000000000000e+02,1.145681628055639933e+01,4.829480901088030009e+01,3.550400381460519839e+02
7.792500000000000000e+02,1.143386329145939939e+01,4.843470794668920121e+01,3.561598497732230157e+02
7.795000000000000000e+02,1.141430398117909917e+01,4.856239303084699799e+01,3.569833780310809743e+02
7.797500000000000000e+02,1.139842400632869968e+01,4.867618649794570018e+01,3.574987488387109806e+02
7.800000000000000000e+02,1.138631969986350079e+01,4.877551919712149697e+01,3.577457898548599928e+02
7.802500000000000000e+02,1.138271221143449985e+01,4.886298478051830330e+01,3.542470728669799769e+02
7.805000000000000000e+02,1.138878928038050020e+01,4.894096928480220043e+01,3.481690095474550048e+02
7.807500000000000000e+02,1.140414161983859920e+01,4.901543169730830130e+01,3.404675201381430156e+02
7.810000000000000000e+02,1.142744089230549953e+01,4.909366044417480168e+01,3.318936656254239779e+02
7.812500000000000000e+02,1.145722932966119956e+01,4.918146215610769900e+01,3.229491390845109891e+02
7.815000000000000000e+02,1.149241373166590030e+01,4.928184220846659969e+01,3.139197173857260168e+02
7.817500000000000000e+02,1.153211475712999956e+01,4.939635886429169886e+01,3.050017926336410028e+02
7.820000000000000000e+02,1.157769860420819974e+01,4.951738437681019889e+01,2.967148084995409931e+02
7.822500000000000000e+02,1.162324586807259941e+01,4.967484026250780005e+01,2.902647457372310100e+02
7.825000000000000000e+02,1.166761480807559970e+01,4.987143094036240143e+01,2.852962533500029849e+02
7.827500000000000000e+02,1.170997390561110052e+01,5.010532060366359985e+01,2.815205426160820252e+02
7.830000000000000000e+02,1.175237630513849929e+01,5.037152928552559672e+01,2.786532137471240276e+02
7.832500000000000000e+02,1.179453939845100052e+01,5.066461754542640250e+01,2.764072910284339741e+02
7.835000000000000000e+02,1.183988735057359953e+01,5.103367740162789801e+01,2.746151497623749833e+02
7.837500000000000000e+02,1.189699678807849992e+01,5.142955221923009645e+01,2.734345731148189884e+02
7.840000000000000000e+02,1.196310372848440018e+01,5.186156598150729735e+01,2.727738529252059720e+02
7.842500000000000000e+02,1.202972988888869921e+01,5.235697872688690069e+01,2.724972408831459916e+02
7.845000000000000000e+02,1.209620241352889991e+01,5.291291296422600254e+01,2.725692289250280282e+02
7.847500000000000000e+02,1.216210258256509924e+01,5.352567548448290324e+01,2.729515986387269777e+02
7.850000000000000000e+02,1.222720344066659948e+01,5.419096296398819845e+01,2.736065229506730248e+02
7.852500000000000000e+02,1.229144503559870039e+01,5.490388074274459740e+01,2.744890388683870128e+02
7.855000000000000000e+02,1.235351347454579951e+01,5.562231242280400068e+01,2.752748535730519848e+02
7.857500000000000000e+02,1.241224905547259993e+01,5.629027640488600071e+01,2.755911165480890190e+02
7.860000000000000000e+02,1.246891889295880063e+01,5.689872090285889783e+01,2.754704527106000000e+02
7.862500000000000000e+02,1.252449964194430088e+01,5.744202024771570336e+01,2.749664688190840138e+02
7.865000000000000000e+02,1.257971985200309994e+01,5.791716102811660249e+01,2.741367852574359745e+02
7.867500000000000000e+02,1.263504480043700084e+01,5.832365007685619673e+01,2.730596183280200080e+02
7.870000000000000000e+02,1.268525405004259987e+01,5.863727808262270003e+01,2.719135903420590239e+02
7.872500000000000000e+02,1.273334290843379968e+01,5.886237151356750275e+01,2.707683010770999772e+02
7.875000000000000000e+02,1.278702415524569957e+01,5.900247413963810317e+01,2.693181212048630186e+02
7.877500000000000000e+02,1.284661884703099943e+01,5.906332345137430195e+01,2.678440366627550020e+02
7.880000000000000000e+02,1.291073160995900082e+01,5.905122654038459729e+01,2.665811619588840244e+02
7.882500000000000000e+02,1.297853777718290047e+01,5.897258556798809792e+01,2.655620697753860213e+02
7.885000000000000000e+02,1.304880128544430029e+01,5.883739330390469746e+01,2.648965865021290256e+02
7.887500000000000000e+02,1.312033212619780009e+01,5.865629150084299681e+01,2.646595612125530010e+02
7.890000000000000000e+02,1.319203792822020027e+01,5.843947926978970031e+01,2.648899015596089725e+02
7.892500000000000000e+02,1.326234239754700006e+01,5.819895851315539659e+01,2.655524784109779830e+02
7.895000000000000000e+02,1.332874348488230076e+01,5.795865644478669765e+01,2.664383119291589992e+02
7.897500000000000000e+02,1.339155088112089942e+01,5.772932957400539777e+01,2.675116523160809834e+02
7.900000000000000000e+02,1.345091873337040056e+01,5.751545686439990135e+01,2.687046988034520041e+02
7.902500000000000000e+02,1.351048377875570061e+01,5.730513570540909996e+01,2.702309617165460054e+02
7.905000000000000000e+02,1.356737476531380082e+01,5.709651233315390328e+01,2.715851787395279757e+02
7.907500000000000000e+02,1.362173482237530031e+01,5.690224828425189685e+01,2.728465567458509895e+02
7.910000000000000000e+02,1.367408392019279972e+01,5.672769951757999962e+01,2.740770516818769806e+02
7.912500000000000000e+02,1.372440107107679985e+01,5.657238021931029692e+01,2.752817640695399746e+02
7.915000000000000000e+02,1.377313711276659980e+01,5.643231246151629676e+01,2.763656388434100108e+02
7.917500000000000000e+02,1.382145302339699988e+01,5.630178095200889743e+01,2.771616069965670022e+02
7.920000000000000000e+02,1.386972393409880056e+01,5.617849232872249843e+01,2.775690863626609826e+02
7.922500000000000000e+02,1.391853595993720027e+01,5.606237061160530288e+01,2.776570736394539836e+02
7.925000000000000000e+02,1.396405583525289984e+01,5.595916947892040127e+01,2.777142129654159817e+02
7.927500000000000000e+02,1.400463875167240069e+01,5.586837408853129716e+01,2.778471180621360190e+02
7.930000000000000000e+02,1.404086895712739924e+01,5.578581106310579685e+01,2.780822794984089796e+02
7.932500000000000000e+02,1.407436052763680046e+01,5.570683296046600219e+01,2.795581080043369866e+02
7.935000000000000000e+02,1.410417278443719979e+01,5.563179194430200170e+01,2.811018229205710099e+02
7.937500000000000000e+02,1.413063841127720011e+01,5.555952445064529854e+01,2.827244915441090143e+02
7.940000000000000000e+02,1.415413786336019974e+01,5.548073259324200279e+01,2.844157211424490015e+02
7.942500000000000000e+02,1.417475325460210023e+01,5.539543018613480285e+01,2.861991503404860282e+02
7.945000000000000000e+02,1.418902316278719944e+01,5.531513595447719922e+01,2.883505804717410115e+02
7.947500000000000000e+02,1.420160584195479991e+01,5.522833031193570008e+01,2.905326590986069846e+02
7.950000000000000000e+02,1.421263326652420034e+01,5.513670112270170165e+01,2.927395344318080106e+02
7.952500000000000000e+02,1.422220304058219931e+01,5.504204415915140203e+01,2.949642840968180053e+02
7.955000000000000000e+02,1.423045933670699981e+01,5.494586340361750132e+01,2.972109068169989996e+02
7.957500000000000000e+02,1.423805395782069994e+01,5.484897374240669876e+01,2.995567860256310269e+02
7.960000000000000000e+02,1.424469382235819914e+01,5.475617313262029739e+01,3.019010454560309995e+02
7.962500000000000000e+02,1.425070452655809916e+01,5.467003051498110011e+01,3.041931460429660206e+02
7.965000000000000000e+02,1.425678439983779988e+01,5.459016701153729656e+01,3.063835253942020245e+02
7.967500000000000000e+02,1.426205867011820061e+01,5.451965237903969808e+01,3.084977143623129905e+02
7.970000000000000000e+02,1.426654987178210021e+01,5.445792448749070047e+01,3.105106013151499837e+02
7.972500000000000000e+02,1.427030805212729980e+01,5.440423363708399762e+01,3.124070247882680178e+02
7.975000000000000000e+02,1.427294832177699924e+01,5.436882628250049976e+01,3.146139895156069883e+02
7.977500000000000000e+02,1.427502117571870066e+01,5.433925739976500324e+01,3.166753152292660047e+02
7.980000000000000000e+02,1.427661638582880066e+01,5.431444361303940127e+01,3.185833254303259992e+02
7.982500000000000000e+02,1.427774474433890006e+01,5.429388942658599859e+01,3.203608628430239946e+02
7.985000000000000000e+02,1.427795954195040018e+01,5.427896927457580034e+01,3.221044511604230252e+02
7.987500000000000000e+02,1.427730395117770001e+01,5.426924411311669871e+01,3.238098515210060100e+02
7.990000000000000000e+02,1.427600355088699935e+01,5.426354885591349841e+01,3.254417631027919811e+02
7.992500000000000000e+02,1.427407634406469938e+01,5.426167857853749865e+01,3.270260660580059948e+02
7.995000000000000000e+02,1.427126873806609986e+01,5.426474564714509796e+01,3.286581177474250239e+02
7.997500000000000000e+02,1.426753354356869963e+01,5.427290554355209906e+01,3.303567815704379882e+02
8.000000000000000000e+02,1.426296214629810066e+01,5.428563649359939802e+01,3.320994297142510163e+02
8.002500000000000000e+02,1.425765599727600019e+01,5.430234302896749909e+01,3.338655527751009799e+02
8.005000000000000000e+02,1.425167530480110045e+01,5.432261404637380053e+01,3.356499186473919849e+02
8.007500000000000000e+02,1.424511847734630088e+01,5.434585531179180151e+01,3.374365229872669829e+02
8.010000000000000000e+02,1.423831997000760019e+01,5.437013281252419716e+01,3.392558769496640139e+02
8.012500000000000000e+02,1.423064661662399999e+01,5.439855877985910126e+01,3.412099565738329829e+02
8.015000000000000000e+02,1.422079175163820075e+01,5.443748891314179872e+01,3.436115408536959990e+02
8.017500000000000000e+02,1.420830628367609982e+01,5.448918477428139795e+01,3.465243805121839955e+02
8.020000000000000000e+02,1.419328135312150074e+01,5.455324746443969985e+01,3.498585856692209859e+02
8.022500000000000000e+02,1.417276748926900076e+01,5.465901097845890177e+01,3.565185004455469766e+02
8.025000000000000000e+02,1.414886166260709999e+01,5.480095131239850303e+01,3.658733529774809767e+02
8.027500000000000000e+02,1.412124194248699993e+01,5.497204912415939759e+01,3.775052371878890085e+02
8.030000000000000000e+02,1.409094415773959952e+01,5.517298434846289723e+01,3.911444969739010276e+02
8.032500000000000000e+02,1.406308942273950002e+01,5.534789729523539847e+01,4.016622588702189773e+02
8.035000000000000000e+02,1.403882760642619942e+01,5.549336665824250048e+01,4.095196171708980160e+02
8.037500000000000000e+02,1.401861629858739988e+01,5.560850215178909650e+01,4.151847255169690243e+02
8.040000000000000000e+02,1.400326914677549972e+01,5.569211711991459879e+01,4.190376864218629862e+02
8.042500000000000000e+02,1.399164124585309921e+01,5.574954278488760195e+01,4.214998006088559919e+02
8.045000000000000000e+02,1.398336731023809953e+01,5.578397400111430215e+01,4.228814001313430140e+02
8.047500000000000000e+02,1.397799992600159946e+01,5.579901199780940146e+01,4.234449922188259734e+02
8.050000000000000000e+02,1.397501834838399937e+01,5.579858244044360305e+01,4.234179864674870259e+02
8.052500000000000000e+02,1.397462667938190073e+01,5.578233563468810274e+01,4.228675644888149918e+02
8.055000000000000000e+02,1.397812947891680047e+01,5.574333434099639817e+01,4.217102823741020075e+02
8.057500000000000000e+02,1.398464727761649939e+01,5.568682473026120050e+01,4.198048236250430136e+02
8.060000000000000000e+02,1.399366884620370044e+01,5.561587823936950059e+01,4.173491286728190062e+02
8.062500000000000000e+02,1.400972446540879979e+01,5.548223585018330084e+01,4.100444218029840044e+02
8.065000000000000000e+02,1.403066252349339926e+01,5.530784160624040169e+01,3.998963771448579791e+02
8.067500000000000000e+02,1.405841073603109947e+01,5.511467645935940141e+01,3.883301104345130170e+02
8.070000000000000000e+02,1.408821792286049934e+01,5.491989400685059763e+01,3.764345807385170133e+02
8.072500000000000000e+02,1.411081667806019979e+01,5.477179432816180338e+01,3.679858831013310123e+02
8.075000000000000000e+02,1.412592276792720014e+01,5.467248872052419983e+01,3.624205420366849921e+02
8.077500000000000000e+02,1.413390391456579920e+01,5.461685070433990319e+01,3.591843690970590046e+02
8.080000000000000000e+02,1.413548543019240000e+01,5.460114338260409994e+01,3.578015334087339738e+02
8.082500000000000000e+02,1.413172268894710015e+01,5.462037151296649995e+01,3.578187932244209719e+02
8.085000000000000000e+02,1.412386273286690042e+01,5.466809028258270331e+01,3.588104665553939867e+02
8.087500000000000000e+02,1.411309242807960018e+01,5.473763270932799685e+01,3.604259939524559968e+02
8.090000000000000000e+02,1.410047124880889946e+01,5.482259002788619995e+01,3.623875628948250096e+02
8.092500000000000000e+02,1.408716675130330032e+01,5.491584052914309666e+01,3.644066727739079852e+02
8.095000000000000000e+02,1.407452438029880071e+01,5.500923456847559834e+01,3.661631772807779726e+02
8.097500000000000000e+02,1.406340873053500040e+01,5.509675215009980320e+01,3.675001063391540015e+02
8.100000000000000000e+02,1.405429544280399945e+01,5.517435769482909791e+01,3.683695341758739801e+02
8.102500000000000000e+02,1.405037372106789917e+01,5.533204420626749709e+01,3.695714102966269934e+02
8.105000000000000000e+02,1.405560219367849939e+01,5.555815576946250189e+01,3.709714832208970279e+02
8.107500000000000000e+02,1.406586092539849986e+01,5.584559089886020189e+01,3.726021251123660250e+02
8.110000000000000000e+02,1.408060031301410042e+01,5.618676735721879822e+01,3.744289697135969845e+02
8.112500000000000000e+02,1.409938010740880010e+01,5.657369274461569830e+01,3.764292101540129920e+02
8.115000000000000000e+02,1.412178979167249970e+01,5.699869944161699920e+01,3.786053801316809881e+02
8.117500000000000000e+02,1.414905237673949934e+01,5.744858192783090090e+01,3.807995654762179925e+02
8.120000000000000000e+02,1.418209039141929928e+01,5.791165685108619954e+01,3.828667401164109947e+02
8.122500000000000000e+02,1.422384873405239958e+01,5.837950369603930056e+01,3.848896959323669762e+02
8.125000000000000000e+02,1.427608029291899960e+01,5.883962795350730346e+01,3.868298731925249854e+02
8.127500000000000000e+02,1.433964416770439954e+01,5.928312797289500224e+01,3.886367536172650148e+02
8.130000000000000000e+02,1.441687543019319939e+01,5.969757847289810115e+01,3.901930240343269816e+02
8.132500000000000000e+02,1.450068364680469912e+01,6.000951798530999781e+01,3.908923073538870199e+02
8.135000000000000000e+02,1.458973190878939974e+01,6.020602835766609928e+01,3.906372274861939786e+02
8.137500000000000000e+02,1.468336830816840077e+01,6.029038844071610015e+01,3.895136210359229949e+02
8.140000000000000000e+02,1.478059804422819923e+01,6.027066549983519650e+01,3.876729009167959816e+02
8.142500000000000000e+02,1.488024230886709987e+01,6.015799288588659977e+01,3.852632451958060074e+02
8.145000000000000000e+02,1.498106368402810062e+01,5.996522902746699657e+01,3.824041897020790088e+02
8.147500000000000000e+02,1.508282547885890068e+01,5.971716324045969770e+01,3.792116646263780240e+02
8.150000000000000000e+02,1.518651054671090073e+01,5.943935852766030337e+01,3.755854566364910170e+02
8.152500000000000000e+02,1.528975686051549943e+01,5.914342393920929908e+01,3.717448316344469958e+02
8.155000000000000000e+02,1.539125407952970015e+01,5.884255180851990019e+01,3.679829592417179924e+02
8.157500000000000000e+02,1.548947367216429960e+01,5.854659969811640252e+01,3.644739771699750008e+02
8.160000000000000000e+02,1.558327503350860077e+01,5.826312641814499926e+01,3.613084643373370000e+02
8.162500000000000000e+02,1.567201205158260002e+01,5.799709960064350156e+01,3.584783929330960177e+02
8.165000000000000000e+02,1.575444196020579923e+01,5.777684970832890343e+01,3.569077045009070162e+02
8.167500000000000000e+02,1.583164379574069969e+01,5.757697938360119849e+01,3.555148086048640153e+02
8.170000000000000000e+02,1.590377924813950017e+01,5.739622219368659728e+01,3.542244862254020177e+02
8.172500000000000000e+02,1.597330309465490039e+01,5.722154989281219883e+01,3.535843851360820054e+02
8.175000000000000000e+02,1.603726834383359900e+01,5.706868273682599835e+01,3.531804084642690214e+02
8.177500000000000000e+02,1.609370030997289902e+01,5.694664035213889974e+01,3.529365740582820195e+02
8.180000000000000000e+02,1.613774766264609895e+01,5.685913361879420336e+01,3.532708333273080257e+02
8.182500000000000000e+02,1.617810854611240146e+01,5.678686040847090055e+01,3.536898284191800030e+02
8.185000000000000000e+02,1.621542912233969957e+01,5.672371736976389656e+01,3.542084416092080232e+02
8.187500000000000000e+02,1.624973225631070051e+01,5.666851393690159711e+01,3.548236859021570240e+02
8.190000000000000000e+02,1.628069227950820164e+01,5.662097148738209995e+01,3.555274723672309847e+02
8.192500000000000000e+02,1.630490881475229870e+01,5.658273066838820142e+01,3.564122960129129751e+02
8.195000000000000000e+02,1.632674145135529997e+01,5.655021287798479790e+01,3.572561017886250170e+02
8.197500000000000000e+02,1.634634436429249860e+01,5.652275988472570134e+01,3.580425175856860278e+02
8.200000000000000000e+02,1.636386011205729929e+01,5.649989933428160072e+01,3.587776653693620119e+02
8.202500000000000000e+02,1.637939645353959861e+01,5.648148977747580091e+01,3.595011467450009945e+02
8.205000000000000000e+02,1.639301184549020007e+01,5.646778423577949724e+01,3.602822697564719761e+02
8.207500000000000000e+02,1.640474992063030157e+01,5.645893966343660253e+01,3.611383457702049782e+02
8.210000000000000000e+02,1.641467003641709965e+01,5.645495520411650148e+01,3.620592219584970053e+02
8.212500000000000000e+02,1.642290293793429967e+01,5.645506121741159689e+01,3.629312459310970098e+02
8.215000000000000000e+02,1.642970117271829977e+01,5.645740573397139883e+01,3.635370030312830067e+02
8.217500000000000000e+02,1.643515099948540126e+01,5.646093273961970027e+01,3.638554907778860183e+02
8.220000000000000000e+02,1.643942375474340167e+01,5.646505237187449922e+01,3.639279884553499755e+02
8.222500000000000000e+02,1.644351701559880041e+01,5.646511436894100200e+01,3.640252022945330168e+02
8.225000000000000000e+02,1.644656451664729957e+01,5.646618361773310113e+01,3.641490414347799742e+02
8.227500000000000000e+02,1.644831051269229860e+01,5.646988235856490235e+01,3.643336343958599741e+02
8.230000000000000000e+02,1.644865758525610033e+01,5.647692078466660348e+01,3.645864969171810230e+02
8.232500000000000000e+02,1.644752063518669871e+01,5.648811237104570182e+01,3.649465186690860037e+02
8.235000000000000000e+02,1.644478837607169908e+01,5.650459052769890178e+01,3.654996271304580091e+02
8.237500000000000000e+02,1.644052812929249896e+01,5.652653497222870271e+01,3.662289801208129916e+02
8.240000000000000000e+02,1.643485911454110138e+01,5.655371735463879901e+01,3.670758097040459802e+02
8.242500000000000000e+02,1.642757919224679952e+01,5.658704368378209892e+01,3.680274354691529766e+02
8.245000000000000000e+02,1.641964935910590029e+01,5.662383760102120078e+01,3.690727334793330101e+02
8.247500000000000000e+02,1.641014370887240048e+01,5.666670605476419809e+01,3.701737217597409995e+02
8.250000000000000000e+02,1.639921704224180132e+01,5.671502998213460245e+01,3.712944441396469983e+02
8.252500000000000000e+02,1.638704215731659986e+01,5.676807839116369792e+01,3.724045982479070176e+02
8.255000000000000000e+02,1.637380061756159932e+01,5.682506052468860247e+01,3.734809053548199813e+02
8.257500000000000000e+02,1.635966833821559874e+01,5.688519302272349876e+01,3.745071840212939946e+02
8.260000000000000000e+02,1.634438353169419855e+01,5.695805940719610305e+01,3.758778398561029803e+02
8.262500000000000000e+02,1.632825407412610019e+01,5.703888379380779838e+01,3.774261851609450105e+02
8.265000000000000000e+02,1.631165807752530128e+01,5.712079205301189688e+01,3.789034755976920223e+02
8.267500000000000000e+02,1.629470068441790076e+01,5.720327164455959945e+01,3.803094513618830206e+02
8.270000000000000000e+02,1.627747174415409859e+01,5.728589917655209973e+01,3.816457205981949983e+02
