Time,evapo temperature,evapo relative humidity,compressor power
5.112500000000000000e+02,1.374674463542990033e+01,5.289478679634120084e+01,7.828517723941749864e+02
5.115000000000000000e+02,1.365118671644470005e+01,5.340222748931179808e+01,8.291174461957259609e+02
5.117500000000000000e+02,1.355603793284929992e+01,5.384996594408679726e+01,8.729263346421560072e+02
5.120000000000000000e+02,1.346503744661299962e+01,5.422615242957989778e+01,9.151154781882210045e+02
5.122500000000000000e+02,1.338026919080039967e+01,5.455297412588129902e+01,9.515285283731429899e+02
5.125000000000000000e+02,1.329797740519289917e+01,5.482429302955880246e+01,9.771724441746939647e+02
5.127500000000000000e+02,1.321419750278490035e+01,5.505134424546790228e+01,9.905174164797899721e+02
5.130000000000000000e+02,1.312655945479549935e+01,5.525408029573129909e+01,9.922990635913409960e+02
5.132500000000000000e+02,1.302298553290039962e+01,5.531974787448429964e+01,9.432946865546799700e+02
5.135000000000000000e+02,1.290186250216019914e+01,5.536503030857370078e+01,8.654277800489619494e+02
5.137500000000000000e+02,1.279205860335370026e+01,5.539994388817049753e+01,7.774247603297329761e+02
5.140000000000000000e+02,1.268361471460769963e+01,5.547803004271130334e+01,6.881842968456710423e+02
5.142500000000000000e+02,1.261266035357109949e+01,5.550076010933270254e+01,6.209602264122900124e+02
5.145000000000000000e+02,1.257911465988409994e+01,5.551448826021069749e+01,5.757322608721169672e+02
5.147500000000000000e+02,1.253566421767660088e+01,5.563349916613550050e+01,5.456469264355670248e+02
5.150000000000000000e+02,1.249332738744709914e+01,5.581332245574949980e+01,5.276082945505370390e+02
5.152500000000000000e+02,1.243490614833699937e+01,5.608377507388379968e+01,5.197607123561490425e+02
5.155000000000000000e+02,1.236238051196900045e+01,5.642498075749519870e+01,5.193530940228069994e+02
5.157500000000000000e+02,1.227986679898959999e+01,5.681054915127629812e+01,5.243549249299539952e+02
5.160000000000000000e+02,1.219038701356959997e+01,5.722261763628259956e+01,5.329348203128070054e+02
5.162500000000000000e+02,1.209482810310169931e+01,5.765611357234730150e+01,5.432889948875309756e+02
5.165000000000000000e+02,1.199502246993739973e+01,5.810748864322150098e+01,5.540413205125189506e+02
5.167500000000000000e+02,1.189322526131990010e+01,5.856654949275859678e+01,5.644147457153120513e+02
5.170000000000000000e+02,1.178835657822950012e+01,5.903871139472629892e+01,5.734930847324089882e+02
5.172500000000000000e+02,1.168028478624709976e+01,5.952360335377660050e+01,5.821640509015610405e+02
5.175000000000000000e+02,1.156997032901800004e+01,6.001186884274400057e+01,5.905990381392780364e+02
5.177500000000000000e+02,1.145892434325959996e+01,6.049276586727650340e+01,5.986043133496630162e+02
5.180000000000000000e+02,1.134848605992669945e+01,6.095862303661169790e+01,6.060700289290280125e+02
5.182500000000000000e+02,1.123974883982699957e+01,6.140440711778089877e+01,6.129490906860670520e+02
5.185000000000000000e+02,1.113760848047540009e+01,6.182703082776559711e+01,6.192241248149140347e+02
5.187500000000000000e+02,1.104217752376900030e+01,6.222543402810060087e+01,6.249284939385449889e+02
5.190000000000000000e+02,1.094996832772210027e+01,6.260017096275969806e+01,6.301324111096670322e+02
5.192500000000000000e+02,1.086104278941770040e+01,6.295261401382170163e+01,6.349022443960809596e+02
5.195000000000000000e+02,1.077553821295239977e+01,6.328449226036060082e+01,6.395273027093510336e+02
5.197500000000000000e+02,1.069431675422660000e+01,6.359757863809539913e+01,6.451735055544399984e+02
5.200000000000000000e+02,1.061578794356029931e+01,6.389842722856329971e+01,6.508105208867059446e+02
5.202500000000000000e+02,1.053952194951589938e+01,6.418879187419889831e+01,6.564461389092820127e+02
5.205000000000000000e+02,1.046517421939659975e+01,6.447010993321130456e+01,6.620817712315789549e+02
5.207500000000000000e+02,1.039245867233680087e+01,6.474365186116079940e+01,6.677157128629239651e+02
5.210000000000000000e+02,1.032120847801400032e+01,6.501033922448370106e+01,6.733336028402660531e+02
5.212500000000000000e+02,1.025647138347719967e+01,6.525595613496689396e+01,6.782068648584629500e+02
5.215000000000000000e+02,1.019818270841290087e+01,6.547911670645790139e+01,6.825486290237389539e+02
5.217500000000000000e+02,1.014592286130929999e+01,6.568020745012110240e+01,6.864698378581340421e+02
5.220000000000000000e+02,1.009921815726259986e+01,6.586074615951349642e+01,6.900879366729240019e+02
5.222500000000000000e+02,1.005755868674230058e+01,6.602296453437409696e+01,6.935141153853179503e+02
5.225000000000000000e+02,1.002041584404820007e+01,6.616948503093919953e+01,6.968459615304390127e+02
5.227500000000000000e+02,9.987258684018019750e+00,6.630307641813030273e+01,7.001640265649369894e+02
5.230000000000000000e+02,9.957568164260189647e+00,6.642647415669870270e+01,7.035309897635579546e+02
5.232500000000000000e+02,9.934066568491720872e+00,6.653425609079870640e+01,7.063195764165969877e+02
5.235000000000000000e+02,9.914894995650890053e+00,6.661828835965710027e+01,7.074669448998489543e+02
5.237500000000000000e+02,9.899931529370620709e+00,6.667464516533709684e+01,7.066637072071439434e+02
5.240000000000000000e+02,9.889452346363579949e+00,6.670377460495780042e+01,7.042280228478240360e+02
5.242500000000000000e+02,9.900345120936529852e+00,6.657299308841119512e+01,6.876705436374020337e+02
5.245000000000000000e+02,9.931394186318119210e+00,6.630543219085240025e+01,6.623238947633890348e+02
5.247500000000000000e+02,9.981964731528899293e+00,6.592668777773990030e+01,6.319658449417170232e+02
5.250000000000000000e+02,1.005192123256109937e+01,6.545684157082870058e+01,5.991270721198379761e+02
5.252500000000000000e+02,1.012504976852649996e+01,6.499157109480400152e+01,5.722904189756079631e+02
5.255000000000000000e+02,1.019783400040209997e+01,6.455170008058129838e+01,5.514804752713580456e+02
5.257500000000000000e+02,1.026513189111540036e+01,6.416096043451010189e+01,5.357086832958300420e+02
5.260000000000000000e+02,1.032519719553019932e+01,6.382774919276040038e+01,5.242174399717530378e+02
5.262500000000000000e+02,1.037707671250310071e+01,6.355607556108719791e+01,5.162681663886279466e+02
5.265000000000000000e+02,1.042036260943910086e+01,6.334696622525520127e+01,5.112081549990500093e+02
5.267500000000000000e+02,1.045505113666069974e+01,6.319918258667949829e+01,5.084771966572449742e+02
5.270000000000000000e+02,1.048145381933139930e+01,6.310965720792100342e+01,5.075949073947709849e+02
5.272500000000000000e+02,1.050011205507609979e+01,6.307396441524009845e+01,5.081524852287320186e+02
5.275000000000000000e+02,1.051172099513430069e+01,6.308676500693930222e+01,5.098063274449249889e+02
5.277500000000000000e+02,1.051706837593880017e+01,6.314217590516650347e+01,5.122709937326269483e+02
5.280000000000000000e+02,1.051698588357469966e+01,6.323407347890199759e+01,5.153121772128870361e+02
5.282500000000000000e+02,1.051230966842440040e+01,6.335634669839579658e+01,5.187405222551540191e+02
5.285000000000000000e+02,1.050384882819069965e+01,6.350310315974149944e+01,5.224062082378300147e+02
5.287500000000000000e+02,1.049236225391140032e+01,6.366882266400190105e+01,5.261937002024419598e+02
5.290000000000000000e+02,1.047854400313669920e+01,6.384845622389580200e+01,5.300162732598359980e+02
5.292500000000000000e+02,1.046301598404950006e+01,6.403747809765519605e+01,5.338104847634100452e+02
5.295000000000000000e+02,1.044632561667249959e+01,6.423190558057339672e+01,5.375311436939190344e+02
5.297500000000000000e+02,1.042894623228739981e+01,6.442830028364649309e+01,5.411472182854599851e+02
5.300000000000000000e+02,1.041127896066019964e+01,6.462375817337749595e+01,5.446387301057440027e+02
5.302500000000000000e+02,1.039365578567609916e+01,6.481589000529369571e+01,5.479943843419670202e+02
5.305000000000000000e+02,1.037634381818890006e+01,6.500279192218199853e+01,5.512096345931710175e+02
5.307500000000000000e+02,1.035955071764809965e+01,6.518300708994560466e+01,5.542850011346689598e+02
5.310000000000000000e+02,1.034343093718750062e+01,6.535548097237290222e+01,5.572246034692590229e+02
5.312500000000000000e+02,1.032809232917050046e+01,6.551951362102900589e+01,5.600349396571180023e+02
5.315000000000000000e+02,1.031360270360709919e+01,6.567471184859860500e+01,5.627239353254240086e+02
5.317500000000000000e+02,1.029999608606319939e+01,6.582094306858350308e+01,5.653002425852639590e+02
5.320000000000000000e+02,1.028727855507609945e+01,6.595829170174449985e+01,5.677727404664250344e+02
5.322500000000000000e+02,1.027543361377709985e+01,6.608701857551039893e+01,5.701501837033169977e+02
5.325000000000000000e+02,1.026442706882730072e+01,6.620752362613750108e+01,5.724409603207840291e+02
5.327500000000000000e+02,1.025421141026759919e+01,6.632031206670629331e+01,5.746529267135230157e+02
5.330000000000000000e+02,1.024472967788159927e+01,6.642596421209289304e+01,5.767933041490880441e+02
5.332500000000000000e+02,1.023640078155050048e+01,6.652161566418600103e+01,5.786172907255460132e+02
5.335000000000000000e+02,1.023034105515909964e+01,6.659953850264780328e+01,5.795834932737019471e+02
5.337500000000000000e+02,1.022715746980230023e+01,6.665605876759529735e+01,5.795549002548759745e+02
5.340000000000000000e+02,1.022703000129910045e+01,6.669055825875409482e+01,5.786220677086570277e+02
5.342500000000000000e+02,1.022991480452120072e+01,6.670384966559470286e+01,5.769355228719670095e+02
5.345000000000000000e+02,1.023564606415330047e+01,6.669744402443619435e+01,5.746452624219659810e+02
5.347500000000000000e+02,1.024398577250929954e+01,6.667323450639770499e+01,5.718844799977309776e+02
5.350000000000000000e+02,1.025465318276750004e+01,6.663332645474760341e+01,5.687669386588900124e+02
5.352500000000000000e+02,1.026734614951299918e+01,6.657991720629270560e+01,5.653877506165320028e+02
5.355000000000000000e+02,1.028175747721950017e+01,6.651520298662450159e+01,5.618250139301800345e+02
5.357500000000000000e+02,1.029758689888249990e+01,6.644130955965660235e+01,5.581418272140090266e+02
5.360000000000000000e+02,1.031454948840809926e+01,6.636024248441110274e+01,5.543884055930819841e+02
5.362500000000000000e+02,1.033238137396589984e+01,6.627385242119460429e+01,5.506040862667739475e+02
5.365000000000000000e+02,1.035174651556079972e+01,6.618148952319890554e+01,5.466898484799520475e+02
5.367500000000000000e+02,1.037420079315979926e+01,6.607924365462800154e+01,5.424177418334940057e+02
5.370000000000000000e+02,1.039952644557770078e+01,6.596631450336710145e+01,5.378218096408199926e+02
5.372500000000000000e+02,1.042749698501710043e+01,6.584269807273339836e+01,5.329489758231619589e+02
5.375000000000000000e+02,1.045786705990260046e+01,6.570896748203540483e+01,5.278520480214720010e+02
5.377500000000000000e+02,1.049037687877419955e+01,6.556607438029550394e+01,5.225845983468999520e+02
5.380000000000000000e+02,1.052476024773189955e+01,6.541519464158639607e+01,5.171973274505689915e+02
5.382500000000000000e+02,1.056075328649770029e+01,6.525761002985859704e+01,5.117357208735439826e+02
5.385000000000000000e+02,1.059690264870159915e+01,6.509816339223939963e+01,5.075738646031289818e+02
5.387500000000000000e+02,1.063394825973819913e+01,6.493521854926049741e+01,5.036559880045890054e+02
5.390000000000000000e+02,1.067190051137139939e+01,6.476926365716400369e+01,4.997543591397579803e+02
5.392500000000000000e+02,1.071057041927480036e+01,6.460132431322489310e+01,4.958825753798179790e+02
5.395000000000000000e+02,1.074997296892779985e+01,6.443125007775960000e+01,4.920927536522310106e+02
5.397500000000000000e+02,1.079057716909979980e+01,6.425626849338860325e+01,4.885339881311360273e+02
5.400000000000000000e+02,1.083146395658940087e+01,6.408159455983930286e+01,4.850255930706319987e+02
5.402500000000000000e+02,1.087514621665659931e+01,6.400274778771060369e+01,4.825233501898489976e+02
5.405000000000000000e+02,1.091946348338059991e+01,6.402451756339020505e+01,4.810442567232710189e+02
5.407500000000000000e+02,1.096257388636469976e+01,6.414557304823840411e+01,4.805434864946849984e+02
5.410000000000000000e+02,1.100360169410349975e+01,6.436390315202760348e+01,4.809427224368189968e+02
5.412500000000000000e+02,1.104203931734580024e+01,6.467488854363639916e+01,4.821390007587870059e+02
5.415000000000000000e+02,1.107767396095700008e+01,6.507198150563560546e+01,4.840168245624479937e+02
5.417500000000000000e+02,1.111051940118509940e+01,6.554732059778150699e+01,4.864578656737940037e+02
5.420000000000000000e+02,1.114075444655100000e+01,6.609227165674430182e+01,4.893481905554269815e+02
5.422500000000000000e+02,1.116866962935799990e+01,6.669788571093050678e+01,4.925832538855120220e+02
5.425000000000000000e+02,1.119462264697770060e+01,6.735527130547619379e+01,4.960709910937230234e+02
5.427500000000000000e+02,1.121900240783410041e+01,6.805588384672310553e+01,4.997333662467229942e+02
5.430000000000000000e+02,1.124220111159329960e+01,6.879173814367260320e+01,5.035067221258009909e+02
5.432500000000000000e+02,1.126458807599859924e+01,6.955557736265539859e+01,5.073421638494850185e+02
5.435000000000000000e+02,1.128647701002140025e+01,7.034104358606859364e+01,5.112073984474429835e+02
5.437500000000000000e+02,1.131675238136270067e+01,7.111509549829310117e+01,5.142446119588070133e+02
5.440000000000000000e+02,1.136125612593509970e+01,7.185625757333120589e+01,5.157789528968460218e+02
5.442500000000000000e+02,1.142454406381149923e+01,7.255300493091120018e+01,5.158993668470690181e+02
5.445000000000000000e+02,1.151117267064599936e+01,7.318471267083660337e+01,5.145645216887960487e+02
5.447500000000000000e+02,1.161810843816789962e+01,7.367270515822049504e+01,5.113150706690399829e+02
5.450000000000000000e+02,1.174330580475809960e+01,7.395743018009530090e+01,5.059358358709919798e+02
5.452500000000000000e+02,1.188676603655379971e+01,7.403426332442509761e+01,4.985136379982949961e+02
5.455000000000000000e+02,1.204915502796069937e+01,7.389956867748219338e+01,4.888750489551150054e+02
5.457500000000000000e+02,1.222942216541209959e+01,7.356230028599959780e+01,4.772481637388380022e+02
5.460000000000000000e+02,1.242510370470679959e+01,7.304138163071989709e+01,4.640964272223370131e+02
5.462500000000000000e+02,1.263292179816400029e+01,7.236179728521310039e+01,4.499439015170920015e+02
5.465000000000000000e+02,1.285587380526689927e+01,7.152287486815490070e+01,4.358226878579819754e+02
5.467500000000000000e+02,1.309088367264939912e+01,7.058646630492310692e+01,4.219541511933380207e+02
5.470000000000000000e+02,1.332280929762799992e+01,6.962718819965830619e+01,4.107962812533380088e+02
5.472500000000000000e+02,1.359508587028559923e+01,6.865686302992570234e+01,4.059505231751550127e+02
5.475000000000000000e+02,1.385087884913160039e+01,6.767936002843599397e+01,4.029217458636840092e+02
5.477500000000000000e+02,1.408947396992899925e+01,6.672765576442030522e+01,4.023435730156829777e+02
5.480000000000000000e+02,1.431972938713870036e+01,6.578494296819130227e+01,4.034331499542969937e+02
5.482500000000000000e+02,1.453825291163179934e+01,6.487044574943449504e+01,4.055622205001420184e+02
5.485000000000000000e+02,1.472346343092440080e+01,6.408184393488879493e+01,4.079382478157750143e+02
5.487500000000000000e+02,1.488711539679109919e+01,6.333539965213869749e+01,4.090686247390800077e+02
5.490000000000000000e+02,1.503275154840799921e+01,6.266080002153650241e+01,4.094208997550979916e+02
5.492500000000000000e+02,1.516263670315150058e+01,6.204774861642719941e+01,4.092144036929680055e+02
5.495000000000000000e+02,1.527917747732720066e+01,6.148457292640920002e+01,4.085289985295070210e+02
5.497500000000000000e+02,1.538500218879969950e+01,6.097601498399340159e+01,4.075974650347710053e+02
5.500000000000000000e+02,1.548289974569889971e+01,6.054415987421599965e+01,4.065525151151530281e+02
5.502500000000000000e+02,1.557379083565770017e+01,6.018299507896080058e+01,4.053607507078689878e+02
5.505000000000000000e+02,1.566253435176809994e+01,5.985930992547760354e+01,4.049711409598689897e+02
5.507500000000000000e+02,1.575011556390660061e+01,5.956944005576490042e+01,4.040315490212150280e+02
5.510000000000000000e+02,1.583729760482079918e+01,5.929653943726459886e+01,4.023596201260979797e+02
5.512500000000000000e+02,1.592280549480289942e+01,5.903955721279260160e+01,4.000801064703380234e+02
5.515000000000000000e+02,1.600559343700370007e+01,5.879843593136690316e+01,3.973694638800139955e+02
5.517500000000000000e+02,1.608496606538000151e+01,5.857391032385950069e+01,3.944125080095159888e+02
5.520000000000000000e+02,1.615929154428840064e+01,5.837340443215180130e+01,3.914173606527119773e+02
5.522500000000000000e+02,1.622486939394540073e+01,5.821002032018859751e+01,3.885887916244939788e+02
5.525000000000000000e+02,1.627949580498970050e+01,5.807753271326109967e+01,3.863271850405229770e+02
5.527500000000000000e+02,1.632683005153409894e+01,5.794779953783319826e+01,3.850650374773189810e+02
5.530000000000000000e+02,1.636823462224510095e+01,5.783512138981910056e+01,3.840568446988669962e+02
5.532500000000000000e+02,1.640577130938050132e+01,5.774026513124530169e+01,3.834595883788790047e+02
5.535000000000000000e+02,1.643766710579350132e+01,5.767135850133699648e+01,3.836738346990089781e+02
5.537500000000000000e+02,1.646379081651510035e+01,5.762926170373849999e+01,3.847407578389260152e+02
5.540000000000000000e+02,1.648512025419350024e+01,5.759972372674010188e+01,3.866469054080940282e+02
5.542500000000000000e+02,1.651141195069950030e+01,5.755932241973980013e+01,3.895962103458249999e+02
5.545000000000000000e+02,1.653914920822289858e+01,5.750885401742340264e+01,3.939553920947640222e+02
5.547500000000000000e+02,1.656145428541569942e+01,5.746690190009140053e+01,3.983602405821450247e+02
5.550000000000000000e+02,1.657933957019979943e+01,5.743033300139580177e+01,4.025842055925509726e+02
5.552500000000000000e+02,1.659539283176620117e+01,5.739380955722530331e+01,4.063548985053479896e+02
5.555000000000000000e+02,1.660928698582450025e+01,5.735569235296870261e+01,4.095641401786729716e+02
5.557500000000000000e+02,1.662117458527319869e+01,5.731640145905380024e+01,4.121881702473609721e+02
5.560000000000000000e+02,1.663130838867390082e+01,5.727681581660589671e+01,4.142878746425259919e+02
5.562500000000000000e+02,1.664017443095150028e+01,5.723760213098469762e+01,4.160999167653000086e+02
5.565000000000000000e+02,1.664776583404499988e+01,5.719953478750669973e+01,4.176168317165110011e+02
5.567500000000000000e+02,1.665408240416460117e+01,5.716346141817499671e+01,4.188632575764539752e+02
5.570000000000000000e+02,1.666032888952980073e+01,5.712692888062740337e+01,4.197154312488399910e+02
5.572500000000000000e+02,1.666524103776400167e+01,5.709430046862799912e+01,4.204097017976180268e+02
5.575000000000000000e+02,1.666884217599680085e+01,5.706626575133159918e+01,4.210025003979649796e+02
5.577500000000000000e+02,1.667119891308400170e+01,5.704325629653089891e+01,4.215411285856230279e+02
5.580000000000000000e+02,1.667239309703699845e+01,5.702550607144819850e+01,4.220645594826870024e+02
5.582500000000000000e+02,1.667251865373210151e+01,5.701305807225170241e+01,4.226021726522429844e+02
5.585000000000000000e+02,1.667167809024309832e+01,5.700578360786710164e+01,4.231736595384469979e+02
5.587500000000000000e+02,1.666997889937519872e+01,5.700341047688819884e+01,4.237898213244670274e+02
5.590000000000000000e+02,1.666753005801230003e+01,5.700555642520890132e+01,4.244539854192580037e+02
5.592500000000000000e+02,1.666443880074800177e+01,5.701176433213480266e+01,4.251637552937229998e+02
5.595000000000000000e+02,1.666080783690890144e+01,5.702153586216640235e+01,4.259128202856720122e+02
5.597500000000000000e+02,1.665673314188810039e+01,5.703436099084849786e+01,4.266926034756639865e+02
5.600000000000000000e+02,1.665230238316170031e+01,5.704974187367010074e+01,4.274936163177910089e+02
5.602500000000000000e+02,1.664759396770390154e+01,5.706721058638780164e+01,4.283064769613790190e+02
5.605000000000000000e+02,1.664267664136200153e+01,5.708634106589379797e+01,4.291226114348099827e+02
5.607500000000000000e+02,1.663760954172289885e+01,5.710675602270980278e+01,4.299346861480249800e+02
5.610000000000000000e+02,1.663244260180260170e+01,5.712812972752959695e+01,4.307368236897519864e+02
5.612500000000000000e+02,1.662721720984309925e+01,5.715018755302330078e+01,4.315246482479100223e+02
5.615000000000000000e+02,1.662196704215959997e+01,5.717270308227629982e+01,4.322952012055990281e+02
5.617500000000000000e+02,1.661671899540959885e+01,5.719549354079219938e+01,4.330467661321799824e+02
5.620000000000000000e+02,1.661149415342019964e+01,5.721841425026170214e+01,4.337786416652199932e+02
5.622500000000000000e+02,1.660630873422350007e+01,5.724135271153640048e+01,4.344908969908399854e+02
5.625000000000000000e+02,1.660117497548370125e+01,5.726422280024679878e+01,4.351841374604039743e+02
5.627500000000000000e+02,1.659610193081390150e+01,5.728695940904390227e+01,4.358592980137639756e+02
5.630000000000000000e+02,1.659109616271469889e+01,5.730951373016730344e+01,4.365174729823070265e+02
5.632500000000000000e+02,1.658616232809400159e+01,5.733184926366349998e+01,4.371597845061230032e+02
5.635000000000000000e+02,1.658130365951929974e+01,5.735393856081240216e+01,4.377872879478119899e+02
5.637500000000000000e+02,1.657652234976239924e+01,5.737576066517429751e+01,4.384009107931540257e+02
5.640000000000000000e+02,1.657181985014689829e+01,5.739729918110570139e+01,4.390014201776380105e+02
5.642500000000000000e+02,1.656719709445570032e+01,5.741854088356129893e+01,4.395894137813500038e+02
5.645000000000000000e+02,1.656265466089130101e+01,5.743947477199780138e+01,4.401653283265990240e+02
5.647500000000000000e+02,1.655819288467699835e+01,5.746009146703929815e+01,4.407294596987570117e+02
5.650000000000000000e+02,1.655381193281800023e+01,5.748038285690049776e+01,4.412819894944590260e+02
5.652500000000000000e+02,1.654951185104329880e+01,5.750034191381040216e+01,4.418230138252840220e+02
5.655000000000000000e+02,1.654529259108990047e+01,5.751996261760079676e+01,4.423525714462520000e+02
5.657500000000000000e+02,1.654115402496289988e+01,5.753923993708070128e+01,4.428706690702169908e+02
5.660000000000000000e+02,1.653709596109160174e+01,5.755816973748900267e+01,4.433772926021169951e+02
5.662500000000000000e+02,1.653341909438080037e+01,5.757401366383209762e+01,4.435963403245149834e+02
5.665000000000000000e+02,1.653086069769830146e+01,5.758060550958810353e+01,4.429256298068870024e+02
5.667500000000000000e+02,1.652983121721799975e+01,5.757588415277189853e+01,4.412147573085479735e+02
5.670000000000000000e+02,1.653045457145210051e+01,5.756057713451470192e+01,4.385892055032689996e+02
5.672500000000000000e+02,1.653946917111079884e+01,5.756790781916320299e+01,4.446573583154009839e+02
5.675000000000000000e+02,1.655650372995929942e+01,5.758859016467710035e+01,4.595367371819689879e+02
5.677500000000000000e+02,1.657575373809180164e+01,5.762979680382880332e+01,4.900869005339799855e+02
5.680000000000000000e+02,1.660122545010349882e+01,5.767215001423849685e+01,5.333201711394480071e+02
5.682500000000000000e+02,1.662411235900849960e+01,5.761994771823110284e+01,5.640914369895169784e+02
5.685000000000000000e+02,1.664606611228780153e+01,5.747782787835240015e+01,5.822588007658409879e+02
5.687500000000000000e+02,1.667373875871910016e+01,5.725050372218289851e+01,5.888327580523080087e+02
5.690000000000000000e+02,1.670267682388540109e+01,5.696780820824140079e+01,5.860328736677760162e+02
5.692500000000000000e+02,1.673086546198630131e+01,5.665474174854529821e+01,5.760994028327299930e+02
5.695000000000000000e+02,1.675767833842279941e+01,5.633147880361970294e+01,5.610872476658470305e+02
5.697500000000000000e+02,1.678268938667619992e+01,5.601466201452179661e+01,5.427957529564639572e+02
5.700000000000000000e+02,1.680842121322929827e+01,5.571321596242609786e+01,5.226681497138249597e+02
5.702500000000000000e+02,1.683031805656710134e+01,5.534915746662159819e+01,5.011256597877339800e+02
5.705000000000000000e+02,1.684777670176410069e+01,5.493136341174690074e+01,4.789923107282419892e+02
5.707500000000000000e+02,1.686016294562019979e+01,5.446948773708029989e+01,4.568912839492310241e+02
5.710000000000000000e+02,1.686240251146509905e+01,5.399228086108929858e+01,4.381322419253010025e+02
5.712500000000000000e+02,1.685809934524399978e+01,5.349891111973460056e+01,4.202920428723509758e+02
5.715000000000000000e+02,1.685123043515699948e+01,5.298628667821810012e+01,4.029319481628079984e+02
5.717500000000000000e+02,1.684173701384030153e+01,5.245539813329899914e+01,3.860094965009279804e+02
5.720000000000000000e+02,1.682912110539360029e+01,5.192744900063249958e+01,3.706557393395950157e+02
5.722500000000000000e+02,1.681751031575220168e+01,5.143081492625630347e+01,3.589241084191709774e+02
5.725000000000000000e+02,1.680847118641300142e+01,5.091338008188100162e+01,3.488132633225899895e+02
5.727500000000000000e+02,1.680173158419500012e+01,5.037201789916120021e+01,3.400111748178890139e+02
5.730000000000000000e+02,1.679636101727200170e+01,4.980735365796699909e+01,3.321370085930079767e+02
5.732500000000000000e+02,1.679054389294449834e+01,4.922239324640450064e+01,3.247229413501419799e+02
5.735000000000000000e+02,1.678699074736089969e+01,4.859529984167829753e+01,3.175805834364160205e+02
5.737500000000000000e+02,1.678456882973799935e+01,4.793153402825409870e+01,3.102450704895250055e+02
5.740000000000000000e+02,1.679010570279049830e+01,4.722766030782519664e+01,3.018294147223700179e+02
5.742500000000000000e+02,1.680073028112990130e+01,4.649143381107359829e+01,2.933593237527219912e+02
5.745000000000000000e+02,1.681426010704370100e+01,4.572879346159250247e+01,2.848785986821829965e+02
5.747500000000000000e+02,1.682905042383019989e+01,4.494511442034310278e+01,2.764676510802510165e+02
5.750000000000000000e+02,1.684404716486610099e+01,4.414643715073899699e+01,2.681818620570189751e+02
5.752500000000000000e+02,1.686887686306539891e+01,4.337285958194549806e+01,2.658060594382769750e+02
5.755000000000000000e+02,1.690191899277899878e+01,4.263190361536580042e+01,2.737459987640929739e+02
5.757500000000000000e+02,1.694962014989529919e+01,4.189919592885829758e+01,2.885592055731240180e+02
5.760000000000000000e+02,1.700849587705339871e+01,4.115975652208680202e+01,3.115280449477460252e+02
5.762500000000000000e+02,1.707695372035280101e+01,4.034766603978469846e+01,3.047995869512030254e+02
5.765000000000000000e+02,1.714339855443580163e+01,3.954860719915439660e+01,2.981854532992430222e+02
5.767500000000000000e+02,1.721229472501909896e+01,3.873944408536539896e+01,2.922373716719089884e+02
5.770000000000000000e+02,1.728971090562420088e+01,3.789135057081860225e+01,2.871314158616390273e+02
5.772500000000000000e+02,1.736170880229419922e+01,3.707152970834079753e+01,2.823840526997040001e+02
5.775000000000000000e+02,1.742707233418860113e+01,3.628052295283980300e+01,2.776411037201439740e+02
5.777500000000000000e+02,1.748584500688459897e+01,3.556683232132230188e+01,2.728598484754210176e+02
5.780000000000000000e+02,1.752980964779339956e+01,3.498659392417660285e+01,2.689771095076379765e+02
5.782500000000000000e+02,1.756734365283200106e+01,3.449527208832039804e+01,2.657309854441110133e+02
5.785000000000000000e+02,1.759473799441709829e+01,3.409914886361419661e+01,2.635798603607850055e+02
5.787500000000000000e+02,1.760904578216349847e+01,3.380326882511590014e+01,2.625977829596769766e+02
5.790000000000000000e+02,1.760914180798890172e+01,3.360610111034939962e+01,2.626589824966819720e+02
5.792500000000000000e+02,1.759512803012090032e+01,3.350105458799590252e+01,2.635814666007859728e+02
5.795000000000000000e+02,1.756754433324579878e+01,3.347968173638510336e+01,2.651459919004100243e+02
5.797500000000000000e+02,1.753611210854190006e+01,3.350816018684989928e+01,2.678186585131570041e+02
5.800000000000000000e+02,1.749852620821630111e+01,3.358337224951520028e+01,2.701533281689970067e+02
5.802500000000000000e+02,1.745452671085860175e+01,3.369655919226700291e+01,2.719331746845049906e+02
5.805000000000000000e+02,1.740462345164920066e+01,3.384016182296340247e+01,2.732092171210010179e+02
5.807500000000000000e+02,1.734949036465910055e+01,3.400817002137119971e+01,2.741135104004960112e+02
5.810000000000000000e+02,1.728631007216209881e+01,3.420332558338709816e+01,2.748415829563280113e+02
5.812500000000000000e+02,1.721675993275620087e+01,3.442160652068079685e+01,2.754592790345429876e+02
5.815000000000000000e+02,1.714258686814330090e+01,3.465899782008060015e+01,2.759997394305499938e+02
5.817500000000000000e+02,1.706439926999179946e+01,3.491152807907950262e+01,2.764923456580349921e+02
5.820000000000000000e+02,1.698286011039429866e+01,3.517543340436890276e+01,2.770053291019149810e+02
5.822500000000000000e+02,1.689869175604900065e+01,3.544709366326750200e+01,2.776168191390970037e+02
5.825000000000000000e+02,1.681320870929459943e+01,3.572164631843619986e+01,2.785851796299349985e+02
5.827500000000000000e+02,1.672803464693640052e+01,3.599348076820309927e+01,2.801831093170879967e+02
5.830000000000000000e+02,1.664383592657380007e+01,3.625940616764499680e+01,2.822635764824229909e+02
5.832500000000000000e+02,1.656113364008420064e+01,3.651699316930299943e+01,2.846925520309209787e+02
5.835000000000000000e+02,1.647848811429919991e+01,3.676847409683460199e+01,2.874614979050559782e+02
5.837500000000000000e+02,1.639453804314990037e+01,3.701623748778450107e+01,2.905714935856349825e+02
