Time,evapo temperature,evapo relative humidity,compressor power
4.280000000000000000e+02,1.666287179210830161e+01,3.765281426370039952e+01,1.812493479149650000e+02
4.282500000000000000e+02,1.666605589505200058e+01,3.765294424216600078e+01,1.809001129235340102e+02
4.285000000000000000e+02,1.666934628322299972e+01,3.765085671092540309e+01,1.805805764217209912e+02
4.287500000000000000e+02,1.667252554145559884e+01,3.764588866050289795e+01,1.802863524300840083e+02
4.290000000000000000e+02,1.667563031321250122e+01,3.763852072251300029e+01,1.800140815087380020e+02
4.292500000000000000e+02,1.667868968503420035e+01,3.762921262392050181e+01,1.797609575498350125e+02
4.295000000000000000e+02,1.668172493854140015e+01,3.761838661638650194e+01,1.795244106206980064e+02
4.297500000000000000e+02,1.668475005809580125e+01,3.760642036660760112e+01,1.793020103180130036e+02
4.300000000000000000e+02,1.668777287507640139e+01,3.759364428681009684e+01,1.790914575986109867e+02
4.302500000000000000e+02,1.669078943565559925e+01,3.758032030530080192e+01,1.788808599433320126e+02
4.305000000000000000e+02,1.669378756315580148e+01,3.756662050608719738e+01,1.786481298921979999e+02
4.307500000000000000e+02,1.669677154010329900e+01,3.755267038559490089e+01,1.783892374153109870e+02
4.310000000000000000e+02,1.669975218029469843e+01,3.753857593024439865e+01,1.781090672108580009e+02
4.312500000000000000e+02,1.670274630360599843e+01,3.752445206923349730e+01,1.778237434274259954e+02
4.315000000000000000e+02,1.670577237360620160e+01,3.751044632136630241e+01,1.775589128080370074e+02
4.317500000000000000e+02,1.670882697977179987e+01,3.749669785865989979e+01,1.773211347587250089e+02
4.320000000000000000e+02,1.671189631260959985e+01,3.748331375605790328e+01,1.771071903645340058e+02
4.322500000000000000e+02,1.671496507705570167e+01,3.747036607932599850e+01,1.769117492915150081e+02
4.325000000000000000e+02,1.671801973747680137e+01,3.745789627638939834e+01,1.767299246286160042e+02
4.327500000000000000e+02,1.672104935824949834e+01,3.744592101816750329e+01,1.765578116336679955e+02
4.330000000000000000e+02,1.672404561067110151e+01,3.743443783976079686e+01,1.763924507218299880e+02
4.332500000000000000e+02,1.672700249740179856e+01,3.742343019341279842e+01,1.762316725439829952e+02
4.335000000000000000e+02,1.672991598895630005e+01,3.741287181253760252e+01,1.760739444152389979e+02
4.337500000000000000e+02,1.673278365313910143e+01,3.740273033905400268e+01,1.759182390012169890e+02
4.340000000000000000e+02,1.673560431632879997e+01,3.739297020397110316e+01,1.757639237047440020e+02
4.342500000000000000e+02,1.673838476324399949e+01,3.738357608563570267e+01,1.756204152500590112e+02
4.345000000000000000e+02,1.674113724184449836e+01,3.737457764988379694e+01,1.755077303729630103e+02
4.347500000000000000e+02,1.674385572523539878e+01,3.736601038900799665e+01,1.754281888198740091e+02
4.350000000000000000e+02,1.674652663488700099e+01,3.735789298347550158e+01,1.753755213480600048e+02
4.352500000000000000e+02,1.674912995517539827e+01,3.735020333468759901e+01,1.753325107574279969e+02
4.355000000000000000e+02,1.675164402136590169e+01,3.734285937400689903e+01,1.752726786164849955e+02
4.357500000000000000e+02,1.675406933092009965e+01,3.733576417469839726e+01,1.751888661013250044e+02
4.360000000000000000e+02,1.675641722730140160e+01,3.732883359726079675e+01,1.750838923482739915e+02
4.362500000000000000e+02,1.675870107589030056e+01,3.732200285993560129e+01,1.749628567270119959e+02
4.365000000000000000e+02,1.676093305192399896e+01,3.731522543698999783e+01,1.748305581878260000e+02
4.367500000000000000e+02,1.676312328745790126e+01,3.730847009856280039e+01,1.746909283651390012e+02
4.370000000000000000e+02,1.676527982507100134e+01,3.730171774967549680e+01,1.745470422793079877e+02
4.372500000000000000e+02,1.676740883737199894e+01,3.729495847937099740e+01,1.744012487748350111e+02
4.375000000000000000e+02,1.676951492411319933e+01,3.728818895953710211e+01,1.742553024358759899e+02
4.377500000000000000e+02,1.677160141070620014e+01,3.728141028099580012e+01,1.741104766280099909e+02
4.380000000000000000e+02,1.677367061487599997e+01,3.727462626486769892e+01,1.739676593323540033e+02
4.382500000000000000e+02,1.677572406963589913e+01,3.726784223441850230e+01,1.738274358424959871e+02
4.385000000000000000e+02,1.677776270317010088e+01,3.726106418578959989e+01,1.736901604616489863e+02
4.387500000000000000e+02,1.677978698393710033e+01,3.725429825825170127e+01,1.735560170400879940e+02
4.390000000000000000e+02,1.678179704605259914e+01,3.724755036483630022e+01,1.734250658233090121e+02
4.392500000000000000e+02,1.678379276871270065e+01,3.724082611663560272e+01,1.732972882940590011e+02
4.395000000000000000e+02,1.678577385438800107e+01,3.723413074050330351e+01,1.731726169596070122e+02
4.397500000000000000e+02,1.678773989662250088e+01,3.722746901403699837e+01,1.730509553905260134e+02
4.400000000000000000e+02,1.678969043669490091e+01,3.722084521006090085e+01,1.729321909656570142e+02
4.402500000000000000e+02,1.679163200296429892e+01,3.721428430732469650e+01,1.728259528008229893e+02
4.405000000000000000e+02,1.679357588629639864e+01,3.720785509945149983e+01,1.727522470213079941e+02
4.407500000000000000e+02,1.679551460580299960e+01,3.720163007401890098e+01,1.727132298787080060e+02
4.410000000000000000e+02,1.679743281696219981e+01,3.719566224182940317e+01,1.727023787794429950e+02
4.412500000000000000e+02,1.679931554280199890e+01,3.718998213972690081e+01,1.727119317035150061e+02
4.415000000000000000e+02,1.680115081028310087e+01,3.718460165262649753e+01,1.727352376367610134e+02
4.417500000000000000e+02,1.680293000672029891e+01,3.717951886639330183e+01,1.727671290964239859e+02
4.420000000000000000e+02,1.680464752783869997e+01,3.717472238541920149e+01,1.728037528543939914e+02
4.422500000000000000e+02,1.680630025022599838e+01,3.717019485153029734e+01,1.728423107169109869e+02
4.425000000000000000e+02,1.680788699791850149e+01,3.716591570438669834e+01,1.728808252523569990e+02
4.427500000000000000e+02,1.680940806131960130e+01,3.716186326432350029e+01,1.729179493635629967e+02
4.430000000000000000e+02,1.681086478945239904e+01,3.715801621251549847e+01,1.729528143418829984e+02
4.432500000000000000e+02,1.681225926051880037e+01,3.715435454795400005e+01,1.729849081835330082e+02
4.435000000000000000e+02,1.681359402640280010e+01,3.715086011168259716e+01,1.730139775558780002e+02
4.437500000000000000e+02,1.681487192058330038e+01,3.714751678132540036e+01,1.730399489930829873e+02
4.440000000000000000e+02,1.681609591645180046e+01,3.714431044340970089e+01,1.730628669693199981e+02
4.442500000000000000e+02,1.681723399211719894e+01,3.714127219916579747e+01,1.730838513789159947e+02
4.445000000000000000e+02,1.681825178667590137e+01,3.713846254609430275e+01,1.731139894367090051e+02
4.447500000000000000e+02,1.681914154693309982e+01,3.713590468436380121e+01,1.731570079552610082e+02
4.450000000000000000e+02,1.681990185883200084e+01,3.713360395258850133e+01,1.732106736755509928e+02
4.452500000000000000e+02,1.682053473385499842e+01,3.713155607785920154e+01,1.732716329564700004e+02
4.455000000000000000e+02,1.682104410948990036e+01,3.712975223874860120e+01,1.733369491806749920e+02
4.457500000000000000e+02,1.682143509817310090e+01,3.712818172930000316e+01,1.734043663823320003e+02
4.460000000000000000e+02,1.682171355379810151e+01,3.712683334813760183e+01,1.734722234376689869e+02
4.462500000000000000e+02,1.682189634134989831e+01,3.712566596242950112e+01,1.735332440259059865e+02
4.465000000000000000e+02,1.682201694085339838e+01,3.712459264253399738e+01,1.735741189859649865e+02
4.467500000000000000e+02,1.682210013389680014e+01,3.712355506834680341e+01,1.735930904216149884e+02
4.470000000000000000e+02,1.682216246548300020e+01,3.712252362257709848e+01,1.735939268779169993e+02
4.472500000000000000e+02,1.682220464785769920e+01,3.712151708258289773e+01,1.735872591216370040e+02
4.475000000000000000e+02,1.682220737224989904e+01,3.712061192378580188e+01,1.735894228611579990e+02
4.477500000000000000e+02,1.682215740013030114e+01,3.711986372558610014e+01,1.736045799889429873e+02
4.480000000000000000e+02,1.682204763743699871e+01,3.711930411813680308e+01,1.736308019225660075e+02
4.482500000000000000e+02,1.682188515425420050e+01,3.711891890453019727e+01,1.736588550263309969e+02
4.485000000000000000e+02,1.682169576649399900e+01,3.711863685953319703e+01,1.736734550503830121e+02
4.487500000000000000e+02,1.682149827616229842e+01,3.711840684649929756e+01,1.736712177126190113e+02
4.490000000000000000e+02,1.682130464940950176e+01,3.711819989706049938e+01,1.736546331706040007e+02
4.492500000000000000e+02,1.682112278099020131e+01,3.711800015186250334e+01,1.736272490874490018e+02
4.495000000000000000e+02,1.682095790034249916e+01,3.711779937918679906e+01,1.735921502540120116e+02
4.497500000000000000e+02,1.682081328202859893e+01,3.711759406947219730e+01,1.735517161591810122e+02
4.500000000000000000e+02,1.682069071450380093e+01,3.711738364831460046e+01,1.735077167061039916e+02
4.502500000000000000e+02,1.681693613029370127e+01,3.703133516619679710e+01,1.735180476622159915e+02
4.505000000000000000e+02,1.681038204414999981e+01,3.686177776280000273e+01,1.735368656868720052e+02
4.507500000000000000e+02,1.680158347082160120e+01,3.661322701616420261e+01,1.735362203229290117e+02
4.510000000000000000e+02,1.679383302727880078e+01,3.628593037680249722e+01,1.733558375655179873e+02
4.512500000000000000e+02,1.679170537439890154e+01,3.588254776476320274e+01,1.729233546135849906e+02
4.515000000000000000e+02,1.678904550691979836e+01,3.540838216597440180e+01,1.722813996700610062e+02
4.517500000000000000e+02,1.678374336062089967e+01,3.487225450098719648e+01,1.714153398553480088e+02
4.520000000000000000e+02,1.677519571505730056e+01,3.428390311551069658e+01,1.703004825038700005e+02
4.522500000000000000e+02,1.676258343860380151e+01,3.372640857273390225e+01,1.693290444908899985e+02
4.525000000000000000e+02,1.674444463015190010e+01,3.325583069419310078e+01,1.682774761253710096e+02
4.527500000000000000e+02,1.672163750589620079e+01,3.284762581590700137e+01,1.673312264575440054e+02
4.530000000000000000e+02,1.669457127685609876e+01,3.249956880745860133e+01,1.664488718134670080e+02
4.532500000000000000e+02,1.666365228537030063e+01,3.221691367417209761e+01,1.657827995543889870e+02
4.535000000000000000e+02,1.662851236092049945e+01,3.200337205668329688e+01,1.653876483335710077e+02
4.537500000000000000e+02,1.659127481274190075e+01,3.185341403612530087e+01,1.648856094701289976e+02
4.540000000000000000e+02,1.655258074195199924e+01,3.176450123450020158e+01,1.642655978908360055e+02
4.542500000000000000e+02,1.651263583413480163e+01,3.173001799414450019e+01,1.635205957993910033e+02
4.545000000000000000e+02,1.647144475820379839e+01,3.174240942539499954e+01,1.626461257926769974e+02
4.547500000000000000e+02,1.642942375176280123e+01,3.179538464989349933e+01,1.616432180702979906e+02
4.550000000000000000e+02,1.638736539336670006e+01,3.188220644424639971e+01,1.604780240416019979e+02
4.552500000000000000e+02,1.635273563715369960e+01,3.198361155407249967e+01,1.586306915108229987e+02
4.555000000000000000e+02,1.632129551272349843e+01,3.210347092744660102e+01,1.564589370936429873e+02
4.557500000000000000e+02,1.629256881906760057e+01,3.223826333329390081e+01,1.541106596438069971e+02
4.560000000000000000e+02,1.626647378906109864e+01,3.238367371351620250e+01,1.516883955057309947e+02
4.562500000000000000e+02,1.624294745164910125e+01,3.253550331208909796e+01,1.492702938941330046e+02
4.565000000000000000e+02,1.622191794300459833e+01,3.268987085712370089e+01,1.469145594602680092e+02
4.567500000000000000e+02,1.620584158681370113e+01,3.283296535026499896e+01,1.452040703623999889e+02
4.570000000000000000e+02,1.619293472222399899e+01,3.297602025389859648e+01,1.437358065705010119e+02
4.572500000000000000e+02,1.618222722192230023e+01,3.311996801610629859e+01,1.423649190628129872e+02
4.575000000000000000e+02,1.617346600268999879e+01,3.326203288142340142e+01,1.410976161872860075e+02
4.577500000000000000e+02,1.616643837116179938e+01,3.339978645013759717e+01,1.399374324819810056e+02
4.580000000000000000e+02,1.616084522965740078e+01,3.353249892168319946e+01,1.389146402436379901e+02
4.582500000000000000e+02,1.615623186771290065e+01,3.366198181818499791e+01,1.381077336558169861e+02
4.585000000000000000e+02,1.615286894049469879e+01,3.378184305871290150e+01,1.373994164810569885e+02
4.587500000000000000e+02,1.614976729662049948e+01,3.389150891339519944e+01,1.365739387355500014e+02
4.590000000000000000e+02,1.614657498981179984e+01,3.399003449474439975e+01,1.355930842307930106e+02
4.592500000000000000e+02,1.614350988078529880e+01,3.407649217932659980e+01,1.345543304877099899e+02
4.595000000000000000e+02,1.614077300143550175e+01,3.415046726986950176e+01,1.335321375735360050e+02
4.597500000000000000e+02,1.613847374912149846e+01,3.421202530176000067e+01,1.325681346222069976e+02
4.600000000000000000e+02,1.613665906811949924e+01,3.426159150332850345e+01,1.316830807041380069e+02
4.602500000000000000e+02,1.613533984223359852e+01,3.429984605658179930e+01,1.308859399979070020e+02
4.605000000000000000e+02,1.613450385558200040e+01,3.432764690212339787e+01,1.301785313822929879e+02
4.607500000000000000e+02,1.613412309687129920e+01,3.434596919655250247e+01,1.295581022619919906e+02
4.610000000000000000e+02,1.613415890240240103e+01,3.435585575382950196e+01,1.290189645968740138e+02
4.612500000000000000e+02,1.613453937847990005e+01,3.435840728375970343e+01,1.285474881471050139e+02
4.615000000000000000e+02,1.613516048792549995e+01,3.435474851986420219e+01,1.281226424862479973e+02
4.617500000000000000e+02,1.613596492529200077e+01,3.434590656389099905e+01,1.277344741368989958e+02
4.620000000000000000e+02,1.613691924507120135e+01,3.433282093535429880e+01,1.273784932158039993e+02
4.622500000000000000e+02,1.613802198326130011e+01,3.431632587116519773e+01,1.270573713886710010e+02
4.625000000000000000e+02,1.613930077793559903e+01,3.429715180109759842e+01,1.267799867190729941e+02
4.627500000000000000e+02,1.614073589533100161e+01,3.427601756853950121e+01,1.265435032736800025e+02
4.630000000000000000e+02,1.614228593195700157e+01,3.425359752130570001e+01,1.263396531012370048e+02
4.632500000000000000e+02,1.614390854921660079e+01,3.423049229766149892e+01,1.261597264293509966e+02
4.635000000000000000e+02,1.614556701397010130e+01,3.420721862109380140e+01,1.259961922942739960e+02
4.637500000000000000e+02,1.614723124012050093e+01,3.418420853894720324e+01,1.258429855263139956e+02
4.640000000000000000e+02,1.614887731866700094e+01,3.416181287109880316e+01,1.256954003115610021e+02
4.642500000000000000e+02,1.615046250308870057e+01,3.414047728525650172e+01,1.255566399716770007e+02
4.645000000000000000e+02,1.615192418354479997e+01,3.412068015205979776e+01,1.254262069733890002e+02
4.647500000000000000e+02,1.615325039565119880e+01,3.410260950084710174e+01,1.252953575464230056e+02
4.650000000000000000e+02,1.615445109036630100e+01,3.408633425804149653e+01,1.251611391851690058e+02
4.652500000000000000e+02,1.615553993917519904e+01,3.407184916697990218e+01,1.250224368561860047e+02
4.655000000000000000e+02,1.615652895911750164e+01,3.405910064145069782e+01,1.248787303821989951e+02
4.657500000000000000e+02,1.615742805669770021e+01,3.404800200313769665e+01,1.247298251965920031e+02
4.660000000000000000e+02,1.615824563421680082e+01,3.403844388089719786e+01,1.245758162522629959e+02
4.662500000000000000e+02,1.615896274419580081e+01,3.403034368223099904e+01,1.244119007568530009e+02
4.665000000000000000e+02,1.615953164240429984e+01,3.402365588879919756e+01,1.242281311057979991e+02
4.667500000000000000e+02,1.615995200052099889e+01,3.401825498944410242e+01,1.240243766877029969e+02
4.670000000000000000e+02,1.616024564987399970e+01,3.401397093619640088e+01,1.238050314632479996e+02
4.672500000000000000e+02,1.616039081437369873e+01,3.401118216920900039e+01,1.235876788596769984e+02
4.675000000000000000e+02,1.616041600615020002e+01,3.400962143156360185e+01,1.233742946888319949e+02
4.677500000000000000e+02,1.616038217343270134e+01,3.400859184957519687e+01,1.231558777115319998e+02
4.680000000000000000e+02,1.616030176188479928e+01,3.400796020177030243e+01,1.229351594512939982e+02
4.682500000000000000e+02,1.616018450940180173e+01,3.400761098927669934e+01,1.227142909962369970e+02
4.685000000000000000e+02,1.616003805624499989e+01,3.400744616550169752e+01,1.224949690433300020e+02
4.687500000000000000e+02,1.615986839301730171e+01,3.400738434072400196e+01,1.222785339208519986e+02
4.690000000000000000e+02,1.615968018733029865e+01,3.400735963635570158e+01,1.220660423092229934e+02
4.692500000000000000e+02,1.615945058535280054e+01,3.400736225031489823e+01,1.218531545300519952e+02
4.695000000000000000e+02,1.615912770378929864e+01,3.400743975619209891e+01,1.216299284697309986e+02
4.697500000000000000e+02,1.615870698029300101e+01,3.400757151861159855e+01,1.213958123050969959e+02
4.700000000000000000e+02,1.615820571520999849e+01,3.400770195848360089e+01,1.211545074591929989e+02
4.702500000000000000e+02,1.615761677220699966e+01,3.400781489978930239e+01,1.209048680505279947e+02
4.705000000000000000e+02,1.615690119174519879e+01,3.400794862964460208e+01,1.206395233990690059e+02
4.707500000000000000e+02,1.615606392578660078e+01,3.400807504771140088e+01,1.203597516418579971e+02
4.710000000000000000e+02,1.615512902686630170e+01,3.400813440179779690e+01,1.200704895354569999e+02
4.712500000000000000e+02,1.615409408025350047e+01,3.400810989782480220e+01,1.197714046461919963e+02
4.715000000000000000e+02,1.615292339073640093e+01,3.400804249846839866e+01,1.194556590535679987e+02
4.717500000000000000e+02,1.615162412960119909e+01,3.400790954201939797e+01,1.191248849692109957e+02
4.720000000000000000e+02,1.615022182202769940e+01,3.400765879482329979e+01,1.187842630200990044e+02
4.722500000000000000e+02,1.614882078261279830e+01,3.400711449202839987e+01,1.184542967716299984e+02
4.725000000000000000e+02,1.614760429795089891e+01,3.400598006082390157e+01,1.181705765597109945e+02
4.727500000000000000e+02,1.614660616022549888e+01,3.400421200287210155e+01,1.179389026617210021e+02
4.730000000000000000e+02,1.614578863308529932e+01,3.400191400260420238e+01,1.177509969962689951e+02
4.732500000000000000e+02,1.614502415948069824e+01,3.399935875374139727e+01,1.175811017850940061e+02
4.735000000000000000e+02,1.614410844258850020e+01,3.399695311616260085e+01,1.173888820207520070e+02
4.737500000000000000e+02,1.614299123746500086e+01,3.399485063254859796e+01,1.171647880832060054e+02
4.740000000000000000e+02,1.614169785958290149e+01,3.399305096917080249e+01,1.169142315730019988e+02
4.742500000000000000e+02,1.614024076499499927e+01,3.399154252124019848e+01,1.166401078007299930e+02
4.745000000000000000e+02,1.613859887719339881e+01,3.399034686655969750e+01,1.163387227481789949e+02
4.747500000000000000e+02,1.613681282063010158e+01,3.398936972495729947e+01,1.160113425333250063e+02
4.750000000000000000e+02,1.613540354701120094e+01,3.398763977162690253e+01,1.156029018980340055e+02
4.752500000000000000e+02,1.613435459401939909e+01,3.398540528307759701e+01,1.151729620940459995e+02
4.755000000000000000e+02,1.613365383976099920e+01,3.398276981483559922e+01,1.148108793209009946e+02
4.757500000000000000e+02,1.613324744654239851e+01,3.397969400438479681e+01,1.145387374905670015e+02
4.760000000000000000e+02,1.613307055163690151e+01,3.397612631709139919e+01,1.143452100632560047e+02
4.762500000000000000e+02,1.613306417013399852e+01,3.397205520364269660e+01,1.142040818779729960e+02
4.765000000000000000e+02,1.613318318463030110e+01,3.396751575071620266e+01,1.140825096641309955e+02
4.767500000000000000e+02,1.613340501189439991e+01,3.396258334659800227e+01,1.139668768115109998e+02
4.770000000000000000e+02,1.613371871069870167e+01,3.395733583812739909e+01,1.138541545321929931e+02
4.772500000000000000e+02,1.613411612569240106e+01,3.395183195930690090e+01,1.137362995995020043e+02
4.775000000000000000e+02,1.613459327539289845e+01,3.394611088694379930e+01,1.135972186568560005e+02
4.777500000000000000e+02,1.613515927725689991e+01,3.394020068351569819e+01,1.134362837611709978e+02
4.780000000000000000e+02,1.613582721994309921e+01,3.393409909023910132e+01,1.132599290718059990e+02
4.782500000000000000e+02,1.613660872251429979e+01,3.392777201658199715e+01,1.130751737302660018e+02
4.785000000000000000e+02,1.613751250270119897e+01,3.392116302871909994e+01,1.128877206007529992e+02
4.787500000000000000e+02,1.613854438632279908e+01,3.391420461552220189e+01,1.127017916731589935e+02
4.790000000000000000e+02,1.613970766596190032e+01,3.390682769452310197e+01,1.125204079391610037e+02
4.792500000000000000e+02,1.614100697446189869e+01,3.389897505402549882e+01,1.123623930000100017e+02
4.795000000000000000e+02,1.614244046942170030e+01,3.389059897949739764e+01,1.122633559053860068e+02
4.797500000000000000e+02,1.614399848756049849e+01,3.388189807570820022e+01,1.122273226815469940e+02
4.800000000000000000e+02,1.614566796051749975e+01,3.387319994479729957e+01,1.122432665594059955e+02
4.802500000000000000e+02,1.615093406764849959e+01,3.393659532748070262e+01,1.122710141202230005e+02
4.805000000000000000e+02,1.615890115500240043e+01,3.407072163513610263e+01,1.121754128994860054e+02
4.807500000000000000e+02,1.616843653869189978e+01,3.427859578115329953e+01,1.120039682046400031e+02
4.810000000000000000e+02,1.617885757733559871e+01,3.456130092643930141e+01,1.117195226662099969e+02
4.812500000000000000e+02,1.619005719537679866e+01,3.491780778184799772e+01,1.110688901441479999e+02
4.815000000000000000e+02,1.620260783967220064e+01,3.533452762097569888e+01,1.103138227027800014e+02
4.817500000000000000e+02,1.621668055167459954e+01,3.580542306326169921e+01,1.094108135833279931e+02
4.820000000000000000e+02,1.623240558526680033e+01,3.632748559253929699e+01,1.084353017570810067e+02
4.822500000000000000e+02,1.625006710631550177e+01,3.690661887301140354e+01,1.077462414115260003e+02
4.825000000000000000e+02,1.626965667612549993e+01,3.752924029264830352e+01,1.072920120370129951e+02
4.827500000000000000e+02,1.629129542528430008e+01,3.818252604017160223e+01,1.070367417208500029e+02
4.830000000000000000e+02,1.631540642657899909e+01,3.885513095247360127e+01,1.069590097403799973e+02
4.832500000000000000e+02,1.634160213798120154e+01,3.953050183095739811e+01,1.070366441856459971e+02
4.835000000000000000e+02,1.636608516250980117e+01,4.016945948433779989e+01,1.071901036733499950e+02
4.837500000000000000e+02,1.639007371993620055e+01,4.077376957786520251e+01,1.074263974853700034e+02
4.840000000000000000e+02,1.643530632264420177e+01,4.135369805127089649e+01,1.075506278290669968e+02
4.842500000000000000e+02,1.648162117012419969e+01,4.190753876049309667e+01,1.077984821645020048e+02
4.845000000000000000e+02,1.652785528811250160e+01,4.243918333471290083e+01,1.081752468958350022e+02
4.847500000000000000e+02,1.657439474688710135e+01,4.295535823973700218e+01,1.086451737284200050e+02
4.850000000000000000e+02,1.662152035385329896e+01,4.346236017020400055e+01,1.091811463130489983e+02
4.852500000000000000e+02,1.667317389585840104e+01,4.396013539093620182e+01,1.099824983457679934e+02
4.855000000000000000e+02,1.673007067875380116e+01,4.444769132641120279e+01,1.111616904139810060e+02
4.857500000000000000e+02,1.679138442913399842e+01,4.492419647000689764e+01,1.127530467872809936e+02
4.860000000000000000e+02,1.685649434875089980e+01,4.538910773461419979e+01,1.147660327294630065e+02
4.862500000000000000e+02,1.692569103193169866e+01,4.585277795056030214e+01,1.170814212052240038e+02
4.865000000000000000e+02,1.699258050776539974e+01,4.633444593341359763e+01,1.198538989543490061e+02
4.867500000000000000e+02,1.706140380051250105e+01,4.681064638217750229e+01,1.231585849458059982e+02
4.870000000000000000e+02,1.712218230450670120e+01,4.730556037973340011e+01,1.276764983837850025e+02
4.872500000000000000e+02,1.719160433344839944e+01,4.775276593125830260e+01,1.327188532978510125e+02
4.875000000000000000e+02,1.726597163050779926e+01,4.816982958755299649e+01,1.381929536752780052e+02
4.877500000000000000e+02,1.734110097159380004e+01,4.857767902486560274e+01,1.439715522558250029e+02
4.880000000000000000e+02,1.741686152677459987e+01,4.897644891666200095e+01,1.500207343853379882e+02
4.882500000000000000e+02,1.748913188381959927e+01,4.932304305020529966e+01,1.561413652255909881e+02
4.885000000000000000e+02,1.755517675857390003e+01,4.958536488370089756e+01,1.621973452628710106e+02
4.887500000000000000e+02,1.761627589943439887e+01,4.976354466798400011e+01,1.679475795613759885e+02
4.890000000000000000e+02,1.767314038676889965e+01,4.986389053211750166e+01,1.734430838845539995e+02
4.892500000000000000e+02,1.772622608785329845e+01,4.989461519746299700e+01,1.787643323460150100e+02
4.895000000000000000e+02,1.777589084634049854e+01,4.986471302015289808e+01,1.839656767871080092e+02
4.897500000000000000e+02,1.782242989789279974e+01,4.978357738095829887e+01,1.890789050673299982e+02
4.900000000000000000e+02,1.786614491066119825e+01,4.966172802763409777e+01,1.940381698987829964e+02
4.902500000000000000e+02,1.790939208626770096e+01,4.950444290996470187e+01,1.995379285332319910e+02
4.905000000000000000e+02,1.795483158341140140e+01,4.930576032574450096e+01,2.062151815353240067e+02
4.907500000000000000e+02,1.799750255516919850e+01,4.910055858344429680e+01,2.128592353750470068e+02
4.910000000000000000e+02,1.803742798790050017e+01,4.889739009974029926e+01,2.193445163247610026e+02
4.912500000000000000e+02,1.808472014837390063e+01,4.867537573371090076e+01,2.252971171753079886e+02
4.915000000000000000e+02,1.813709822289860085e+01,4.844363326028400252e+01,2.306120512846910060e+02
4.917500000000000000e+02,1.818545823312389942e+01,4.823431272287189842e+01,2.356159680264439942e+02
4.920000000000000000e+02,1.822975525785430051e+01,4.804766273077770222e+01,2.403014828879410061e+02
4.922500000000000000e+02,1.827172469276440125e+01,4.787620882827629742e+01,2.448003347536109970e+02
4.925000000000000000e+02,1.831036833598030000e+01,4.772425006911949907e+01,2.490271971853869957e+02
4.927500000000000000e+02,1.834521075947940005e+01,4.759368783996139740e+01,2.529388449352460100e+02
4.930000000000000000e+02,1.837645471707210021e+01,4.748334456141409987e+01,2.565471241724289939e+02
4.932500000000000000e+02,1.841232694499510103e+01,4.737716299403780340e+01,2.599940992592349858e+02
4.935000000000000000e+02,1.844475250894910090e+01,4.728879506022290258e+01,2.631954008944130123e+02
4.937500000000000000e+02,1.847337879601530020e+01,4.721769315912450082e+01,2.661644046121950282e+02
4.940000000000000000e+02,1.849851104145410119e+01,4.716205448727129834e+01,2.689165805792289916e+02
4.942500000000000000e+02,1.852046397667659861e+01,4.712004000025979877e+01,2.714572549332550011e+02
4.945000000000000000e+02,1.853955968005480059e+01,4.708980529074119659e+01,2.737828527262640250e+02
4.947500000000000000e+02,1.855610309932529844e+01,4.706955682899300086e+01,2.759078966391459744e+02
4.950000000000000000e+02,1.857037446564540062e+01,4.705762370797469885e+01,2.778558859492799797e+02
4.952500000000000000e+02,1.858273336990639990e+01,4.705215664813700016e+01,2.796146617421659926e+02
4.955000000000000000e+02,1.859347881319089879e+01,4.705176421188500058e+01,2.811789680152269852e+02
4.957500000000000000e+02,1.860279394571830025e+01,4.705549191079850146e+01,2.825831185566599970e+02
4.960000000000000000e+02,1.861083203262479913e+01,4.706242461187019899e+01,2.838638116423829842e+02
4.962500000000000000e+02,1.861772561548330174e+01,4.707173419704569994e+01,2.850531254758649879e+02
4.965000000000000000e+02,1.862359056570469917e+01,4.708269783081880178e+01,2.861768238373990130e+02
4.967500000000000000e+02,1.862854404950429910e+01,4.709614250421640236e+01,2.872891532163000079e+02
4.970000000000000000e+02,1.863266112139680075e+01,4.711331605422390112e+01,2.884459071569310140e+02
4.972500000000000000e+02,1.863594316978840126e+01,4.713325940311730022e+01,2.896528167307660055e+02
4.975000000000000000e+02,1.863840644852249895e+01,4.715519325983230203e+01,2.909261021972999970e+02
4.977500000000000000e+02,1.864009263480449974e+01,4.717837328069850145e+01,2.922618284866049976e+02
4.980000000000000000e+02,1.864106233178720018e+01,4.720211073137019753e+01,2.936467079213629745e+02
4.982500000000000000e+02,1.864139354736040133e+01,4.722574618670189750e+01,2.950562888148260186e+02
4.985000000000000000e+02,1.864117983367249920e+01,4.724865062293080342e+01,2.964575613673980001e+02
4.987500000000000000e+02,1.863940883944470173e+01,4.727139416149049822e+01,2.978027700643700086e+02
4.990000000000000000e+02,1.863642828437879828e+01,4.729345518864069930e+01,2.991017841441309884e+02
4.992500000000000000e+02,1.863313432393729840e+01,4.731391714873849708e+01,3.003857706940680146e+02
4.995000000000000000e+02,1.862966034040280050e+01,4.733245902270169836e+01,3.016363430600579818e+02
4.997500000000000000e+02,1.862604544516310057e+01,4.734919323881769770e+01,3.028582758711639826e+02
5.000000000000000000e+02,1.862231633114929963e+01,4.736424633201990275e+01,3.040552012141409932e+02
5.002500000000000000e+02,1.861849278331740010e+01,4.737775796796849903e+01,3.052296641537209894e+02
5.005000000000000000e+02,1.861458953723600018e+01,4.738987544952779984e+01,3.063832736851670120e+02
