Time,evapo temperature,evapo relative humidity,compressor power
1.622500000000000000e+02,1.647712400974319991e+01,4.868805643780540038e+01,3.743001524275829865e+02
1.625000000000000000e+02,1.650069443821820059e+01,4.869490241367689976e+01,3.736645231068119983e+02
1.627500000000000000e+02,1.652429647376860089e+01,4.869979644006460262e+01,3.729819974902150079e+02
1.630000000000000000e+02,1.654800668421939847e+01,4.869980440340339811e+01,3.722745060964509776e+02
1.632500000000000000e+02,1.657164500654150174e+01,4.869308730897879656e+01,3.715743483446099731e+02
1.635000000000000000e+02,1.659501471930639838e+01,4.867850894292959651e+01,3.709081006464040229e+02
1.637500000000000000e+02,1.661819331706400149e+01,4.865558972753110112e+01,3.702999657896179997e+02
1.640000000000000000e+02,1.664142158516549941e+01,4.862467738859540134e+01,3.697717397755819775e+02
1.642500000000000000e+02,1.666306424849209833e+01,4.858714565859519752e+01,3.692689698244619763e+02
1.645000000000000000e+02,1.668029425221919837e+01,4.854462044227639694e+01,3.686621234394410180e+02
1.647500000000000000e+02,1.669695310173809943e+01,4.849623483615199859e+01,3.677660153263510097e+02
1.650000000000000000e+02,1.671271663153410003e+01,4.844469068787049792e+01,3.665627981230230148e+02
1.652500000000000000e+02,1.672635762724189945e+01,4.839432045131499649e+01,3.647924508048960206e+02
1.655000000000000000e+02,1.673931081883100092e+01,4.834295322374470061e+01,3.628028873936449941e+02
1.657500000000000000e+02,1.675148164805600004e+01,4.829226208423040134e+01,3.606341608515310213e+02
1.660000000000000000e+02,1.676280959587059982e+01,4.824401777088859689e+01,3.583638837186840078e+02
1.662500000000000000e+02,1.677131149832359824e+01,4.820663940872500319e+01,3.559920270077880105e+02
1.665000000000000000e+02,1.677888360275870028e+01,4.817741298941550099e+01,3.539803592847200093e+02
1.667500000000000000e+02,1.678601737966319973e+01,4.815648874131309753e+01,3.524359110895010190e+02
1.670000000000000000e+02,1.679268806191360142e+01,4.814443872135849745e+01,3.513007525675250236e+02
1.672500000000000000e+02,1.679888685245269997e+01,4.814099407449869972e+01,3.504813019960560041e+02
1.675000000000000000e+02,1.680463474410440128e+01,4.814520617753049692e+01,3.498804023396410230e+02
1.677500000000000000e+02,1.681066425807039977e+01,4.815367339647850287e+01,3.493956676741789806e+02
1.680000000000000000e+02,1.681654843534530031e+01,4.816639848674260094e+01,3.490155354993419792e+02
1.682500000000000000e+02,1.682383712189529845e+01,4.818020143144970291e+01,3.488364921556220111e+02
1.685000000000000000e+02,1.683234034247210076e+01,4.819240162430659780e+01,3.487402036458070143e+02
1.687500000000000000e+02,1.684188496970470084e+01,4.820093951851900016e+01,3.486678923725480104e+02
1.690000000000000000e+02,1.685235482069209922e+01,4.820438142637519974e+01,3.485978448115919832e+02
1.692500000000000000e+02,1.686376670807059952e+01,4.820204105814089957e+01,3.485966037684049752e+02
1.695000000000000000e+02,1.687625523889769852e+01,4.819401848986049686e+01,3.488129353112719855e+02
1.697500000000000000e+02,1.688975156107149900e+01,4.818059398599630327e+01,3.492582011532890078e+02
1.700000000000000000e+02,1.690410750775020077e+01,4.816208317634799840e+01,3.498774980294700185e+02
1.702500000000000000e+02,1.691901967298580090e+01,4.813849480935309799e+01,3.504907282754419953e+02
1.705000000000000000e+02,1.693303932067750139e+01,4.811343951884129666e+01,3.508304263663869733e+02
1.707500000000000000e+02,1.694617269873970145e+01,4.808649760905740322e+01,3.508342402595869771e+02
1.710000000000000000e+02,1.695947560743870142e+01,4.805401702743859715e+01,3.505540722609330260e+02
1.712500000000000000e+02,1.697463087649190072e+01,4.800915824696860312e+01,3.505275518234930132e+02
1.715000000000000000e+02,1.699075098308820131e+01,4.796174208881579659e+01,3.507855783876959777e+02
1.717500000000000000e+02,1.700787344494590059e+01,4.791352704994950074e+01,3.514014698678649893e+02
1.720000000000000000e+02,1.702582030766550147e+01,4.786592463705979839e+01,3.523068384958720003e+02
1.722500000000000000e+02,1.704425877360090169e+01,4.781975512343559842e+01,3.533208333741540059e+02
1.725000000000000000e+02,1.706259981052379970e+01,4.777507248654210059e+01,3.541787396347650088e+02
1.727500000000000000e+02,1.708053697948519911e+01,4.773050556039750347e+01,3.547811436790109951e+02
1.730000000000000000e+02,1.709798434509470155e+01,4.768459797553359891e+01,3.551283557511309823e+02
1.732500000000000000e+02,1.711498993416680037e+01,4.763656807926940218e+01,3.552889636146909993e+02
1.735000000000000000e+02,1.713167025385110165e+01,4.758628021744279835e+01,3.553716723351680002e+02
1.737500000000000000e+02,1.714803958809359941e+01,4.753397931122999864e+01,3.554203561398999796e+02
1.740000000000000000e+02,1.716416575913099862e+01,4.748039369657389841e+01,3.554433129588729798e+02
1.742500000000000000e+02,1.718011309881639903e+01,4.742637409735169740e+01,3.554164237527060095e+02
1.745000000000000000e+02,1.719558579723690173e+01,4.737166062022180313e+01,3.552902384964929752e+02
1.747500000000000000e+02,1.721106577987429986e+01,4.731499837080880155e+01,3.550206787305659759e+02
1.750000000000000000e+02,1.722720525528360014e+01,4.725467314449210221e+01,3.545739249038119851e+02
1.752500000000000000e+02,1.724301376230519978e+01,4.719518076450540178e+01,3.541083573563569757e+02
1.755000000000000000e+02,1.725861317754240076e+01,4.713750128610160317e+01,3.537543879822690087e+02
1.757500000000000000e+02,1.727398384719390023e+01,4.708241670878039997e+01,3.535336416835179989e+02
1.760000000000000000e+02,1.728905603958810033e+01,4.703043686027039882e+01,3.534147856361090021e+02
1.762500000000000000e+02,1.730377154130900053e+01,4.698183034925590107e+01,3.533579827706129777e+02
1.765000000000000000e+02,1.731809694881129857e+01,4.693666451008719775e+01,3.533290928454790105e+02
1.767500000000000000e+02,1.733201881424779955e+01,4.689485308308579903e+01,3.533025503084400043e+02
1.770000000000000000e+02,1.734553535773569877e+01,4.685620785899789809e+01,3.532611362311819789e+02
1.772500000000000000e+02,1.735860160903019889e+01,4.682034715344470044e+01,3.531505121135550098e+02
1.775000000000000000e+02,1.737113307679700114e+01,4.678665241560010202e+01,3.528765085495689959e+02
1.777500000000000000e+02,1.738315342443929978e+01,4.675463213401469886e+01,3.524335574096389792e+02
1.780000000000000000e+02,1.739472484658530149e+01,4.672396423416029876e+01,3.518582384628099931e+02
1.782500000000000000e+02,1.740588909983840082e+01,4.669442594709629901e+01,3.511817281255579815e+02
1.785000000000000000e+02,1.741665931657010091e+01,4.666584141045169787e+01,3.504179412339610167e+02
1.787500000000000000e+02,1.742706058017479975e+01,4.663813689034240184e+01,3.495939890340440002e+02
1.790000000000000000e+02,1.743711841512610050e+01,4.661131889032240139e+01,3.487394695781600262e+02
1.792500000000000000e+02,1.744687615698880023e+01,4.658550614709359650e+01,3.479009146526739755e+02
1.795000000000000000e+02,1.745639204972490077e+01,4.656093876470419701e+01,3.471408900853600130e+02
1.797500000000000000e+02,1.746570058449540142e+01,4.653923250316289995e+01,3.464604859648230217e+02
1.800000000000000000e+02,1.747475470789050078e+01,4.651998837216810045e+01,3.458543627959949731e+02
1.802500000000000000e+02,1.747903597273419862e+01,4.641042887463979838e+01,3.451031006058199750e+02
1.805000000000000000e+02,1.747962673359489827e+01,4.620999090027940071e+01,3.442131776186930097e+02
1.807500000000000000e+02,1.747740315832140112e+01,4.592193430504020313e+01,3.431852038307309840e+02
1.810000000000000000e+02,1.747302302543440078e+01,4.555215203878950092e+01,3.420101202586570253e+02
1.812500000000000000e+02,1.746683429687499967e+01,4.510795933498030053e+01,3.405591688893169930e+02
1.815000000000000000e+02,1.746137382566070073e+01,4.458665268085930222e+01,3.387767449910099913e+02
1.817500000000000000e+02,1.745503197486319991e+01,4.400557580759100063e+01,3.364691770884110156e+02
1.820000000000000000e+02,1.744780050343700140e+01,4.337595687259919686e+01,3.336646321607969981e+02
1.822500000000000000e+02,1.743982399500249869e+01,4.270865824697310131e+01,3.304716811084960000e+02
1.825000000000000000e+02,1.743157561567170077e+01,4.202342310271429682e+01,3.272448606369300137e+02
1.827500000000000000e+02,1.742293354522960058e+01,4.133644756284459731e+01,3.241467983853889905e+02
1.830000000000000000e+02,1.741157167105859926e+01,4.065576836693789886e+01,3.210274456253749804e+02
1.832500000000000000e+02,1.739385200488889893e+01,3.998983701321429862e+01,3.177847414281230272e+02
1.835000000000000000e+02,1.738607490049900051e+01,3.939673594146230329e+01,3.144321905640049977e+02
1.837500000000000000e+02,1.737982974306460093e+01,3.890826086535449946e+01,3.109969319943119785e+02
1.840000000000000000e+02,1.737190417885459937e+01,3.852266227792470232e+01,3.075685075641579829e+02
1.842500000000000000e+02,1.736115794159870163e+01,3.823695180988190145e+01,3.039960397459320234e+02
1.845000000000000000e+02,1.734813936743730167e+01,3.803911925910019676e+01,3.000410490788090101e+02
1.847500000000000000e+02,1.733304923833879840e+01,3.791855461040159980e+01,2.956827576714459838e+02
1.850000000000000000e+02,1.731621733512020000e+01,3.786468671861800317e+01,2.910552553525100166e+02
1.852500000000000000e+02,1.729799232377460072e+01,3.786581070232170276e+01,2.866957472034710008e+02
1.855000000000000000e+02,1.727708118859120034e+01,3.791680275230010011e+01,2.832693900851859894e+02
1.857500000000000000e+02,1.725822051252330169e+01,3.800119860626170265e+01,2.809800883269589917e+02
1.860000000000000000e+02,1.723900834195569942e+01,3.811703999318309855e+01,2.796553521174429875e+02
1.862500000000000000e+02,1.721546052120509884e+01,3.826222962115730297e+01,2.808686493497249899e+02
1.865000000000000000e+02,1.719071826052070051e+01,3.841523190349369798e+01,2.840363519848299916e+02
1.867500000000000000e+02,1.716270220135509916e+01,3.857301888855410255e+01,2.890491777996040241e+02
1.870000000000000000e+02,1.713263140568729881e+01,3.872075492897590010e+01,2.956684958109279933e+02
1.872500000000000000e+02,1.710182621635890143e+01,3.887742487082680043e+01,2.980122234112080264e+02
1.875000000000000000e+02,1.707114870230629933e+01,3.903981531207350031e+01,2.972552460791470139e+02
1.877500000000000000e+02,1.704138626811450052e+01,3.920542787866560275e+01,2.942814390162440077e+02
1.880000000000000000e+02,1.701307236119630062e+01,3.937267063583570348e+01,2.897382500051410261e+02
1.882500000000000000e+02,1.698642251077169973e+01,3.953281452765300230e+01,2.859213913740480280e+02
1.885000000000000000e+02,1.696111916708829881e+01,3.968663930100959902e+01,2.827300332141389845e+02
1.887500000000000000e+02,1.693691647381280063e+01,3.983457282644010178e+01,2.800943968162039823e+02
1.890000000000000000e+02,1.691372218373710012e+01,3.997652617144370168e+01,2.779505736535639926e+02
1.892500000000000000e+02,1.689164286297360107e+01,4.011174224691659873e+01,2.761676821224049831e+02
1.895000000000000000e+02,1.687098414552869841e+01,4.023873488522009723e+01,2.745472179919260043e+02
1.897500000000000000e+02,1.685195690505869948e+01,4.035619221101970311e+01,2.730049841359190168e+02
1.900000000000000000e+02,1.683464829907579841e+01,4.046336810687579799e+01,2.715242222434819723e+02
1.902500000000000000e+02,1.681892783418150117e+01,4.056041821863549757e+01,2.701865363083359739e+02
1.905000000000000000e+02,1.680441339428929837e+01,4.064853325853380284e+01,2.691556712815640253e+02
1.907500000000000000e+02,1.679077449453789939e+01,4.072906464083809652e+01,2.684470169596939968e+02
1.910000000000000000e+02,1.677782797015359861e+01,4.080305717743679850e+01,2.680138974781249885e+02
1.912500000000000000e+02,1.676547821663779914e+01,4.087105992153679779e+01,2.677316218814989952e+02
1.915000000000000000e+02,1.675363380408240133e+01,4.093303802928050317e+01,2.673965292933689852e+02
1.917500000000000000e+02,1.674225322635929913e+01,4.098873562510839719e+01,2.669333746590909868e+02
1.920000000000000000e+02,1.673140995432899913e+01,4.103795565607430262e+01,2.663582754612829717e+02
1.922500000000000000e+02,1.672121933882440104e+01,4.108086258015310221e+01,2.657656749009090049e+02
1.925000000000000000e+02,1.671180421132180172e+01,4.111815301882260343e+01,2.653108552537190121e+02
1.927500000000000000e+02,1.670314141701770083e+01,4.115084587843630004e+01,2.650324789025269752e+02
1.930000000000000000e+02,1.669513719159349918e+01,4.117994139746559767e+01,2.649087045673579723e+02
1.932500000000000000e+02,1.668736682978759944e+01,4.120628063738980273e+01,2.647792751127690281e+02
1.935000000000000000e+02,1.667985922150149847e+01,4.122981573155369972e+01,2.645175230231350270e+02
1.937500000000000000e+02,1.667281172868419858e+01,4.125046129944099960e+01,2.641170662118649943e+02
1.940000000000000000e+02,1.666625636469759897e+01,4.126831129047160118e+01,2.636011376739739944e+02
1.942500000000000000e+02,1.666015277253830007e+01,4.128360938329049645e+01,2.630023636863219849e+02
1.945000000000000000e+02,1.665445076415100090e+01,4.129673871636079951e+01,2.623582943238509984e+02
1.947500000000000000e+02,1.664910899502499930e+01,4.130813128110980159e+01,2.616907505238040130e+02
1.950000000000000000e+02,1.664409218295610060e+01,4.131820838348050273e+01,2.610116971560170214e+02
1.952500000000000000e+02,1.663935966058259908e+01,4.132737289462509978e+01,2.603344576029550126e+02
1.955000000000000000e+02,1.663486025920920142e+01,4.133601580539340148e+01,2.596758289087429716e+02
1.957500000000000000e+02,1.663055449109329942e+01,4.134445720127249757e+01,2.590388024009009769e+02
1.960000000000000000e+02,1.662641162061250100e+01,4.135293311545139971e+01,2.584195592318729950e+02
1.962500000000000000e+02,1.662298812588290176e+01,4.135842291025380035e+01,2.578973627198109853e+02
1.965000000000000000e+02,1.661993611091470058e+01,4.136327123996959898e+01,2.572820191316799878e+02
1.967500000000000000e+02,1.661727473799119892e+01,4.136741954343759886e+01,2.565501092587650191e+02
1.970000000000000000e+02,1.661503400612729919e+01,4.137065012718819901e+01,2.557229846322109950e+02
1.972500000000000000e+02,1.661320608401520005e+01,4.137290875622930031e+01,2.548392367812789985e+02
1.975000000000000000e+02,1.661174407043850110e+01,4.137431371495770094e+01,2.539467836596840016e+02
1.977500000000000000e+02,1.661061537491490014e+01,4.137498753532930351e+01,2.530663095971310099e+02
1.980000000000000000e+02,1.660977999010859918e+01,4.137502491266820215e+01,2.521998350541780098e+02
1.982500000000000000e+02,1.660910423684470061e+01,4.137433696659790172e+01,2.512671490559040137e+02
1.985000000000000000e+02,1.660850024204719944e+01,4.137236530623349751e+01,2.501330048059649869e+02
1.987500000000000000e+02,1.660799527505150053e+01,4.136845446399360071e+01,2.487824047042730058e+02
1.990000000000000000e+02,1.660767853283979889e+01,4.136208360599160017e+01,2.472594996488020058e+02
1.992500000000000000e+02,1.660770762648549947e+01,4.135310711798329919e+01,2.456951184745439889e+02
1.995000000000000000e+02,1.660827986899899855e+01,4.134197364572099787e+01,2.442969799442630006e+02
1.997500000000000000e+02,1.660943459238999864e+01,4.132938539992530025e+01,2.431223491470099987e+02
2.000000000000000000e+02,1.661111541465430008e+01,4.131599426529150065e+01,2.421500083914299921e+02
2.002500000000000000e+02,1.661325634715390009e+01,4.130237317024749899e+01,2.413694513630420033e+02
2.005000000000000000e+02,1.661580863273379904e+01,4.128909926597160052e+01,2.408032805283710047e+02
2.007500000000000000e+02,1.661868019413950037e+01,4.127666496297690202e+01,2.404275652791170046e+02
2.010000000000000000e+02,1.662176194222120174e+01,4.126541333172019677e+01,2.401988920766800106e+02
2.012500000000000000e+02,1.662487635630499838e+01,4.125531723089230240e+01,2.399781881751929973e+02
2.015000000000000000e+02,1.662779451081890159e+01,4.124571626114909861e+01,2.395292093471769874e+02
2.017500000000000000e+02,1.663047714414160083e+01,4.123572787239589843e+01,2.387996978459279944e+02
2.020000000000000000e+02,1.663299669902160005e+01,4.122459952201300126e+01,2.378310834744249860e+02
2.022500000000000000e+02,1.663549628781240131e+01,4.121191891488650327e+01,2.367326184363679999e+02
2.025000000000000000e+02,1.663815056676239834e+01,4.119774881834629809e+01,2.356606304202009881e+02
2.027500000000000000e+02,1.664112021310360134e+01,4.118256258243319934e+01,2.346815346484829945e+02
2.030000000000000000e+02,1.664437193251820091e+01,4.116682288305040061e+01,2.337976677294340107e+02
2.032500000000000000e+02,1.664785112414730150e+01,4.115093868040659686e+01,2.330049855232560105e+02
2.035000000000000000e+02,1.665151542244689864e+01,4.113527639934540048e+01,2.323082707144180006e+02
2.037500000000000000e+02,1.665531438961259880e+01,4.112012473527200029e+01,2.316963668768960076e+02
2.040000000000000000e+02,1.665919780380109927e+01,4.110567781109519814e+01,2.311518156943980102e+02
2.042500000000000000e+02,1.666318432998080112e+01,4.109224423823309991e+01,2.307454749856480021e+02
2.045000000000000000e+02,1.666698496596750090e+01,4.108068216969220288e+01,2.305698117997260113e+02
2.047500000000000000e+02,1.667001421269160133e+01,4.107178429803759911e+01,2.305402148868020049e+02
2.050000000000000000e+02,1.667222215904229898e+01,4.106561678855580055e+01,2.306317835287360083e+02
2.052500000000000000e+02,1.667373704787409849e+01,4.106168837377450131e+01,2.307332079408870129e+02
2.055000000000000000e+02,1.667491754164390017e+01,4.105875190994539992e+01,2.306547818433469956e+02
2.057500000000000000e+02,1.667600277160559941e+01,4.105577726066359645e+01,2.303572920955890027e+02
2.060000000000000000e+02,1.667713848843829894e+01,4.105210100616520208e+01,2.298757724875009956e+02
2.062500000000000000e+02,1.667837760441939920e+01,4.104747624126480332e+01,2.292826037765690046e+02
2.065000000000000000e+02,1.667967654422960067e+01,4.104207681652120243e+01,2.286699098268649948e+02
2.067500000000000000e+02,1.668100817483150067e+01,4.103614852831739768e+01,2.280765467967970039e+02
2.070000000000000000e+02,1.668242179337769926e+01,4.103011572419480046e+01,2.275123694268249892e+02
2.072500000000000000e+02,1.668385319699549996e+01,4.102400413750250152e+01,2.269774338806520007e+02
2.075000000000000000e+02,1.668528052079189905e+01,4.101792124215109681e+01,2.264693424031999882e+02
2.077500000000000000e+02,1.668669627709720160e+01,4.101196781374599709e+01,2.259850097092279952e+02
2.080000000000000000e+02,1.668809471945300160e+01,4.100620590721659653e+01,2.255212218921859915e+02
2.082500000000000000e+02,1.668947095460890040e+01,4.100066966448039807e+01,2.250750145898909977e+02
2.085000000000000000e+02,1.669082008067620038e+01,4.099537657683300296e+01,2.246439596561600069e+02
2.087500000000000000e+02,1.669213681072130129e+01,4.099033586875430046e+01,2.242262977888659918e+02
2.090000000000000000e+02,1.669341566847419855e+01,4.098555272602860100e+01,2.238208915722960057e+02
2.092500000000000000e+02,1.669462890686270029e+01,4.098108675554880165e+01,2.234391082532239921e+02
2.095000000000000000e+02,1.669571668902110062e+01,4.097709022720410132e+01,2.231053185768519995e+02
2.097500000000000000e+02,1.669664281107679926e+01,4.097367329215539655e+01,2.228218219608230015e+02
2.100000000000000000e+02,1.669738908907489972e+01,4.097088467972100290e+01,2.225803618083239996e+02
2.102500000000000000e+02,1.669367788193619973e+01,4.088512347801039937e+01,2.223106439516589887e+02
2.105000000000000000e+02,1.668633861761029991e+01,4.071792733036919998e+01,2.219763051474189979e+02
2.107500000000000000e+02,1.667597103309169881e+01,4.047321343432430041e+01,2.215525232397330058e+02
2.110000000000000000e+02,1.666325476600729871e+01,4.015485140632760164e+01,2.210872801252239981e+02
2.112500000000000000e+02,1.665065029337370106e+01,3.975657776272949917e+01,2.211078167170549875e+02
2.115000000000000000e+02,1.663612272021740068e+01,3.929794483752129963e+01,2.211581037231019877e+02
2.117500000000000000e+02,1.661956340465609827e+01,3.879222077148799741e+01,2.211459102838570061e+02
2.120000000000000000e+02,1.660147875363700010e+01,3.825686351529719786e+01,2.210214974738300100e+02
2.122500000000000000e+02,1.658234769803890174e+01,3.770846267714279776e+01,2.207412012769150067e+02
2.125000000000000000e+02,1.655935245475290074e+01,3.713077233682370348e+01,2.198651973874320049e+02
2.127500000000000000e+02,1.654253897817520169e+01,3.652640082959400303e+01,2.181213546012999984e+02
2.130000000000000000e+02,1.653198743754419908e+01,3.590683946333240328e+01,2.155542809090989920e+02
2.132500000000000000e+02,1.651953846370379964e+01,3.529467676307609736e+01,2.123518072044770122e+02
2.135000000000000000e+02,1.650653155699849961e+01,3.475849580306859821e+01,2.086403111857360102e+02
2.137500000000000000e+02,1.649264819372359980e+01,3.430156265567219975e+01,2.045482687285320083e+02
2.140000000000000000e+02,1.647772836523990136e+01,3.392442005386060089e+01,2.001861789565170113e+02
2.142500000000000000e+02,1.646129880851880145e+01,3.364369339081630272e+01,1.952925214183439948e+02
2.145000000000000000e+02,1.644317622982309857e+01,3.343955956058100298e+01,1.902741311708759895e+02
2.147500000000000000e+02,1.642194559421880129e+01,3.331185004077460121e+01,1.854044105176469941e+02
2.150000000000000000e+02,1.639846080878200141e+01,3.324729158488130309e+01,1.806985874223350095e+02
2.152500000000000000e+02,1.637390747554229975e+01,3.323389054285640043e+01,1.762398779179420103e+02
2.155000000000000000e+02,1.635092738945089863e+01,3.325838758516459848e+01,1.720905210661850049e+02
2.157500000000000000e+02,1.632949085484829865e+01,3.331331043450479967e+01,1.683036092815150084e+02
2.160000000000000000e+02,1.630940135452480177e+01,3.339229108747070285e+01,1.648734236438540108e+02
2.162500000000000000e+02,1.629087021596379969e+01,3.348910893332020322e+01,1.617872834705410128e+02
2.165000000000000000e+02,1.627419152288119975e+01,3.359826918777889659e+01,1.590554029295649912e+02
2.167500000000000000e+02,1.626081063138139982e+01,3.370717791763169657e+01,1.569741361130519977e+02
2.170000000000000000e+02,1.625018576359639866e+01,3.381479946546149762e+01,1.553904909406950026e+02
2.172500000000000000e+02,1.624107814846070141e+01,3.392451327548820217e+01,1.539976470525049876e+02
2.175000000000000000e+02,1.623336851918439905e+01,3.403368342912840205e+01,1.527557168803689933e+02
2.177500000000000000e+02,1.622696499162830008e+01,3.414009867603689941e+01,1.516365038612649982e+02
2.180000000000000000e+02,1.622178305752349914e+01,3.424195122183810014e+01,1.506194913952629975e+02
2.182500000000000000e+02,1.621765365212650067e+01,3.433785164043400329e+01,1.496739092923189958e+02
2.185000000000000000e+02,1.621432477314359843e+01,3.442676912938289746e+01,1.487575624706259987e+02
2.187500000000000000e+02,1.621169860447740163e+01,3.450784456872450079e+01,1.478595994711070034e+02
2.190000000000000000e+02,1.620973681340120010e+01,3.458042687975709839e+01,1.469830835153659905e+02
2.192500000000000000e+02,1.620852920536379926e+01,3.464405004411659661e+01,1.461569408210879999e+02
2.195000000000000000e+02,1.620827614805720174e+01,3.469847848489759912e+01,1.454317577592420037e+02
2.197500000000000000e+02,1.620890170565409960e+01,3.474393351198280300e+01,1.448069130532209954e+02
2.200000000000000000e+02,1.621022304156009852e+01,3.478093610558190107e+01,1.442593824064859973e+02
2.202500000000000000e+02,1.621197348011400052e+01,3.481019112016299744e+01,1.437476059380310005e+02
2.205000000000000000e+02,1.621383330362320052e+01,3.483246659795349842e+01,1.432180180453680123e+02
2.207500000000000000e+02,1.621570088761649941e+01,3.484837239279779908e+01,1.426564165703370008e+02
2.210000000000000000e+02,1.621757081679690060e+01,3.485842184424519985e+01,1.420673451563150138e+02
2.212500000000000000e+02,1.621942330342150029e+01,3.486311429088350167e+01,1.414539479051379942e+02
2.215000000000000000e+02,1.622120403690259849e+01,3.486295264552060047e+01,1.408134102102079908e+02
2.217500000000000000e+02,1.622290258156590070e+01,3.485839822781809971e+01,1.401507830917709896e+02
2.220000000000000000e+02,1.622452399359620046e+01,3.484989169043179658e+01,1.394736724968450119e+02
2.222500000000000000e+02,1.622614954157590006e+01,3.483783486732080092e+01,1.388033380200579927e+02
2.225000000000000000e+02,1.622793080606890115e+01,3.482262410559150112e+01,1.381735986664970142e+02
2.227500000000000000e+02,1.622985690712490126e+01,3.480479800290520132e+01,1.375875547978239979e+02
2.230000000000000000e+02,1.623185436988730146e+01,3.478495697737540127e+01,1.370349630524889903e+02
2.232500000000000000e+02,1.623370962366309911e+01,3.476374914909710157e+01,1.364778796855160010e+02
2.235000000000000000e+02,1.623509032144499997e+01,3.474177775474309726e+01,1.358549422471780019e+02
2.237500000000000000e+02,1.623597368226819881e+01,3.471930941169709683e+01,1.351614259990510050e+02
2.240000000000000000e+02,1.623646256862589965e+01,3.469640712335620236e+01,1.344175585982970063e+02
2.242500000000000000e+02,1.623684469138450126e+01,3.467298342702790137e+01,1.336797093901600135e+02
2.245000000000000000e+02,1.623755574339050156e+01,3.464893325234989874e+01,1.330328157225530106e+02
2.247500000000000000e+02,1.623863448548459942e+01,3.462451045617169854e+01,1.324882302548199959e+02
2.250000000000000000e+02,1.623995862821719882e+01,3.460016156868039872e+01,1.320242909706099965e+02
2.252500000000000000e+02,1.624227996369650029e+01,3.457488391861799926e+01,1.331713190695130038e+02
2.255000000000000000e+02,1.624487867915729922e+01,3.454562860681510017e+01,1.357700881738830105e+02
2.257500000000000000e+02,1.624744831496359865e+01,3.450977892682409731e+01,1.397422804976989994e+02
2.260000000000000000e+02,1.624994745239279936e+01,3.446487863684569675e+01,1.450689566061720086e+02
2.262500000000000000e+02,1.624960851040169985e+01,3.441302034600239779e+01,1.471028760170520115e+02
2.265000000000000000e+02,1.624821933646899907e+01,3.436193702834579966e+01,1.466631197613100142e+02
2.267500000000000000e+02,1.624676864326760040e+01,3.431662684021559784e+01,1.443943112786110134e+02
2.270000000000000000e+02,1.624563506033080174e+01,3.428055525683579674e+01,1.408101348942809921e+02
2.272500000000000000e+02,1.624572523826289938e+01,3.425455340300749896e+01,1.377257672575740060e+02
2.275000000000000000e+02,1.624632270712359983e+01,3.423681734895900064e+01,1.350611506616710074e+02
2.277500000000000000e+02,1.624704354513779947e+01,3.422622695202049670e+01,1.327983897578019992e+02
2.280000000000000000e+02,1.624748265029619887e+01,3.422509586907779777e+01,1.309877645922489933e+02
2.282500000000000000e+02,1.624795050793390061e+01,3.422859621073129688e+01,1.294846956320940023e+02
2.285000000000000000e+02,1.624861672136410107e+01,3.423454058938870048e+01,1.282242685109939941e+02
2.287500000000000000e+02,1.624945097964770113e+01,3.424211608341369839e+01,1.271690642139400040e+02
2.290000000000000000e+02,1.625037023613170106e+01,3.425083503712610167e+01,1.262904329383730015e+02
2.292500000000000000e+02,1.625118108197089839e+01,3.426050606327660120e+01,1.255529715178309971e+02
2.295000000000000000e+02,1.625160837728479990e+01,3.427112145681859801e+01,1.249117432927809972e+02
2.297500000000000000e+02,1.625164813327459967e+01,3.428233126444420265e+01,1.243492874491849989e+02
2.300000000000000000e+02,1.625140502916559981e+01,3.429360750582080186e+01,1.238582792291300052e+02
2.302500000000000000e+02,1.625108811726479985e+01,3.430428133076129882e+01,1.234426187666259978e+02
2.305000000000000000e+02,1.625097736166789986e+01,3.431362480448630237e+01,1.231144125953850050e+02
2.307500000000000000e+02,1.625110927911250158e+01,3.432132875793909932e+01,1.228607923643629931e+02
2.310000000000000000e+02,1.625141664963100041e+01,3.432739419982060269e+01,1.226618505464520013e+02
2.312500000000000000e+02,1.625187566005979889e+01,3.433192000994399962e+01,1.225076970099430014e+02
2.315000000000000000e+02,1.625252623463340029e+01,3.433501883331400251e+01,1.223998769890840066e+02
2.317500000000000000e+02,1.625331718197639930e+01,3.433697613452969932e+01,1.223323566855419955e+02
2.320000000000000000e+02,1.625417235989390008e+01,3.433814324356490033e+01,1.222971098287279972e+02
2.322500000000000000e+02,1.625498008140339934e+01,3.433876176115929724e+01,1.222796877532259998e+02
2.325000000000000000e+02,1.625560462628650171e+01,3.433911667342629670e+01,1.222622262918659999e+02
2.327500000000000000e+02,1.625603964684249902e+01,3.433965304113409900e+01,1.222445392731030012e+02
2.330000000000000000e+02,1.625632985407660058e+01,3.434041788932979955e+01,1.222283113538640009e+02
2.332500000000000000e+02,1.625654776922259970e+01,3.434134959042199853e+01,1.222179766535270034e+02
2.335000000000000000e+02,1.625677848189230090e+01,3.434232320928339988e+01,1.222195540792070005e+02
2.337500000000000000e+02,1.625704111351720016e+01,3.434329652933219990e+01,1.222324880177410051e+02
2.340000000000000000e+02,1.625732563588789858e+01,3.434428731570420013e+01,1.222540182103469988e+02
2.342500000000000000e+02,1.625764454640360057e+01,3.434529684003790351e+01,1.222846767200900047e+02
2.345000000000000000e+02,1.625803807128779965e+01,3.434628756253179915e+01,1.223284073231560001e+02
2.347500000000000000e+02,1.625849668372600121e+01,3.434729509569869776e+01,1.223837041862419994e+02
