Time,evapo temperature,evapo relative humidity,compressor power
3.202500000000000000e+02,1.108876465232069997e+01,5.730136839171019858e+01,4.327544710579639968e+02
3.205000000000000000e+02,1.109435747745000000e+01,5.730259117991190010e+01,4.310268074639819815e+02
3.207500000000000000e+02,1.110956162071610009e+01,5.721442886451399801e+01,4.244700969064189735e+02
3.210000000000000000e+02,1.113528598880760079e+01,5.704594327376909746e+01,4.144675961732469887e+02
3.212500000000000000e+02,1.116594578192779963e+01,5.686408463371199673e+01,4.058349069304670138e+02
3.215000000000000000e+02,1.119985618118819914e+01,5.667726571834430160e+01,3.984411677996329786e+02
3.217500000000000000e+02,1.123439344816259933e+01,5.652477289177279829e+01,3.934622255247149951e+02
3.220000000000000000e+02,1.127040923982579912e+01,5.636950944768010174e+01,3.891577462822850180e+02
3.222500000000000000e+02,1.130751761532579991e+01,5.621264522964519728e+01,3.853469010695009729e+02
3.225000000000000000e+02,1.134557716142420070e+01,5.605398822736130171e+01,3.818461822040200104e+02
3.227500000000000000e+02,1.138445428495299971e+01,5.589357660412470352e+01,3.785445791549799992e+02
3.230000000000000000e+02,1.142399114507989921e+01,5.573172310576799759e+01,3.753802244426590278e+02
3.232500000000000000e+02,1.146402784449180068e+01,5.556890622489770237e+01,3.723216683658699822e+02
3.235000000000000000e+02,1.150442234375650052e+01,5.540567234908279914e+01,3.693557254740589997e+02
3.237500000000000000e+02,1.154508719140170037e+01,5.524226655475560221e+01,3.664611734482260204e+02
3.240000000000000000e+02,1.158597108359420069e+01,5.507873880076419937e+01,3.636151720869889914e+02
3.242500000000000000e+02,1.162701912657779957e+01,5.491521713832140250e+01,3.608072669704829991e+02
3.245000000000000000e+02,1.166886545408259934e+01,5.474981084874679738e+01,3.580514399852260112e+02
3.247500000000000000e+02,1.171323640511529973e+01,5.458014559765199891e+01,3.553507217902110256e+02
3.250000000000000000e+02,1.175926249181969929e+01,5.441102678152270045e+01,3.526741406416859945e+02
3.252500000000000000e+02,1.180519906807499986e+01,5.424246899530579924e+01,3.500134860566059842e+02
3.255000000000000000e+02,1.185461473833819923e+01,5.406391117885740272e+01,3.473662016134309738e+02
3.257500000000000000e+02,1.190535785400370017e+01,5.388141785965510167e+01,3.447130986619400232e+02
3.260000000000000000e+02,1.195601796964830044e+01,5.369900968346090053e+01,3.420478059595819786e+02
3.262500000000000000e+02,1.200655772935409971e+01,5.351687831437200060e+01,3.393824733405239726e+02
3.265000000000000000e+02,1.205690791734410006e+01,5.333543924941049852e+01,3.367389406573519750e+02
3.267500000000000000e+02,1.210700384148420028e+01,5.315498382216969731e+01,3.341257371059289767e+02
3.270000000000000000e+02,1.215679193273489922e+01,5.297570168464550022e+01,3.315439161650389792e+02
3.272500000000000000e+02,1.220709608529620027e+01,5.279304935287480305e+01,3.289981217138860075e+02
3.275000000000000000e+02,1.225972849249949981e+01,5.259718339073319981e+01,3.264984942906310152e+02
3.277500000000000000e+02,1.231210923657270051e+01,5.240168752300589716e+01,3.239689963691009780e+02
3.280000000000000000e+02,1.236426607855199933e+01,5.220647912251720157e+01,3.214153638235350172e+02
3.282500000000000000e+02,1.241619391173590081e+01,5.201171533049549822e+01,3.188545418695209719e+02
3.285000000000000000e+02,1.246784608924950000e+01,5.181780583754360237e+01,3.163120317869659743e+02
3.287500000000000000e+02,1.251917307540550084e+01,5.162505230408230261e+01,3.137988490208040275e+02
3.290000000000000000e+02,1.257013178210739923e+01,5.143365864322259995e+01,3.113176180440249823e+02
3.292500000000000000e+02,1.262064548077960069e+01,5.124287266738990354e+01,3.088485495782119870e+02
3.295000000000000000e+02,1.267079780599940086e+01,5.105136636914880199e+01,3.063318149586099821e+02
3.297500000000000000e+02,1.272069232448549947e+01,5.085834674356389939e+01,3.037484066518060217e+02
3.300000000000000000e+02,1.277040569419400029e+01,5.066345082548460255e+01,3.011047326277080174e+02
3.302500000000000000e+02,1.282088857813229943e+01,5.056356924829199784e+01,2.989597569154760208e+02
3.305000000000000000e+02,1.287059579816630084e+01,5.056638002368990215e+01,2.973110529123389938e+02
3.307500000000000000e+02,1.291846343755100079e+01,5.067492651329310149e+01,2.961041535095270092e+02
3.310000000000000000e+02,1.296384785886499991e+01,5.088872916650849731e+01,2.952590644021029789e+02
3.312500000000000000e+02,1.300649110591169944e+01,5.120431684932319882e+01,2.946742166613880158e+02
3.315000000000000000e+02,1.304647447513110059e+01,5.161577745002369966e+01,2.942342373042729946e+02
3.317500000000000000e+02,1.308521227124069952e+01,5.211002027036720108e+01,2.938881785625159750e+02
3.320000000000000000e+02,1.313538964080299998e+01,5.261433409890199897e+01,2.938968479388959736e+02
3.322500000000000000e+02,1.318589808299040023e+01,5.318161456535099774e+01,2.939147167240969907e+02
3.325000000000000000e+02,1.323710664859489938e+01,5.380412088951970162e+01,2.938922897357639954e+02
3.327500000000000000e+02,1.328938630464280024e+01,5.447432670246450215e+01,2.938032056730439763e+02
3.330000000000000000e+02,1.334081679857080083e+01,5.511934173988549901e+01,2.931921358174379861e+02
3.332500000000000000e+02,1.339198413263149945e+01,5.570762894594930259e+01,2.919313347832450063e+02
3.335000000000000000e+02,1.344423471320019914e+01,5.622926417204259764e+01,2.900398719197460196e+02
3.337500000000000000e+02,1.349364001349280073e+01,5.665548758121740036e+01,2.876766510393130147e+02
3.340000000000000000e+02,1.354367859961129916e+01,5.697306458521180161e+01,2.847620894453290248e+02
3.342500000000000000e+02,1.359315017432490080e+01,5.719654063786389742e+01,2.816120094743679942e+02
3.345000000000000000e+02,1.364220827916419942e+01,5.733594856674349671e+01,2.783706353957720125e+02
3.347500000000000000e+02,1.369443934965580034e+01,5.739530106429609901e+01,2.751016693392069783e+02
3.350000000000000000e+02,1.374970878727389945e+01,5.738160196448610151e+01,2.718644007243440228e+02
3.352500000000000000e+02,1.380958563125430061e+01,5.729612722283700066e+01,2.685911141551570154e+02
3.355000000000000000e+02,1.387635137494799942e+01,5.713531343895640191e+01,2.656857587518770174e+02
3.357500000000000000e+02,1.394898497206179933e+01,5.689989481987169739e+01,2.629522073761550018e+02
3.360000000000000000e+02,1.402681133369759969e+01,5.659419113777140353e+01,2.603110375776200272e+02
3.362500000000000000e+02,1.410938736989040088e+01,5.623137469092370111e+01,2.580931114108070119e+02
3.365000000000000000e+02,1.419554840419669972e+01,5.582005922617769755e+01,2.560185574868049798e+02
3.367500000000000000e+02,1.427971716002960001e+01,5.539056138169060262e+01,2.535765531156820032e+02
3.370000000000000000e+02,1.436304425981139943e+01,5.494425718953039706e+01,2.507573877519240000e+02
3.372500000000000000e+02,1.444224296466300039e+01,5.449680370769419824e+01,2.478496834820510060e+02
3.375000000000000000e+02,1.452399076605009931e+01,5.403875580198990036e+01,2.442626049739830023e+02
3.377500000000000000e+02,1.461383600635370072e+01,5.356839133910050066e+01,2.397075309344629943e+02
3.380000000000000000e+02,1.471445863349850036e+01,5.309246491550970148e+01,2.343718235760489961e+02
3.382500000000000000e+02,1.482637941956489946e+01,5.261421520106370053e+01,2.283833597071829900e+02
3.385000000000000000e+02,1.494063578869229936e+01,5.212203693551970218e+01,2.218355201852579910e+02
3.387500000000000000e+02,1.505370135148299937e+01,5.163439075489070262e+01,2.150948276427720032e+02
3.390000000000000000e+02,1.515896019403460038e+01,5.116366531805540063e+01,2.080591563460849898e+02
3.392500000000000000e+02,1.524446350518969950e+01,5.072300174918429860e+01,2.021648439607920125e+02
3.395000000000000000e+02,1.532445439245790020e+01,5.030522333867659768e+01,1.964910906543319982e+02
3.397500000000000000e+02,1.539994071022699984e+01,4.992656392372519747e+01,1.911659599598119996e+02
3.400000000000000000e+02,1.547010670046259939e+01,4.958626041376739835e+01,1.861523474625849985e+02
3.402500000000000000e+02,1.553450517842149914e+01,4.928196212911250029e+01,1.814009384878330025e+02
3.405000000000000000e+02,1.559368189225160073e+01,4.900813704276620086e+01,1.768116920515919901e+02
3.407500000000000000e+02,1.564994976033679919e+01,4.875261365407340008e+01,1.722339514487100018e+02
3.410000000000000000e+02,1.568439500618659999e+01,4.856945853359319898e+01,1.692131684185609970e+02
3.412500000000000000e+02,1.571903722136149995e+01,4.840786472512809979e+01,1.664982289873489947e+02
3.415000000000000000e+02,1.575431520638979954e+01,4.825920008603070244e+01,1.638107273771670123e+02
3.417500000000000000e+02,1.578965853609540027e+01,4.812099880701440213e+01,1.610423514758630006e+02
3.420000000000000000e+02,1.582472714107599998e+01,4.799215411194389702e+01,1.581308755316950112e+02
3.422500000000000000e+02,1.585950458299640076e+01,4.787130777871639964e+01,1.549012623762220073e+02
3.425000000000000000e+02,1.588932504379680033e+01,4.777320264781130277e+01,1.514500399256880030e+02
3.427500000000000000e+02,1.591747219680840075e+01,4.768618398981470108e+01,1.474724714322520072e+02
3.430000000000000000e+02,1.594590138990469974e+01,4.760383760199839998e+01,1.429000106484149910e+02
3.432500000000000000e+02,1.596758320033429968e+01,4.753102821700920089e+01,1.382926572885509984e+02
3.435000000000000000e+02,1.598765049947630068e+01,4.747285433639999752e+01,1.331046022721380098e+02
3.437500000000000000e+02,1.601426856952329913e+01,4.741515608214299959e+01,1.271466557470729981e+02
3.440000000000000000e+02,1.604498299164309927e+01,4.732962943914549925e+01,1.205019237999329960e+02
3.442500000000000000e+02,1.608266394232380136e+01,4.719600311946950200e+01,1.142765557113460062e+02
3.445000000000000000e+02,1.612482589777739861e+01,4.703207283664040261e+01,1.081363757292120056e+02
3.447500000000000000e+02,1.617246201534630146e+01,4.685172576088319829e+01,1.028175423334009935e+02
3.450000000000000000e+02,1.622812244740829968e+01,4.668301795523620257e+01,9.959442976300739758e+01
3.452500000000000000e+02,1.629418282679370122e+01,4.651930859029379661e+01,9.699938179567590169e+01
3.455000000000000000e+02,1.636599531229250104e+01,4.637338986911309746e+01,9.635570416397369797e+01
3.457500000000000000e+02,1.645236659049999872e+01,4.622832938858179830e+01,9.721538278106700659e+01
3.460000000000000000e+02,1.653957154633929960e+01,4.610653584035870267e+01,9.902540828078690538e+01
3.462500000000000000e+02,1.663165273908580133e+01,4.598943913394540317e+01,1.015264893948470046e+02
3.465000000000000000e+02,1.673372409462350063e+01,4.586966285926190068e+01,1.035911799366469950e+02
3.467500000000000000e+02,1.685320252821560061e+01,4.568768931472160233e+01,1.063648337304090035e+02
3.470000000000000000e+02,1.699111669598860175e+01,4.544089584143750216e+01,1.094942724090220025e+02
3.472500000000000000e+02,1.713373064748089902e+01,4.515307623613340127e+01,1.126341101406469960e+02
3.475000000000000000e+02,1.727242646471719922e+01,4.484048757174370081e+01,1.157040608601890028e+02
3.477500000000000000e+02,1.740412517209340137e+01,4.451391000618119875e+01,1.186303358734970033e+02
3.480000000000000000e+02,1.752745141833360165e+01,4.418227098977340006e+01,1.214012159937099966e+02
3.482500000000000000e+02,1.764071645163160085e+01,4.385867699798819785e+01,1.240869839387920024e+02
3.485000000000000000e+02,1.774127947695739849e+01,4.355458546791520291e+01,1.268914238086599937e+02
3.487500000000000000e+02,1.782821313054289902e+01,4.327771646745770084e+01,1.298833073797090094e+02
3.490000000000000000e+02,1.790250749548339826e+01,4.304306710589929708e+01,1.328928762485620041e+02
3.492500000000000000e+02,1.797100494543299831e+01,4.285181621247470218e+01,1.394092403951960080e+02
3.495000000000000000e+02,1.805674917426729920e+01,4.261136797275209886e+01,1.476847720270160096e+02
3.497500000000000000e+02,1.814535908340840109e+01,4.235627628150879787e+01,1.544090253960789880e+02
3.500000000000000000e+02,1.823661969290060014e+01,4.208461014735500072e+01,1.596678632131720121e+02
3.502500000000000000e+02,1.832827950712869836e+01,4.180204757519940273e+01,1.637226341556309990e+02
3.505000000000000000e+02,1.841564982657219929e+01,4.152211505001489655e+01,1.669792631698230139e+02
3.507500000000000000e+02,1.849656963330420112e+01,4.125295555416759896e+01,1.696853495696269931e+02
3.510000000000000000e+02,1.857054512662530144e+01,4.099851672596800256e+01,1.719791989400580121e+02
3.512500000000000000e+02,1.863811268543710042e+01,4.075867570356469827e+01,1.740836422590379868e+02
3.515000000000000000e+02,1.869955890089860162e+01,4.053295317922250263e+01,1.760061847565050073e+02
3.517500000000000000e+02,1.875503747255350007e+01,4.032149752991109892e+01,1.776712867502369875e+02
3.520000000000000000e+02,1.880500363329850089e+01,4.012575831386639891e+01,1.790512028947360079e+02
3.522500000000000000e+02,1.884966191770499933e+01,3.994582285626459850e+01,1.801338496534239937e+02
3.525000000000000000e+02,1.889051554225209983e+01,3.977832548081539699e+01,1.813405178958950046e+02
3.527500000000000000e+02,1.892781914479699878e+01,3.962160161623189936e+01,1.826338638443639866e+02
3.530000000000000000e+02,1.896145707517149859e+01,3.947511379365599993e+01,1.838913765412299881e+02
3.532500000000000000e+02,1.899112109261909964e+01,3.933935904682449802e+01,1.852758544288699909e+02
3.535000000000000000e+02,1.901582899029380158e+01,3.921714958471029888e+01,1.877983072703200094e+02
3.537500000000000000e+02,1.903688989205850035e+01,3.910473411039220082e+01,1.900194732625919869e+02
3.540000000000000000e+02,1.905438962791150104e+01,3.900209184479619751e+01,1.919534153651640054e+02
3.542500000000000000e+02,1.907000047801129838e+01,3.890611009822379884e+01,1.935956670010110088e+02
3.545000000000000000e+02,1.908469928205289889e+01,3.881440922710059738e+01,1.949529815968739968e+02
3.547500000000000000e+02,1.909835623745199840e+01,3.872651687309380009e+01,1.960557552177830019e+02
3.550000000000000000e+02,1.911162146096170034e+01,3.864137398254629829e+01,1.969704647744270005e+02
3.552500000000000000e+02,1.912356134476900138e+01,3.855968118165630187e+01,1.979475537756970027e+02
3.555000000000000000e+02,1.913456037709919855e+01,3.848059779288139737e+01,1.989369654643950014e+02
3.557500000000000000e+02,1.914359922178509876e+01,3.840889976702050035e+01,2.000055116664510138e+02
3.560000000000000000e+02,1.915198065845740061e+01,3.833956542496439823e+01,2.010679583802620130e+02
3.562500000000000000e+02,1.915985860121159945e+01,3.827175735999779960e+01,2.021349173760889926e+02
3.565000000000000000e+02,1.916743073682529896e+01,3.821086387479770252e+01,2.035621259968939967e+02
3.567500000000000000e+02,1.917420258397969945e+01,3.815680625519040348e+01,2.053338330005539945e+02
3.570000000000000000e+02,1.917977911118889978e+01,3.810968198896320303e+01,2.074267548913429948e+02
3.572500000000000000e+02,1.918387457449020062e+01,3.806949297365959950e+01,2.098077694904660007e+02
3.575000000000000000e+02,1.918628150010799871e+01,3.803608530154159695e+01,2.124354174884670101e+02
3.577500000000000000e+02,1.918685336218419835e+01,3.800916257612880145e+01,2.152639518823860101e+02
3.580000000000000000e+02,1.918549281350810176e+01,3.798832843987030117e+01,2.182470285847500122e+02
3.582500000000000000e+02,1.918214358462750013e+01,3.797313520855340130e+01,2.213410165826809930e+02
3.585000000000000000e+02,1.917678359695749890e+01,3.796312595157920100e+01,2.245071296834329928e+02
3.587500000000000000e+02,1.916941883144709990e+01,3.795786553448149903e+01,2.277124811915969929e+02
3.590000000000000000e+02,1.916007817421860082e+01,3.795696023754120318e+01,2.309304298232349879e+02
3.592500000000000000e+02,1.914880942262140096e+01,3.796006732022579655e+01,2.341405300709870119e+02
3.595000000000000000e+02,1.913567638513830005e+01,3.796689647994180206e+01,2.373282567705639963e+02
3.597500000000000000e+02,1.912075675150019904e+01,3.797720524545000131e+01,2.404845364421339866e+02
3.600000000000000000e+02,1.910414030968039967e+01,3.799079031520280125e+01,2.436050630010080056e+02
3.602500000000000000e+02,1.908371858099319951e+01,3.792349576289819879e+01,2.461361847988179932e+02
3.605000000000000000e+02,1.906110161817240112e+01,3.777928320895900072e+01,2.480065718547440099e+02
3.607500000000000000e+02,1.903733782993599988e+01,3.756520435690150350e+01,2.492065183328249987e+02
3.610000000000000000e+02,1.901295555424540140e+01,3.729028198063900135e+01,2.497797957294540083e+02
3.612500000000000000e+02,1.898806900657350027e+01,3.696470958414180075e+01,2.498081516452409971e+02
3.615000000000000000e+02,1.896247203036779894e+01,3.659916196556530110e+01,2.493954160658369972e+02
3.617500000000000000e+02,1.893571984878390069e+01,3.620423902406140115e+01,2.486534393948340096e+02
3.620000000000000000e+02,1.890719986121580121e+01,3.579004452797460090e+01,2.476909910845639899e+02
3.622500000000000000e+02,1.888291797404700034e+01,3.533036003282779802e+01,2.467788421935609904e+02
3.625000000000000000e+02,1.886219988287290050e+01,3.483297780060870252e+01,2.460020212612899968e+02
3.627500000000000000e+02,1.883756342439919962e+01,3.434020250396449825e+01,2.452658706453580066e+02
3.630000000000000000e+02,1.882026347671530075e+01,3.387985452656649699e+01,2.446635452097679888e+02
3.632500000000000000e+02,1.879703250699880002e+01,3.344197253514359858e+01,2.440121581242989919e+02
3.635000000000000000e+02,1.876649880707320150e+01,3.303021508504460257e+01,2.435132644517140079e+02
3.637500000000000000e+02,1.873016614430029847e+01,3.264219079616940178e+01,2.431028028049449858e+02
3.640000000000000000e+02,1.868841909523019851e+01,3.227293874717189937e+01,2.421425339587759993e+02
3.642500000000000000e+02,1.864449193921739933e+01,3.187867032974979864e+01,2.408094960642760043e+02
3.645000000000000000e+02,1.859775816906210011e+01,3.146680668200669828e+01,2.393546528995929918e+02
3.647500000000000000e+02,1.854883177038989928e+01,3.103548799796769941e+01,2.377393372832389957e+02
3.650000000000000000e+02,1.849504980639720131e+01,3.068313502574940088e+01,2.363670884610799874e+02
3.652500000000000000e+02,1.843485267553349871e+01,3.041527859457150029e+01,2.353013207255110046e+02
3.655000000000000000e+02,1.837157690394510112e+01,3.022967810039120096e+01,2.344884178878209866e+02
3.657500000000000000e+02,1.830454212120470103e+01,3.013095483259139939e+01,2.334177929494460102e+02
3.660000000000000000e+02,1.823243102057410070e+01,3.010945223562639939e+01,2.321422084666399996e+02
3.662500000000000000e+02,1.816542650523970082e+01,3.012583561815380051e+01,2.329856352821279870e+02
3.665000000000000000e+02,1.809342589207610175e+01,3.020081768637280106e+01,2.341333997541509859e+02
3.667500000000000000e+02,1.801521171029050095e+01,3.033127214100870006e+01,2.354351965867330136e+02
3.670000000000000000e+02,1.793124198419249993e+01,3.051036088087990095e+01,2.369721010493809956e+02
3.672500000000000000e+02,1.784315938421140046e+01,3.072924492114420048e+01,2.387596375535420066e+02
3.675000000000000000e+02,1.775674255906680088e+01,3.097007762967249889e+01,2.406848910440359930e+02
3.677500000000000000e+02,1.766753306181700012e+01,3.122869342941109849e+01,2.429058655333099921e+02
3.680000000000000000e+02,1.757896617767649872e+01,3.149706432394160061e+01,2.452203458655039867e+02
3.682500000000000000e+02,1.749313582942900069e+01,3.176932721580660157e+01,2.474977081359729993e+02
3.685000000000000000e+02,1.741016277989719896e+01,3.204115579096679767e+01,2.499870574757719908e+02
3.687500000000000000e+02,1.733052082130609861e+01,3.230873965583810303e+01,2.525798965069919859e+02
3.690000000000000000e+02,1.725427003866879971e+01,3.256985587540729910e+01,2.551227442401360008e+02
3.692500000000000000e+02,1.718139954263359925e+01,3.282300080962060207e+01,2.575318715795269782e+02
3.695000000000000000e+02,1.711179841600079854e+01,3.306810916253530053e+01,2.597529389671390163e+02
3.697500000000000000e+02,1.704509599432800115e+01,3.330842544598559840e+01,2.617071903298319739e+02
3.700000000000000000e+02,1.698106054776139828e+01,3.354313561339770189e+01,2.633879864788029863e+02
3.702500000000000000e+02,1.691456970719969988e+01,3.378666812876380021e+01,2.653126540766630228e+02
3.705000000000000000e+02,1.683580841753800073e+01,3.406504913336419804e+01,2.684023349569869765e+02
3.707500000000000000e+02,1.674115635634069932e+01,3.438643045175120250e+01,2.728389933628229755e+02
3.710000000000000000e+02,1.662680571458680134e+01,3.475911920290379697e+01,2.786684012744419761e+02
3.712500000000000000e+02,1.648958607767400153e+01,3.519075660870380062e+01,2.859555268478389962e+02
3.715000000000000000e+02,1.633422236499560043e+01,3.567239460814389673e+01,2.943454050133719875e+02
3.717500000000000000e+02,1.616065883851310048e+01,3.620508113873920308e+01,3.036091979811429837e+02
3.720000000000000000e+02,1.596905354692909995e+01,3.678933555199130012e+01,3.135431119500730119e+02
3.722500000000000000e+02,1.569374791146439918e+01,3.765293169849660160e+01,4.038679268280999963e+02
3.725000000000000000e+02,1.544732298853650043e+01,3.857904807395230051e+01,4.994856487076639837e+02
3.727500000000000000e+02,1.522241814241989921e+01,3.963364063991289754e+01,5.984857509651440068e+02
3.730000000000000000e+02,1.500676014924279933e+01,4.058910993020869995e+01,6.895241738860070200e+02
3.732500000000000000e+02,1.481031781930879987e+01,4.116100143413409995e+01,7.197395750488819886e+02
3.735000000000000000e+02,1.461207723161390071e+01,4.149890388649689754e+01,7.061351245272740016e+02
3.737500000000000000e+02,1.440863018924170014e+01,4.173998765823179724e+01,6.633868686457869899e+02
3.740000000000000000e+02,1.422104770174870048e+01,4.196476541948199923e+01,6.046154753584789887e+02
3.742500000000000000e+02,1.403353297612800077e+01,4.230626535982649727e+01,5.573415537850639794e+02
3.745000000000000000e+02,1.383751211921000035e+01,4.276374191216680032e+01,5.248172652546049903e+02
3.747500000000000000e+02,1.365688147237290018e+01,4.323473113126600254e+01,5.069163925842830167e+02
3.750000000000000000e+02,1.347176976139710014e+01,4.373463656163549729e+01,4.995860020517629891e+02
3.752500000000000000e+02,1.328144660795740073e+01,4.425281269965110198e+01,4.988692834339170190e+02
3.755000000000000000e+02,1.308970579102540022e+01,4.478295155968220342e+01,5.026619469985690216e+02
3.757500000000000000e+02,1.291168223944320026e+01,4.529091397399230345e+01,5.086763101568710113e+02
3.760000000000000000e+02,1.273339568730449933e+01,4.579904689069240220e+01,5.161324209495819559e+02
3.762500000000000000e+02,1.257689609529660046e+01,4.616555560780729905e+01,5.068202561909050132e+02
3.765000000000000000e+02,1.245080871198750039e+01,4.638940458368949749e+01,4.859790911091290013e+02
3.767500000000000000e+02,1.235758117512179943e+01,4.645168010390759861e+01,4.567192528890240055e+02
3.770000000000000000e+02,1.228818383084080068e+01,4.640695780583079966e+01,4.225849981471819774e+02
3.772500000000000000e+02,1.222554103364270084e+01,4.641469563460250214e+01,4.002804167056619917e+02
3.775000000000000000e+02,1.216669856103399994e+01,4.650030738683020104e+01,3.874626140770749885e+02
3.777500000000000000e+02,1.211829935929089963e+01,4.658673086466689739e+01,3.800694009188659948e+02
3.780000000000000000e+02,1.207409187136400064e+01,4.668444048342860242e+01,3.743741014292770046e+02
3.782500000000000000e+02,1.203122318323229933e+01,4.679551727167240216e+01,3.706348446977349909e+02
3.785000000000000000e+02,1.198902109913329994e+01,4.692020929184700151e+01,3.684221024029370142e+02
3.787500000000000000e+02,1.194736093174799940e+01,4.705762365118469859e+01,3.673844052667839719e+02
3.790000000000000000e+02,1.190641351530969949e+01,4.720603819212760044e+01,3.672390016935129893e+02
3.792500000000000000e+02,1.186647973657069954e+01,4.736315417471620037e+01,3.677347713655689745e+02
3.795000000000000000e+02,1.182520525533069922e+01,4.753977474459679797e+01,3.684122205139639732e+02
3.797500000000000000e+02,1.178404757903630085e+01,4.772795778326359795e+01,3.693502885106149733e+02
3.800000000000000000e+02,1.174463863224210058e+01,4.791995128805810111e+01,3.707063607713699867e+02
3.802500000000000000e+02,1.170590724991400045e+01,4.812027589461010280e+01,3.720340956114420123e+02
3.805000000000000000e+02,1.166867352003690073e+01,4.832274082657789904e+01,3.731604259446280025e+02
3.807500000000000000e+02,1.163356814643169912e+01,4.852291531156070192e+01,3.740463055748900274e+02
3.810000000000000000e+02,1.160098929105540044e+01,4.871786620306019699e+01,3.747249301347459891e+02
3.812500000000000000e+02,1.157896217684690043e+01,4.884724792270999671e+01,3.708301635762210253e+02
3.815000000000000000e+02,1.156999554856050061e+01,4.890994672401649979e+01,3.636709866701210103e+02
3.817500000000000000e+02,1.157441981765819961e+01,4.891202017121720047e+01,3.543707984003780211e+02
3.820000000000000000e+02,1.159133375423109946e+01,4.886267870071429797e+01,3.438270232285170209e+02
3.822500000000000000e+02,1.161951450999359992e+01,4.877065721723260339e+01,3.326554104045949884e+02
3.825000000000000000e+02,1.165783511987019949e+01,4.864294595711349700e+01,3.212416641047190069e+02
3.827500000000000000e+02,1.170510651116799927e+01,4.848587006025420010e+01,3.098591895070729834e+02
3.830000000000000000e+02,1.176010309139370058e+01,4.830513482659250002e+01,2.986998017662870097e+02
3.832500000000000000e+02,1.181873727328049917e+01,4.812739396815040038e+01,2.895362343483769791e+02
3.835000000000000000e+02,1.187895046766730012e+01,4.795694460609710319e+01,2.819887454248919880e+02
3.837500000000000000e+02,1.193969580788560059e+01,4.779538912262370332e+01,2.757297711238700231e+02
3.840000000000000000e+02,1.200236884726199982e+01,4.764105495843430305e+01,2.704679960939610055e+02
3.842500000000000000e+02,1.206595753143660055e+01,4.749057654209480006e+01,2.659399453262390125e+02
3.845000000000000000e+02,1.212974204961279945e+01,4.734135197289509733e+01,2.619444960983190072e+02
3.847500000000000000e+02,1.219267575547890026e+01,4.719570498945120107e+01,2.583959499242899938e+02
3.850000000000000000e+02,1.225259224730170082e+01,4.706316324250820315e+01,2.551652080025320117e+02
3.852500000000000000e+02,1.231262673325969992e+01,4.693269965468680027e+01,2.521858690391329958e+02
3.855000000000000000e+02,1.237180126153329951e+01,4.680535240610679892e+01,2.493460053707919997e+02
3.857500000000000000e+02,1.242770297924809952e+01,4.668720491261610306e+01,2.465965284882240098e+02
3.860000000000000000e+02,1.248035429642689920e+01,4.657782754084840349e+01,2.439393973769560091e+02
3.862500000000000000e+02,1.252971719423369912e+01,4.647746424791260011e+01,2.414269757225970068e+02
3.865000000000000000e+02,1.257565881919970074e+01,4.638696165945069794e+01,2.391567716266899879e+02
3.867500000000000000e+02,1.261813333090790046e+01,4.630624371768450231e+01,2.371530627729530067e+02
3.870000000000000000e+02,1.265717778630910040e+01,4.623469292034660327e+01,2.354012341878400036e+02
3.872500000000000000e+02,1.269286664836049994e+01,4.617162447841430151e+01,2.338844410102730080e+02
3.875000000000000000e+02,1.272528566808830064e+01,4.611644971676160054e+01,2.325943783251589991e+02
3.877500000000000000e+02,1.275455438259530005e+01,4.606846787811110033e+01,2.315138310729169859e+02
3.880000000000000000e+02,1.278082223023499964e+01,4.602693332384099989e+01,2.306220155774529985e+02
3.882500000000000000e+02,1.280419841474479981e+01,4.599154627360120173e+01,2.299326047264999886e+02
3.885000000000000000e+02,1.282470920415410021e+01,4.596254344708660255e+01,2.294988681549480134e+02
3.887500000000000000e+02,1.284244430011329996e+01,4.593947351507510035e+01,2.293173396101940114e+02
3.890000000000000000e+02,1.285755751005149961e+01,4.592150300961740328e+01,2.293558045106549912e+02
3.892500000000000000e+02,1.287027395364689930e+01,4.590753025465949833e+01,2.295632590692690087e+02
3.895000000000000000e+02,1.288090028276499943e+01,4.589623952809350271e+01,2.298751345435860003e+02
3.897500000000000000e+02,1.288975295242370045e+01,4.588663152994450201e+01,2.302534498040809865e+02
3.900000000000000000e+02,1.289714189986960058e+01,4.587793125260829896e+01,2.306758719866780041e+02
3.902500000000000000e+02,1.290241099342009967e+01,4.591738183851399668e+01,2.314877074847020140e+02
3.905000000000000000e+02,1.290580489059889935e+01,4.600123222781009957e+01,2.325041245076309906e+02
3.907500000000000000e+02,1.290767763487250086e+01,4.612489877914929792e+01,2.336143604788040022e+02
3.910000000000000000e+02,1.290841746360920084e+01,4.628357212903259921e+01,2.347546758556659938e+02
3.912500000000000000e+02,1.290842782233920083e+01,4.647232460705370016e+01,2.358769390766109950e+02
3.915000000000000000e+02,1.290810751651379995e+01,4.668630946235609969e+01,2.369385865738099994e+02
3.917500000000000000e+02,1.290779331238410066e+01,4.692124068078700105e+01,2.379200121149170002e+02
3.920000000000000000e+02,1.290851537536480009e+01,4.719829644761379939e+01,2.389291029625279918e+02
3.922500000000000000e+02,1.291168736947130036e+01,4.754619637036599755e+01,2.400310496137689995e+02
3.925000000000000000e+02,1.291626638440020081e+01,4.796382351228510288e+01,2.413118152622500077e+02
3.927500000000000000e+02,1.292185964344690063e+01,4.844930135805309845e+01,2.427826038248460065e+02
