16.6760,51.7761,455.9095
16.2916,53.3410,459.0833
16.0451,54.7688,462.6760
15.8734,55.7565,474.3889
15.7152,56.2946,485.4223
15.6076,56.2948,495.0685
15.5397,55.9190,511.7067
15.4896,55.3628,513.3849
15.4945,54.6684,522.9718
15.4661,54.0683,531.6705
15.4398,53.5799,542.6985
15.4022,53.2413,551.5454
15.3656,53.0660,560.2578
15.3071,53.1202,566.9176
15.2353,53.3142,572.0240
15.1671,53.4466,575.2280
15.1152,53.4834,576.2267
15.0873,53.4304,575.3184
15.0757,53.3793,575.9216
15.0789,53.2618,572.6696
15.1196,52.9679,567.6455
15.1795,52.5738,562.7014
15.2539,52.1753,557.7908
15.3664,51.5917,553.8530
15.5170,50.9136,553.2794
15.6882,50.3092,554.1534
15.8769,49.7905,553.0842
16.0714,49.3418,553.7527
16.2913,48.5723,484.1396
16.5117,48.5164,581.8835
16.0737,50.3622,766.9305
15.9422,53.5925,1007.1398
15.9578,56.9778,1291.2362
15.6755,60.0978,1607.4913
14.3074,62.7432,1911.7803
11.2758,67.1277,2181.5305
7.8849,72.5273,2292.5725
5.8942,75.5840,2334.8547
4.1629,75.4138,2330.6433
5.3578,75.6516,2056.3513
8.7525,77.2017,1799.2653
8.4259,78.2739,1649.9497
6.8271,79.3221,1632.6227
7.6283,82.4936,1678.7893
8.0135,85.2308,1691.7524
7.5757,84.8812,1647.6128
7.0438,85.3164,1523.5062
8.7090,85.9977,1292.4053
9.3767,85.9098,1161.8397
8.0756,86.5389,1084.8120
7.2935,88.0136,1073.8396
7.5121,88.9944,1081.4434
7.9100,89.5040,1104.1743
8.0608,89.7044,1117.5796
8.1478,89.3627,1117.1136
8.1248,88.5560,1102.7240
8.1102,87.7597,1083.5940
8.0840,86.7635,1064.1028
8.0886,85.6332,1049.4514
8.1823,84.6221,1036.4448
8.3178,83.6425,1024.3521
8.4111,82.6052,1013.5405
8.4593,81.6743,1003.1008
8.4987,80.9525,914.8677
8.6895,80.0944,849.3055
8.6078,79.3072,804.9606
8.5741,77.7751,793.5298
8.5903,76.6018,795.4493
8.7065,75.8087,797.3355
8.8901,75.0267,793.0859
9.0300,74.2168,786.6557
9.1082,73.4656,781.9612
9.1496,72.8374,780.9848
9.1759,72.3560,780.1417
9.2160,71.9870,780.7153
9.2654,71.6882,781.1008
9.3173,71.4158,780.6425
9.3568,71.1434,779.3984
9.3845,70.8776,778.8646
9.4084,70.6245,778.0212
9.4406,70.3758,774.5795
9.4831,70.1287,770.1073
9.5248,69.8976,765.8721
9.6063,69.4399,711.7308
9.7801,68.7187,670.6393
9.8270,68.2804,630.3924
9.8952,68.1167,607.6993
9.9431,68.1741,612.2742
10.0288,68.3971,611.1912
10.1889,68.6179,605.4212
10.3082,68.7433,595.6494
10.3925,68.8830,587.2526
10.4545,69.0885,578.0366
10.5161,69.3408,569.4601
10.5818,69.6461,559.8986
10.6486,69.9842,552.6621
10.7117,70.2240,548.3522
10.7699,70.3745,545.3986
10.8234,70.4851,542.4000
10.8764,70.5482,538.7440
10.9282,70.5551,534.7307
10.9759,70.5138,530.5162
11.0204,70.4266,527.4254
11.0626,70.3174,524.9123
11.1030,70.2124,523.4611
11.1388,70.1336,523.6840
11.1696,70.0899,524.9788
11.1985,70.0442,524.9805
11.2259,70.0047,527.2555
11.2470,69.9862,528.8988
11.2682,69.9579,531.2834
11.2898,69.7726,531.2240
11.3139,69.3408,529.9347
11.3358,68.6625,528.2473
11.3575,67.7640,526.8846
11.3884,66.6643,526.9583
11.4177,65.5477,525.9904
11.4330,64.5301,525.0967
11.4397,63.4602,523.6868
11.4407,62.3474,521.2949
11.4348,61.2458,515.2188
11.4250,60.2448,512.5890
11.4036,59.3550,507.0305
11.3864,58.5733,499.6260
11.3661,57.8454,486.4798
11.3454,57.0943,471.3389
11.3147,56.2942,456.5762
11.2863,55.4093,445.4706
11.2656,54.5127,432.2123
11.2641,53.6050,419.4404
11.2607,52.8060,405.0026
11.2591,52.1403,387.6547
11.2659,51.5986,371.5462
11.2739,51.1523,354.6252
11.2922,50.7803,338.2595
11.3165,50.4811,321.7557
11.3464,50.2314,304.5214
11.3814,49.9990,285.5967
11.4349,49.7753,271.6302
11.4492,49.8705,256.2130
11.4547,50.1421,236.3532
11.4807,50.4586,220.3226
11.4933,50.8007,214.0831
11.4768,51.0746,207.3313
11.5092,51.2626,202.3394
11.5685,51.2644,198.1580
11.6404,51.0905,195.4013
11.7036,50.8495,192.3538
11.7507,50.7857,193.7485
11.7627,50.8359,197.3111
11.7804,50.7996,198.2129
11.8696,50.6338,218.1041
11.8768,50.3036,218.3212
11.9976,49.9378,221.6650
12.0701,49.5646,224.1220
12.0965,49.1672,225.9575
12.1127,48.7873,227.4971
12.1330,48.4785,228.9333
12.1534,48.2937,230.3718
12.1686,48.2482,229.9688
12.1877,48.2719,230.7713
12.1948,48.3134,231.2859
12.2054,48.3396,230.6860
12.2280,48.3437,229.5992
12.2526,48.3576,229.7979
12.2688,48.3741,229.7644
12.2886,48.3786,229.8843
12.3108,48.3660,230.1772
12.3408,48.2752,230.6385
12.3735,48.1641,230.5727
12.4098,48.0542,231.0884
12.4456,47.9276,231.4890
12.4854,47.7711,231.9653
12.5292,47.5826,232.2279
12.5765,47.3808,232.7696
12.6233,47.1796,233.5272
12.6704,46.9813,234.3912
12.7187,46.7872,235.3853
12.7673,46.6001,236.4920
12.8158,46.4228,237.6741
12.8634,46.2562,238.8932
12.9102,46.1009,240.1202
12.9578,45.9419,241.3242
13.0104,45.7478,242.4418
13.0639,45.5662,243.8157
13.1144,45.4085,245.2033
13.1645,45.2598,246.6183
13.2156,45.1082,248.7298
13.2686,44.9424,252.4389
13.3241,44.7487,257.0866
13.3887,44.5200,262.4790
13.7855,44.5362,595.0632
13.1852,45.4465,996.2289
13.8464,46.3290,1167.0681
14.8017,47.0523,1177.3564
14.8984,46.5744,825.2365
14.4530,45.8941,660.9880
13.6111,47.7776,562.4472
12.5637,47.7643,591.2466
12.4211,47.6229,665.8274
13.0935,48.2443,736.6332
13.3980,48.2030,770.3755
13.1398,47.8774,769.1942
12.9722,47.8853,765.8130
12.7892,48.4465,783.8488
12.4182,48.9319,810.8857
12.2083,49.2364,840.0118
12.1396,49.6939,870.1867
12.1428,50.2716,887.4358
12.0343,50.8696,900.4508
11.7764,51.4816,914.1161
11.4995,52.1476,929.3153
11.2474,52.8346,938.5828
11.0606,53.4936,944.4692
10.9119,54.0709,947.9611
10.7005,54.2411,783.2827
10.8356,54.3051,693.6895
10.3691,55.0260,611.9934
10.1023,55.9626,588.2866
9.8192,56.4249,619.2691
9.7300,56.6219,645.3690
9.8546,56.6828,656.9583
9.8917,56.4819,661.5480
9.8689,56.3948,664.8433
9.8262,56.4393,669.7051
9.7612,56.4994,675.4689
9.7148,56.5656,683.5028
9.6933,56.6766,692.1844
9.6886,56.8143,698.1556
9.6624,56.9571,702.6974
9.6030,57.1023,707.3112
9.5438,57.3427,603.1398
9.6150,57.6774,532.8210
9.3679,58.1842,485.6462
9.1564,58.7049,490.6178
9.0738,59.3968,485.7252
9.1390,60.4235,476.5312
9.1429,61.6839,475.2224
9.0717,63.1280,477.0077
9.0087,64.5830,476.3683
8.9774,66.0001,474.1337
8.9435,67.3994,471.8935
8.8949,68.7829,470.5364
8.8463,70.0640,470.7302
8.8105,70.9929,474.1082
8.7765,71.6329,475.8683
8.7499,71.9784,478.5029
8.7396,72.0066,480.2712
8.7428,71.7822,482.7069
8.7510,71.4649,484.6215
8.7659,71.0886,487.0645
8.8121,70.3638,453.1155
8.8996,69.4427,434.6168
8.9713,68.8499,409.1530
9.0349,68.5099,387.5154
9.1012,68.6604,386.3702
9.1595,69.0575,381.8350
9.2247,69.3795,381.7393
9.2881,69.5573,382.7389
9.3507,69.4899,384.9438
9.4213,69.1816,386.1024
9.5145,68.6943,386.6921
9.6218,68.1085,386.6214
9.7331,67.4987,386.1905
9.8457,66.9054,385.5105
9.9525,66.3509,385.3122
10.0481,65.9164,385.1185
10.1325,65.6078,384.4275
10.2097,65.3888,384.9573
10.2807,65.2278,389.1204
10.3423,65.0912,382.2642
10.4126,64.9593,377.8507
10.4717,64.8969,374.6907
10.5167,64.8148,372.6207
10.5650,64.6803,370.7241
10.6222,64.4907,368.8572
10.6823,64.2584,367.5833
10.7410,63.9878,366.2595
10.8002,63.6746,364.6534
10.8609,63.3363,363.6170
10.9253,62.9850,363.3496
10.9905,62.6552,363.3936
11.0548,62.3427,363.3474
11.1165,62.0509,362.8058
11.1741,61.7900,362.9608
11.2263,61.5624,363.4875
11.2772,61.3674,365.1874
11.3276,61.1905,365.7210
11.3804,61.0116,365.6990
11.4320,60.8337,365.4767
11.4827,60.6369,364.6554
11.5343,60.4300,364.2162
11.5856,60.2191,362.9293
11.6386,59.9992,361.4346
11.6917,59.7750,359.9128
11.7435,59.5454,358.2693
11.7950,59.3072,356.0194
11.8473,59.0653,353.4955
11.8985,58.8323,350.9228
11.9473,58.6199,349.0155
11.9938,58.4393,348.3253
12.0375,58.2891,347.9915
12.0807,58.1512,347.3961
12.1239,58.0146,346.6441
12.1644,57.8773,346.0530
12.2013,57.7373,345.5750
12.2364,57.5927,345.1219
12.2710,57.4439,344.6614
12.3049,57.2927,344.2046
12.3369,57.1402,343.7556
12.3670,56.9875,343.3157
12.3953,56.8367,342.9942
12.4226,56.6926,342.9490
12.4518,56.5706,343.2267
12.4826,56.4509,343.2751
12.5153,56.3266,343.3997
12.5468,56.2071,343.4326
12.5768,56.0943,343.5056
12.6057,55.9855,343.6377
12.6372,55.8635,344.7630
12.6677,55.7511,345.6322
12.7000,55.6467,347.2201
12.7310,55.5481,348.4392
12.7620,55.4487,349.9088
12.7914,55.3513,351.7287
12.8210,55.2399,353.6134
12.8523,55.1106,355.1766
12.8857,54.9715,356.8396
12.9189,54.8320,359.2226
12.9506,54.6922,361.9636
12.9827,54.5489,364.7243
13.0157,54.4051,367.6188
13.0478,54.2667,370.9934
13.0773,54.1347,374.5669
13.1053,54.0074,378.1162
13.1397,54.0940,414.6733
13.1206,54.4141,453.4196
13.1361,54.7254,493.7258
13.1653,54.9757,534.4289
13.1741,54.7324,525.8734
13.1856,54.3008,521.8992
13.0865,54.2706,518.8035
12.9599,54.4073,526.9370
12.8591,54.6257,531.5115
12.8228,54.8488,540.4505
12.7760,55.1110,544.9069
12.7135,55.3711,547.1581
12.6303,55.5865,549.1254
12.5423,55.7707,551.9233
12.4644,55.9462,555.0123
12.3973,56.1149,558.1458
12.3338,56.1376,561.0121
12.2673,55.9326,564.9770
12.2046,55.3830,571.2166
12.1442,54.6358,574.8762
12.0969,53.7747,579.8301
12.0492,52.9793,584.5129
12.0089,52.2794,587.9283
11.9759,51.6146,590.9688
11.9418,51.1101,509.2195
12.0067,50.6878,454.1985
11.8708,49.8043,451.6942
11.8019,48.8560,414.6396
11.9118,48.5233,426.6742
11.8897,48.6313,430.5047
11.9465,48.7145,431.2152
11.9867,48.6947,423.6849
12.0388,48.6655,419.4055
12.0672,48.6940,414.8951
12.1023,48.7962,411.4726
12.1347,48.9735,408.1536
12.1608,49.1545,406.4554
12.1708,49.3204,404.5500
12.1699,49.4514,402.7599
12.1664,49.5160,401.0760
12.1640,49.5699,399.4040
12.1632,49.6206,397.3508
12.1650,49.6566,395.3872
12.1653,49.6842,393.2070
12.1640,49.6975,390.5263
12.1623,49.6834,385.7917
12.1635,49.6432,380.3093
12.1629,49.5906,374.9448
12.1606,49.5286,370.1782
12.1593,49.4555,366.0078
12.1616,49.3681,361.9766
12.1680,49.2641,357.8047
12.1770,49.1449,353.5174
12.1881,49.0128,349.3796
12.2010,48.8691,345.4504
12.2165,48.7263,341.4384
12.2352,48.5961,337.7156
12.2550,48.4846,334.4326
12.2749,48.3884,331.3504
12.2955,48.3023,328.2627
12.3174,48.2237,325.1674
12.3396,48.1513,322.1349
12.3616,48.0829,319.2069
12.3832,48.0299,316.5315
12.4049,47.9897,313.3657
12.4297,47.9490,310.1380
12.4548,47.9021,306.7924
12.4800,47.8465,303.5618
12.5052,47.7803,300.3444
12.5320,47.7005,296.9705
12.5609,47.6074,293.5298
12.5912,47.5036,290.1276
12.6225,47.3918,286.8383
12.6548,47.2746,283.7073
12.6885,47.1539,280.6451
12.7244,47.0214,277.4999
12.7639,46.8695,274.0412
12.8057,46.7151,270.6281
12.8467,46.5662,267.2575
12.8877,46.4214,263.9789
12.9296,46.2794,260.8348
12.9722,46.1403,257.9379
13.0151,46.0020,255.1375
13.0590,45.8614,252.3198
13.1039,45.7171,249.3745
13.1494,45.5711,246.2197
13.1982,45.4436,243.2332
13.2505,45.3053,240.1743
13.3074,45.1555,237.2827
13.3654,45.0099,234.5706
13.4235,44.8683,231.9458
13.4821,44.7248,229.2776
13.5402,44.5848,226.4625
13.5955,44.4660,223.5050
13.6463,44.3720,220.4565
13.6932,44.2926,217.4418
13.7351,44.2449,215.4252
13.7668,44.2374,214.1826
13.7959,44.2171,212.0456
13.8325,44.1751,210.2363
13.8641,44.1195,208.3042
13.8928,44.0589,206.0186
13.9217,43.9921,203.5109
13.9539,43.9022,201.7337
13.9837,43.7955,199.2821
14.0217,43.6604,196.1384
14.0651,43.4912,192.1564
14.1115,43.2930,187.9022
14.1583,43.0723,183.5698
14.2075,42.8334,178.8473
14.2684,42.5986,177.7157
14.3095,42.4400,177.4654
14.3611,42.2769,174.7394
14.4404,42.0846,173.3427
14.5054,41.8532,172.4538
14.5708,41.5940,171.7986
14.6425,41.3512,171.3900
14.7159,41.1585,170.7135
14.7757,41.0970,161.4605
14.8813,41.1775,162.8188
14.8967,41.1871,156.6230
15.0176,41.0728,153.8921
15.1236,40.8664,153.0738
15.2316,40.6405,152.0801
15.3545,40.4016,151.9225
15.4789,40.1045,152.2599
15.6005,39.7873,152.7147
15.7141,39.5003,153.1818
15.8203,39.2274,152.7941
15.9143,38.9859,149.0042
16.0023,38.8730,148.5468
16.0559,38.5604,137.1568
16.2085,38.1801,128.1722
16.2950,37.9542,124.0985
16.3811,37.8056,127.1203
16.4860,37.6346,128.8276
16.6600,37.5981,131.5279
16.8160,37.6572,134.4741
16.9493,37.7555,131.8924
17.0979,37.8885,128.8826
17.1998,37.9990,126.1319
17.2763,38.1397,121.5970
17.3707,38.3058,117.1088
17.4649,38.4688,112.6028
17.5611,38.6834,110.2931
17.6385,38.9596,108.0161
17.7252,39.3069,105.9516
17.8018,39.7073,103.1928
17.8757,40.1970,105.6753
17.9213,40.5666,111.4505
17.9841,40.9214,113.8300
18.0862,41.3600,116.7313
18.1532,41.7725,118.5787
18.2226,42.0985,122.4319
18.2799,42.2843,126.6128
18.3532,42.3639,129.0472
18.4449,42.3365,131.6405
18.5202,42.2230,134.0102
18.5918,42.0350,137.4008
18.6648,41.7531,142.3162
18.7443,41.4666,151.5333
18.8082,41.2097,156.8037
18.9076,41.0190,161.7144
18.9815,40.8238,168.0179
19.0323,40.6013,173.9700
19.0883,40.3774,179.4310
19.1357,40.2406,184.1180
19.1681,40.1696,187.9885
19.1877,40.0944,190.9159
19.2008,39.9836,193.9115
19.2060,39.8452,196.4256
19.2120,39.6895,198.5903
19.2178,39.5167,200.5115
19.2221,39.3248,202.2414
19.2121,39.2543,204.3883
19.1952,39.2248,208.0188
19.1778,39.2152,211.3444
19.1727,39.1979,214.1688
19.1735,39.1585,217.1340
19.1711,39.1046,220.1713
19.1675,39.0464,223.1570
19.1652,38.9900,226.0851
19.1640,38.9374,228.9691
19.1603,38.9375,232.9248
19.1493,38.9744,236.5266
19.1438,39.0060,239.7412
19.1403,39.0311,243.1208
19.1328,39.0608,246.4839
19.1223,39.1007,249.8000
19.1085,39.1554,253.1400
19.0899,39.2194,256.4681
19.0669,39.2846,259.8216
19.0396,39.3466,263.2112
19.0089,39.4027,266.6167
18.9765,39.4481,269.9751
18.9433,39.4855,273.3621
18.9089,39.5211,276.8960
18.8743,39.5662,280.8540
18.8397,39.6249,284.9348
18.8153,39.6771,290.3245
18.7916,39.7472,294.7816
18.7729,39.8554,299.8615
18.7475,40.0084,305.3057
18.7164,40.2177,314.0220
18.5175,42.8367,506.0880
17.6686,47.9606,734.2713
17.4201,51.3567,1011.9264
17.1705,50.8156,1259.0951
17.2079,50.5243,1437.6442
17.1134,51.4383,1587.4766
15.9121,53.4771,1696.4313
14.4589,54.9045,1783.9501
14.2090,55.6508,1451.5851
14.8555,55.9090,1227.6389
13.7230,55.2019,1072.3438
14.1249,53.8643,1067.4261
14.4471,53.2532,1082.3077
15.1388,55.0393,1110.9873
15.0110,54.5398,1102.6265
14.7046,53.8390,1067.6172
14.4414,54.0673,1027.7522
13.9701,54.6792,996.3279
13.5386,55.4012,987.3175
13.2699,56.8319,986.8700
13.1729,57.2039,761.1434
13.5968,57.6434,654.6608
12.8649,58.1820,603.7971
12.5162,58.4136,621.2762
12.5541,59.0066,627.4190
12.7386,60.2254,662.7497
12.7563,61.3792,674.6628
12.7912,62.2576,678.9148
12.7884,62.3364,585.4089
12.8577,62.0102,527.0267
12.6103,61.9843,502.3118
12.5068,61.9094,469.7954
12.5842,61.6729,482.6516
12.6563,61.2415,490.0970
12.7891,60.6242,490.3271
12.8830,59.9361,480.0654
12.9900,59.1458,432.3624
13.1022,58.4053,398.3779
13.1227,57.9700,371.2395
13.1752,57.6123,354.8045
13.2834,57.4401,360.8663
13.3931,57.3198,363.3205
13.5266,57.1457,361.1505
13.6553,56.8711,354.1088
13.7847,56.4553,349.2675
13.9139,55.9473,347.0684
14.0615,55.4589,346.6829
14.2399,54.9553,348.7324
14.4382,54.4696,350.8185
14.6434,53.9481,348.0237
14.8320,53.5828,352.4742
14.9592,53.3649,350.7722
15.0871,52.8952,347.4385
15.2270,52.0767,346.3006
15.3526,51.2722,342.9053
15.4735,50.5300,347.3731
15.5732,49.7714,346.9558
15.6827,49.0656,345.0460
15.7698,48.6707,346.6944
15.8249,48.4772,346.5403
15.8802,48.4216,350.0511
15.9241,48.4989,353.8852
15.9668,48.6728,358.9085
16.0032,48.8789,363.8499
16.0466,48.9864,367.7144
16.0900,49.0285,370.9077
16.1237,49.0428,372.0412
16.1523,49.0145,372.4351
16.1746,48.9337,372.5208
16.1936,48.8023,372.6515
16.2117,48.6326,372.7214
16.2306,48.4414,372.7250
16.2491,48.2475,372.9310
16.2661,48.0668,373.7197
16.2811,47.9097,374.6352
16.2951,47.7975,375.3552
16.3081,47.7293,376.3115
16.3184,47.6950,377.9451
16.3256,47.6827,379.7447
16.3322,47.6831,381.3754
16.3470,47.7517,406.2177
16.3179,47.8684,430.0555
16.3294,47.9480,454.9419
16.3404,48.1990,488.3604
16.2872,48.2743,428.7823
16.3511,48.0596,410.6985
16.1751,48.2368,383.8861
16.0690,48.3008,366.2281
16.0480,48.3107,369.5241
16.0785,48.2433,370.4610
16.1366,48.1021,369.6998
16.1593,47.9818,367.6083
16.1590,47.8995,367.0563
16.1505,47.8320,367.7530
16.1649,47.7911,369.2000
16.1936,47.7762,370.9436
16.2207,47.7856,372.4003
16.2376,47.8149,372.8721
16.2430,47.8477,372.7482
16.2397,47.8803,372.4570
16.2331,47.9094,372.2053
16.2275,47.9327,372.0305
16.2239,47.9490,371.8701
16.2215,47.9577,371.7029
16.2190,47.9592,371.4959
16.2164,47.9543,371.2469
16.2139,47.9445,370.9656
16.2120,47.9323,370.6677
16.2105,47.9187,369.9380
16.2096,47.9042,368.2553
16.2094,47.8920,366.2467
16.2077,47.8839,364.2988
16.2052,47.8760,362.2808
16.2043,47.8650,359.8283
16.2059,47.8522,357.2496
16.2080,47.8392,354.7466
16.2105,47.8245,352.8310
16.2141,47.8070,352.0354
16.2189,47.7841,351.6695
16.2271,47.7558,351.3010
16.2368,47.7267,350.7857
16.2456,47.7001,350.1611
16.2524,47.6761,349.5215
16.2578,47.6545,348.9084
16.2629,47.6348,348.2478
16.2679,47.6172,347.4284
16.2726,47.6021,346.5499
16.2763,47.5891,345.6769
16.2793,47.5775,345.0957
16.2820,47.5669,345.1321
16.2847,47.5556,345.3904
16.2887,47.5429,345.6205
16.2928,47.5303,345.3403
16.2961,47.5185,344.0701
16.2982,47.5093,342.4521
16.2979,47.5032,340.8833
16.2969,47.4972,339.9596
16.2974,47.4899,340.2309
16.2993,47.4789,340.9578
16.3042,47.4638,341.6461
16.3097,47.4486,341.8640
16.3136,47.4356,341.3069
16.3153,47.4263,340.4723
16.3148,47.4209,339.6708
16.3139,47.4168,339.1009
16.3140,47.4123,338.8511
16.3154,47.4071,338.7000
16.3177,47.4010,338.5340
16.3197,47.3947,338.2464
16.3213,47.3880,337.7555
16.3226,47.3814,337.1870
16.3239,47.3751,336.6239
16.3260,47.3659,336.2451
16.3287,47.3627,336.3608
16.3314,47.3567,336.6407
16.3351,47.3455,336.8905
16.3392,47.3335,337.0533
16.3422,47.3283,337.1799
16.3441,47.3248,337.2571
16.3458,47.3198,337.3188
16.3475,47.3139,337.2092
16.3495,47.3067,336.7259
16.3521,47.2983,336.0963
16.3542,47.2896,335.4825
16.3555,47.2859,334.9104
16.3566,47.2880,334.3022
16.3583,47.2883,333.6720
16.3604,47.2865,333.0766
16.3625,47.2837,332.5957
16.3646,47.2795,332.3184
16.3669,47.2735,332.1257
16.3699,47.2662,331.9373
16.3740,47.1399,331.0033
