12.7081,54.3585,525.1521
12.6681,54.2177,522.3325
12.6243,54.2347,521.3104
12.5767,54.3788,524.7651
12.5249,54.5751,532.2565
12.4718,54.7856,540.0492
12.4176,55.0072,545.1669
12.3623,55.2276,548.0334
12.3025,55.4424,550.1534
12.2353,55.6468,552.5759
12.1625,55.8349,555.5730
12.0795,55.9080,558.7872
11.9903,55.8108,562.3184
11.9119,55.4445,566.9619
11.8291,54.8759,571.6120
11.7485,54.1499,576.2830
11.6778,53.3944,581.0202
11.6184,52.6599,585.1876
11.5732,51.9512,588.7638
11.5719,51.3157,560.4631
11.5848,50.8720,508.6831
11.6745,50.1560,471.3963
11.7803,49.4336,439.6259
11.8293,49.1026,426.6616
11.8496,48.9866,427.3651
11.8718,48.9060,430.7090
11.8965,48.8484,430.0918
11.9346,48.8126,426.0079
11.9736,48.8291,420.4986
12.0029,48.9096,415.5259
12.0156,49.0448,411.6998
12.0195,49.1917,409.1054
12.0183,49.3344,407.1225
12.0143,49.4659,405.2927
12.0153,49.5588,403.5165
12.0142,49.6427,401.7531
12.0112,49.7106,399.8772
12.0078,49.7610,397.9347
12.0037,49.7995,395.8884
12.0001,49.8231,393.5676
11.9995,49.8239,390.2593
12.0026,49.8047,385.8085
12.0084,49.7717,380.6861
12.0155,49.7287,375.5322
12.0234,49.6759,370.8070
12.0323,49.6099,366.5239
12.0434,49.5276,362.4241
12.0572,49.4290,358.2882
12.0741,49.3163,354.1153
12.0938,49.1915,350.0128
12.1160,49.0629,345.9669
12.1402,48.9387,342.0615
12.1656,48.8247,338.4365
12.1916,48.7222,335.0973
12.2183,48.6301,331.9326
12.2455,48.5467,328.8356
12.2732,48.4708,325.7695
12.3011,48.4007,322.7550
12.3284,48.3438,319.8790
12.3585,48.2977,316.9350
12.3893,48.2550,313.8574
12.4206,48.2115,310.6394
12.4523,48.1641,307.3711
12.4846,48.1096,304.1146
12.5178,48.0444,300.8232
12.5524,47.9673,297.4682
12.5885,47.8792,294.0773
12.6261,47.7817,290.7147
12.6648,47.6771,287.4508
12.7047,47.5668,284.2949
12.7463,47.4456,281.1751
12.7924,47.3095,277.9344
12.8394,47.1684,274.5867
12.8873,47.0260,271.1981
12.9358,46.8843,267.8418
12.9846,46.7447,264.5813
13.0336,46.6076,261.4896
13.0826,46.4713,258.5569
13.1319,46.3341,255.7103
13.1818,46.1942,252.8459
13.2327,46.0527,249.8600
13.2920,45.9247,246.8339
13.3551,45.7898,243.7863
13.4199,45.6513,240.7949
13.4846,45.5141,237.9273
13.5491,45.3762,235.1873
13.6131,45.2360,232.5103
13.6757,45.0978,229.7950
13.7356,44.9726,226.9716
13.7914,44.8636,224.0304
13.8434,44.7686,221.0309
13.8877,44.7018,218.3960
13.9223,44.6675,216.3945
13.9547,44.6318,214.5149
13.9855,44.5907,212.7007
14.0155,44.5430,210.8440
14.0456,44.4898,208.8005
14.0757,44.4295,206.5285
14.1095,44.3527,204.3911
14.1448,44.2653,202.1625
14.1856,44.1514,199.5658
14.2321,44.0090,196.3406
14.2842,43.8400,192.5545
14.3412,43.6487,188.4129
14.4029,43.4375,183.9592
14.4676,43.2218,180.7347
14.5236,43.0574,178.9430
14.5827,42.8763,177.1705
14.6450,42.6797,175.5882
14.7107,42.4657,174.2868
14.7802,42.2305,173.3010
14.8538,41.9995,172.6093
14.9301,41.7924,171.9878
15.0194,41.6739,167.9875
15.1025,41.6417,165.3533
15.2053,41.6351,161.4834
15.3129,41.5533,157.9418
15.4296,41.4373,155.4331
15.5449,41.2789,153.7751
15.6559,41.0794,152.9325
15.7736,40.8221,152.7518
15.8874,40.5389,152.9842
15.9918,40.2542,153.4060
16.0922,39.9643,153.5552
16.1826,39.6945,152.0884
16.2517,39.5083,150.6641
16.3585,39.2121,145.2395
16.4900,38.8855,137.6295
16.6199,38.6744,130.7513
16.7646,38.5026,127.9494
16.9017,38.3535,127.7206
17.0430,38.2719,129.3563
17.1915,38.2457,131.9761
17.3370,38.2660,132.8401
17.4746,38.3246,131.8623
17.5956,38.4031,129.6776
17.6990,38.5259,126.2406
17.8067,38.6687,122.0834
17.9176,38.8282,117.5714
18.0215,39.0335,113.8543
18.1169,39.2883,110.8266
18.2044,39.5885,108.3677
18.2832,39.9351,105.9150
18.3467,40.3534,105.5029
18.4088,40.7270,107.9120
18.4670,41.1154,110.9020
18.5244,41.5154,114.1159
18.5941,41.9004,116.8236
18.6596,42.2425,119.9680
18.7212,42.5032,123.5423
18.7801,42.6711,126.7459
18.8412,42.7291,129.6494
18.8998,42.7022,132.2551
18.9575,42.5913,135.1293
19.0205,42.3911,138.8571
19.0846,42.1648,144.9465
19.1479,41.9256,151.1878
19.2072,41.6941,157.0897
19.2625,41.4605,163.0591
19.3150,41.2258,169.0274
19.3640,40.9962,174.7981
19.3980,40.8213,180.0781
19.4178,40.6869,184.6916
19.4279,40.5687,188.4915
19.4339,40.4494,191.7834
19.4370,40.3223,194.6359
19.4382,40.1822,197.1175
19.4383,40.0258,199.2944
19.4381,39.8514,201.2267
19.4244,39.7544,203.1726
19.4102,39.6744,205.7894
19.4018,39.6334,208.8489
19.3949,39.5979,211.9427
19.3885,39.5552,214.9958
19.3829,39.5067,218.0147
19.3780,39.4542,221.0009
19.3739,39.4000,223.9532
19.3703,39.3463,226.8687
19.3633,39.3281,230.1727
19.3542,39.3337,233.6884
19.3455,39.3440,237.1525
19.3368,39.3599,240.5666
19.3268,39.3826,243.9320
19.3137,39.4130,247.2584
19.2946,39.4544,250.5793
19.2696,39.5035,253.9016
19.2393,39.5566,257.2361
19.2044,39.6104,260.5943
19.1661,39.6615,263.9753
19.1267,39.7058,267.3519
19.0864,39.7441,270.7286
19.0452,39.7792,274.1624
19.0061,39.8193,277.8099
18.9686,39.8676,281.6812
18.9461,39.9152,286.1961
18.9231,39.9771,290.8629
18.8968,40.0625,295.7128
18.8675,40.1794,300.8316
18.8289,40.3434,307.3777
18.3766,42.2557,384.8356
17.5727,45.4155,538.8312
16.9748,48.2008,768.2959
16.8349,48.8824,1030.6275
16.9587,48.9421,1256.5790
16.9421,49.4202,1435.8855
16.7890,50.5209,1582.0089
16.5982,51.5978,1709.3222
16.3064,51.9996,1645.8226
15.8068,52.4878,1454.3131
15.4855,52.8695,1231.7205
15.2474,52.9546,1070.4185
15.0366,53.2306,1041.3987
14.9070,53.3417,1082.1300
14.8035,53.2171,1115.2695
14.6924,52.9350,1109.9103
14.5143,52.8851,1071.6925
14.2642,53.2268,1025.1194
13.9989,53.8960,994.7748
13.6724,55.0690,985.3736
13.4293,55.7238,901.0396
13.2645,56.3694,772.2568
13.1752,57.1987,667.0165
13.1409,57.6942,616.2515
13.0509,58.5187,609.8183
12.9306,59.4725,634.6328
12.8157,60.3905,661.2368
12.7203,61.1978,675.7464
12.7108,61.5151,644.5927
12.7581,61.6624,585.1212
12.7741,61.8512,534.8612
12.7979,61.8670,495.7087
12.8180,61.8259,481.2714
12.8469,61.5685,483.9981
12.8849,61.0857,489.4578
12.9308,60.4954,488.6584
13.0010,59.7538,467.1511
13.0884,59.0951,433.3167
13.1963,58.5849,399.8134
13.3315,58.1743,373.6382
13.4552,57.9615,362.6723
13.5691,57.8071,361.5027
13.6806,57.6336,362.4311
13.7974,57.3764,360.4521
13.9245,57.0215,355.9017
14.0644,56.6039,351.3393
14.2101,56.1823,348.4691
14.3719,55.7223,348.1416
14.5545,55.2541,349.5457
14.7504,54.7357,349.7961
14.9153,54.3215,351.1014
15.0443,53.9787,351.6108
15.1546,53.5058,350.3180
15.2749,52.8344,348.6714
15.4011,52.1449,346.2098
15.5047,51.4332,346.1309
15.6009,50.6749,346.8224
15.6882,49.9578,346.6406
15.7627,49.4363,346.8816
15.8366,49.0582,347.0412
15.9045,48.8519,348.4013
15.9634,48.7932,351.1487
16.0098,48.8534,355.1154
16.0472,48.9787,359.8103
16.0958,49.0755,364.3395
16.1358,49.1503,368.2359
16.1651,49.1932,370.8496
16.1875,49.1943,372.2124
16.2055,49.1493,372.7601
16.2209,49.0585,372.9548
16.2351,48.9273,373.0643
16.2489,48.7658,373.1552
16.2631,48.5884,373.3054
16.2778,48.4106,373.7206
16.2928,48.2443,374.4080
16.3068,48.1091,375.1827
16.3194,48.0079,376.0425
16.3306,47.9396,377.2110
16.3398,47.8984,378.7065
16.3469,47.8772,380.3454
16.3444,47.9257,390.7666
16.3248,47.9826,409.1273
16.2838,48.0375,432.1447
16.2316,48.1980,460.4215
16.1790,48.1332,457.3365
16.1376,48.0832,435.5490
16.1264,48.1504,408.7534
16.1524,48.2584,383.5610
16.1848,48.3820,371.8052
16.2106,48.4249,369.4520
16.2271,48.3826,370.2038
16.2372,48.2961,370.3934
16.2444,48.2069,369.5136
16.2503,48.1369,368.6850
16.2551,48.0883,368.7847
16.2581,48.0562,369.8925
16.2593,48.0360,371.4603
16.2586,48.0271,372.7022
16.2568,48.0307,373.2589
16.2545,48.0458,373.2542
16.2521,48.0684,372.9949
16.2495,48.0928,372.7271
16.2470,48.1141,372.5321
16.2444,48.1294,372.3856
16.2420,48.1377,372.2314
16.2398,48.1395,372.0336
16.2380,48.1361,371.7876
16.2366,48.1289,371.5075
16.2355,48.1187,371.0497
16.2350,48.1061,370.0732
16.2355,48.0947,368.5451
16.2373,48.0863,366.7019
16.2403,48.0800,364.7171
16.2444,48.0736,362.5400
16.2496,48.0669,360.1711
16.2560,48.0594,357.7043
16.2633,48.0510,355.4227
16.2711,48.0414,353.7738
16.2788,48.0270,352.8132
16.2858,48.0066,352.2752
16.2921,47.9815,351.8501
16.2977,47.9543,351.3485
16.3028,47.9278,350.7459
16.3077,47.9034,350.1014
16.3124,47.8814,349.4424
16.3169,47.8615,348.7238
16.3212,47.8441,347.9290
16.3254,47.8290,347.0828
16.3296,47.8164,346.3228
16.3336,47.8060,345.8964
16.3371,47.7956,345.8350
16.3398,47.7841,345.9893
16.3418,47.7712,346.0320
16.3434,47.7572,345.5220
16.3453,47.7454,344.4089
16.3479,47.7371,342.9476
16.3514,47.7321,341.6066
16.3552,47.7289,340.9476
16.3585,47.7232,341.0430
16.3608,47.7127,341.5842
16.3621,47.6984,342.1119
16.3628,47.6825,342.1842
16.3635,47.6688,341.7465
16.3646,47.6593,341.0169
16.3662,47.6536,340.2783
16.3681,47.6499,339.7496
16.3701,47.6463,339.4452
16.3721,47.6417,339.2621
16.3741,47.6361,339.0673
16.3761,47.6298,338.7441
16.3783,47.6236,338.2815
16.3808,47.6179,337.7395
16.3845,47.6108,337.2412
16.3880,47.6083,336.9961
16.3911,47.6028,337.0333
16.3935,47.5941,337.2330
16.3955,47.5835,337.4583
16.3970,47.5758,337.6393
16.3984,47.5686,337.7583
16.4000,47.5620,337.8347
16.4016,47.5557,337.8301
16.4038,47.5486,337.6216
16.4067,47.5409,337.1934
16.4104,47.5332,336.6333
16.4141,47.5294,336.0357
16.4173,47.5298,335.4330
16.4205,47.5298,334.8270
16.4237,47.5297,334.2272
16.4270,47.5290,333.6742
16.4302,47.5272,333.2400
16.4331,47.5237,332.9336
16.4359,47.5186,332.7080
16.4314,47.4287,332.2479
16.4211,47.2252,331.6354
16.4063,46.8954,330.9347
16.3873,46.4480,330.1136
16.3600,45.9647,329.2379
16.3304,45.4363,327.6733
16.3218,44.7920,325.3629
16.3161,44.1200,322.5122
16.3097,43.4767,319.4560
16.2983,42.8611,316.3524
16.2778,42.2657,313.1709
16.2496,41.6954,309.9702
16.2144,41.1514,306.3330
16.1764,40.7071,302.5181
16.1345,40.3928,298.6232
16.0904,40.2175,294.6118
16.0426,40.1676,290.2126
15.9935,40.2145,284.5956
15.9443,40.3349,277.8333
15.8852,40.4893,271.2035
15.8225,40.7020,265.7878
15.7511,40.9645,263.6288
15.6655,41.2631,265.0175
15.5767,41.5667,268.7830
15.4817,41.9416,281.1659
15.3891,42.2747,300.5525
15.2662,42.6122,324.4688
15.1488,42.9517,348.7909
15.0466,42.9977,350.7328
14.9598,43.0217,334.8886
14.8926,43.1227,312.0345
14.8858,43.2092,292.2212
14.8980,43.3324,284.7755
14.8917,43.5070,285.7108
14.8755,43.6498,288.9983
14.8653,43.7185,291.2287
14.8582,43.7497,291.6315
14.8520,43.7619,291.1394
14.8450,43.7644,290.8997
14.8355,43.7642,291.3878
14.8225,43.7807,292.4415
14.8064,43.7921,294.4955
14.7874,43.7998,297.2772
14.7622,43.8205,300.6499
14.7319,43.8511,304.1658
14.7014,43.8731,307.1796
14.6714,43.8889,309.6948
14.6418,43.9028,311.9662
14.6118,43.9192,314.3283
14.5808,43.9422,317.0877
14.5383,44.0350,320.8717
14.4924,44.1499,324.9463
14.4458,44.2674,328.9098
14.4001,44.3821,332.3803
14.3558,44.4945,335.3510
14.3099,44.6189,337.4727
14.2626,44.7523,339.3845
14.2126,44.8935,341.2038
14.1664,45.0207,342.9353
14.1248,45.1300,344.3789
14.0874,45.2275,345.4788
14.0529,45.3176,346.4028
14.0207,45.3999,347.3504
13.9903,45.4724,348.4364
13.9617,45.5310,349.5372
13.9357,45.5708,350.3101
13.9135,45.5978,350.6808
13.8946,45.6171,350.7960
13.8778,45.6318,350.8016
13.8629,45.6417,350.7940
13.8501,45.6462,350.8251
13.8392,45.6449,350.8593
13.8305,45.6361,350.6855
13.8247,45.6177,349.9313
13.8219,45.5932,348.5469
13.8213,45.5682,346.7914
13.8218,45.5487,345.1289
13.8221,45.5396,344.0961
13.8217,45.5381,343.7576
13.8210,45.5386,343.7880
13.8206,45.5377,343.9004
13.8202,45.5357,344.0837
13.8198,45.5327,344.3909
13.8192,45.5280,344.8210
13.8190,45.5187,345.1170
13.8201,45.5006,344.7508
13.8231,45.4767,343.6222
13.8272,45.4533,342.0628
13.8316,45.4361,340.5673
13.8351,45.4283,339.5707
13.8376,45.4271,339.1010
13.8395,45.4277,338.8964
13.8413,45.4276,338.7158
13.8431,45.4266,338.4977
13.8449,45.4247,338.2772
13.8466,45.4218,338.0965
13.8477,45.4200,338.1606
13.8472,45.4235,338.8959
13.8450,45.4301,340.3564
13.8415,45.4350,342.2308
13.8380,45.4320,343.8939
13.8364,45.4146,344.5442
13.8369,45.3901,344.1033
13.8388,45.3653,343.0584
13.8409,45.3456,342.0465
13.8422,45.3337,341.5285
13.8426,45.3285,341.5171
13.8425,45.3263,341.7309
13.8423,45.3245,341.9025
13.8425,45.3224,341.9344
13.8427,45.3202,341.8681
13.8430,45.3184,341.7863
13.8432,45.3168,341.7413
13.8432,45.3151,341.7401
13.8431,45.3127,341.7647
13.8430,45.3097,341.7970
13.8428,45.3065,341.8725
13.8422,45.3049,342.0948
13.8412,45.3049,342.4802
13.8399,45.3058,342.9567
13.8329,45.2223,343.2845
13.8213,45.0365,343.7959
13.8071,44.7592,344.7609
13.7950,44.4714,346.3007
13.7855,44.1900,347.7826
13.7871,43.8934,348.7673
13.7884,43.6291,348.9854
13.7864,43.4072,348.5448
13.7835,43.2244,347.7099
13.7821,43.0808,346.5075
13.7803,42.9657,344.7711
13.7771,42.8767,342.7345
13.7740,42.8067,340.6940
13.7709,42.7661,338.8398
13.7664,42.7555,337.1789
13.7603,42.7699,335.6677
13.7542,42.7973,333.6880
13.7507,42.8226,329.8855
13.7525,42.8415,324.1541
13.7579,42.8571,317.3876
13.7642,42.8725,310.9812
13.7684,42.8907,306.2905
13.7705,42.9037,303.4286
13.7725,42.9044,301.5569
13.7758,42.8943,299.9567
13.7800,42.8811,298.6004
13.7846,42.8675,297.5986
13.7893,42.8537,296.9095
13.7943,42.8392,296.3672
13.8000,42.8239,295.7983
13.8062,42.8087,295.1457
13.8129,42.7943,294.4527
13.8201,42.7792,293.6622
13.8286,42.7602,292.5277
13.8386,42.7379,291.0009
13.8497,42.7133,289.2572
13.8609,42.6896,287.7129
13.8705,42.6707,286.9477
13.8785,42.6546,287.0391
13.8854,42.6382,287.6135
13.8926,42.6194,288.1077
13.9013,42.5962,287.9873
13.9117,42.5715,287.2093
13.9228,42.5477,286.1021
13.9342,42.5245,284.9672
13.9458,42.4995,283.8639
13.9579,42.4716,282.7522
13.9706,42.4406,281.6068
13.9835,42.4085,280.5612
13.9957,42.3784,279.9226
14.0071,42.3496,279.7562
14.0179,42.3205,279.8731
14.0294,42.2881,279.8174
14.0431,42.2479,278.9519
14.0593,42.2024,277.1902
14.0772,42.1551,274.9416
14.0949,42.1103,272.9541
14.1102,42.0733,272.1103
14.1227,42.0404,272.5075
14.1336,42.0072,273.5823
14.0967,42.1297,288.4080
14.0097,42.3403,316.6512
13.8387,42.7203,349.9067
13.6350,43.1851,385.9551
13.5923,43.1716,385.1807
13.6939,42.9584,353.0543
13.8296,42.8103,310.9978
13.9238,42.7831,274.6417
13.9619,42.8765,261.8195
13.9535,42.9553,264.8791
13.9442,42.9184,271.5965
13.9517,42.8045,274.6294
13.9762,42.6642,272.9174
14.0073,42.5375,269.2268
14.0377,42.4303,266.4130
14.0645,42.3358,265.4046
14.0885,42.2445,265.4563
14.1127,42.1501,265.2282
14.1324,42.0806,264.5775
14.1525,42.0179,263.3406
14.1725,41.9619,262.1388
14.1917,41.9104,261.6089
14.2097,41.8599,261.8371
14.2268,41.8091,262.4755
14.2432,41.7604,263.2087
14.2578,41.7182,264.0001
14.2708,41.6824,264.8963
14.2823,41.6523,265.8953
14.2928,41.6246,266.8850
14.3030,41.5978,267.6562
14.3130,41.5725,268.1596
14.3220,41.5533,268.4899
14.3300,41.5403,268.7665
14.3368,41.5330,269.1280
14.3424,41.5300,269.6111
14.3472,41.5301,270.1534
14.3514,41.5333,270.7110
14.3549,41.5400,271.3260
14.3576,41.5496,272.0169
14.3598,41.5614,272.7540
