20.4410,26.7459,527.4497
20.5260,26.5130,517.5997
20.5910,26.4984,505.3725
20.6257,26.6344,495.6314
20.6257,26.8565,490.3667
20.6003,27.0790,488.5141
20.5512,27.2796,488.5777
20.4792,27.4523,488.9955
20.3808,27.6150,488.9850
20.2643,27.8283,489.0599
20.1432,28.1397,489.0251
20.0250,28.5422,486.9840
19.9131,29.0180,481.9660
19.8076,29.5480,474.4438
19.7075,30.1112,465.6100
19.6112,30.6864,456.6435
19.5204,31.2599,448.6323
19.4359,31.8138,441.7258
19.3578,32.3335,435.8952
19.2905,32.8022,431.2053
19.2330,33.2173,427.8987
19.1783,33.5906,426.2342
19.1260,33.9171,426.4419
19.0747,34.2040,428.3571
19.0238,34.4522,431.6483
18.9733,34.6621,436.1549
18.9224,34.8412,441.7795
18.8711,34.9934,448.2743
18.8207,35.1184,455.2621
18.7724,35.2192,461.4943
18.7270,35.3123,465.5153
18.6822,35.4101,467.2142
18.6364,35.5190,466.7035
18.5878,35.6455,464.5044
18.5346,35.7938,461.2681
18.4756,35.9651,457.5334
18.4100,36.1582,453.6428
18.3375,36.3709,449.7777
18.2578,36.6006,446.0305
18.1710,36.8452,442.4609
18.0769,37.1025,439.1182
17.9756,37.3709,436.0434
17.8674,37.6489,433.2645
17.7523,37.9349,430.7940
17.6307,38.2276,428.6289
17.5030,38.5256,426.7530
17.3693,38.8279,425.1866
17.2282,39.1334,424.3465
17.0848,39.4306,423.6121
16.9405,39.7148,422.9851
16.7961,39.9848,422.4804
16.6520,40.2396,422.1260
16.5088,40.4782,421.9858
16.3668,40.6998,422.1313
16.2264,40.9036,422.6082
16.0883,41.0887,423.4228
15.9570,41.2402,424.6785
15.8404,41.3311,426.6584
15.7265,41.4053,428.8090
15.6156,41.4638,431.0961
15.5072,41.5019,433.3806
15.3999,41.5202,435.3880
15.2943,41.5261,437.1391
15.1911,41.5251,438.6721
15.0906,41.5208,439.9867
14.9941,41.5196,441.1300
14.9050,41.5416,442.2926
14.8237,41.5928,443.3104
14.7501,41.6740,443.9570
14.6910,41.7592,443.7296
14.6403,41.8659,442.8410
14.5900,42.0107,442.2018
14.5384,42.1862,442.4169
14.4843,42.3801,443.6310
14.4270,42.5815,445.6284
14.3664,42.7810,448.1450
14.3022,42.9776,451.1131
14.2344,43.1729,454.4603
13.9174,44.3680,574.8595
13.4955,45.5268,748.2371
13.1753,46.0136,898.6937
12.9228,46.4392,1010.3537
12.6687,47.0507,1087.9262
12.3991,47.8871,1141.4219
12.1101,49.0079,1183.7556
11.7821,50.3398,1227.6770
11.6011,50.8721,1147.8568
11.4731,51.2895,976.6931
11.3870,51.5749,808.9327
11.3269,52.0774,695.4276
11.1936,52.9224,680.7415
11.0511,53.7410,730.0104
10.9378,54.3901,788.6941
10.8126,54.9681,827.3973
10.6723,55.5477,841.1115
10.5264,56.1366,836.0794
10.3719,56.7621,823.5793
10.2263,57.4527,812.3199
10.1664,57.7917,753.8451
10.0822,58.3646,685.8067
10.0080,59.0146,620.5575
9.9416,59.6399,572.5121
9.8623,60.2873,561.9784
9.8007,60.8749,579.5105
9.7530,61.3133,605.6125
9.7139,61.6522,627.2108
9.6769,61.9401,640.7372
9.6400,62.1905,647.5007
9.6022,62.4121,651.2933
9.5636,62.6076,655.3726
9.5614,62.7232,638.5179
9.5753,62.9444,604.1413
9.6062,63.3015,566.4565
9.6429,63.7652,536.2675
9.6595,64.4282,526.6700
9.6867,65.1823,528.2452
9.7208,65.9806,531.9115
9.7561,66.8158,532.0297
9.7889,67.6830,528.1200
9.8300,68.4998,521.9518
9.8831,69.2896,516.5833
9.9143,70.1844,512.6383
9.9083,71.1332,508.9638
9.8969,71.9553,505.0675
9.8763,72.6600,500.8934
9.8614,73.1399,496.8488
9.8554,73.4134,493.6906
9.8644,73.4957,490.9899
9.8843,73.4369,487.9819
9.9128,73.2627,484.6257
9.9505,73.0053,482.0627
9.9891,72.6945,480.3395
10.0239,72.3584,479.9710
10.0591,72.0020,480.2992
10.0930,71.6427,480.8625
10.1253,71.3119,481.2413
10.1572,71.0341,481.4806
