6.25000000000002e+00,9.00185745114369e-02,1.20000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.36876987915782e+01,3.18208666170122e+01,5.44720408837181e+02
6.50000000000002e+00,1.34746192960210e-01,1.20000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.34230177351139e+01,3.23328408136943e+01,5.48114027116078e+02
6.75000000000002e+00,1.87149589266374e-01,1.20000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.31544864050261e+01,3.28617754529329e+01,5.51309091089731e+02
7.00000000000002e+00,2.42058493854214e-01,1.20000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.28831689584095e+01,3.34061277616249e+01,5.54313688155768e+02
7.25000000000002e+00,2.95450415381239e-01,1.20000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.26101043703923e+01,3.39642712718556e+01,5.57136081126397e+02
7.50000000000002e+00,3.43782476804983e-01,1.20000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.23367891447857e+01,3.45334753447841e+01,5.59767686088562e+02
7.75000000000002e+00,3.89613458509456e-01,1.20000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.20667393009448e+01,3.51064595881738e+01,5.62204282782337e+02
8.00000000000002e+00,4.34623254373629e-01,1.20000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.18023949906111e+01,3.56777343512002e+01,5.64470286454948e+02
8.25000000000002e+00,4.83853918333459e-01,1.20000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.15454574048169e+01,3.62430592307392e+01,5.66574269441599e+02
8.50000000000002e+00,5.43516628285301e-01,1.20000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.12968402304351e+01,3.67997010113929e+01,5.68534129557783e+02
8.75000000000002e+00,6.08260105755187e-01,1.20000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.10576184001108e+01,3.73444135719442e+01,5.70418632298377e+02
9.00000000000002e+00,6.74665146840375e-01,1.20000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.08280768367799e+01,3.78756351581291e+01,5.72142292476611e+02
9.25000000000002e+00,8.23945249120241e-01,1.20000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.06079576584691e+01,3.83930562601424e+01,5.73719183726585e+02
9.50000000000002e+00,1.16748037922262e+00,1.05000000000000e+03,3.16325876644185e+01,1.00000000000000e+00,2.04176178822846e+01,3.88468997981047e+01,5.00377520955804e+02
9.75000000000002e+00,1.60532750641066e+00,1.23839550494537e+03,3.16325876644185e+01,1.00000000000000e+00,2.02517089154776e+01,3.92474222860603e+01,5.94329826965930e+02
1.00000000000000e+01,2.07399118102273e+00,1.59993605393182e+03,3.16325876644185e+01,1.00000000000000e+00,1.99929407311850e+01,3.98814318280837e+01,7.78944518825331e+02
1.02500000000000e+01,2.63156820152563e+00,2.03006689831978e+03,3.16325876644185e+01,1.00000000000000e+00,1.96980989490521e+01,4.06179190475305e+01,1.00053359972587e+03
1.05000000000000e+01,3.38033006413317e+00,2.60768319233131e+03,3.16325876644185e+01,1.00000000000000e+00,1.93785638760953e+01,4.14334232748261e+01,1.29331716031963e+03
1.07500000000000e+01,4.22140334264652e+00,3.25651115004160e+03,3.16325876644185e+01,1.00000000000000e+00,1.90048251113254e+01,4.24107343313092e+01,1.61103031357311e+03
1.10000000000000e+01,5.09259426834915e+00,3.92857272129792e+03,3.16325876644185e+01,1.00000000000000e+00,1.85457843473487e+01,4.36467820376463e+01,1.92723939397680e+03
1.12500000000000e+01,5.94336493576279e+00,4.58488152187415e+03,3.16325876644185e+01,9.98209521122826e-01,1.79691721218922e+01,4.52572171610312e+01,2.21543293025146e+03
1.15000000000000e+01,6.72817358293652e+00,5.19030533540817e+03,3.16325876644185e+01,9.76680416213630e-01,1.73863463046736e+01,4.69532327040434e+01,2.42754307476309e+03
1.17500000000000e+01,7.48042156154955e+00,5.77061091890965e+03,3.16325876644185e+01,9.54313420087178e-01,1.68579237897612e+01,4.85528916983315e+01,2.58125236710515e+03
1.20000000000000e+01,8.22198262538864e+00,6.34267231101397e+03,3.16325876644185e+01,9.32528268538850e-01,1.63672754473710e+01,5.00932149755075e+01,2.73736631275047e+03
1.22500000000000e+01,8.92932775337300e+00,5.51067084208146e+03,3.16325876644185e+01,9.11861433379272e-01,1.59194718438423e+01,5.15470897209198e+01,2.38483523735315e+03
1.25000000000000e+01,9.56241751322108e+00,4.91781472108503e+03,3.16325876644185e+01,8.92556566628862e-01,1.55011600337702e+01,5.29481546662804e+01,2.04539979922215e+03
1.27500000000000e+01,1.01596318729456e+01,4.47853160113510e+03,3.16325876644185e+01,8.74335021077128e-01,1.51059183863534e+01,5.43113533205081e+01,1.83116437677492e+03
1.30000000000000e+01,1.07451395666552e+01,4.14531634663533e+03,3.16325876644185e+01,8.57113214971452e-01,1.47356292461938e+01,5.56243351353802e+01,1.67629554778661e+03
1.32500000000000e+01,1.11959297707847e+01,4.31843005462592e+03,3.16325876644185e+01,8.40752987715971e-01,1.43798799424415e+01,5.69194111300270e+01,1.71237386058601e+03
1.35000000000000e+01,1.13362867328939e+01,4.37256773983049e+03,3.16325876644185e+01,8.24921340554590e-01,1.40337458312026e+01,5.82120533593273e+01,1.69693146047207e+03
1.37500000000000e+01,1.13260844623365e+01,4.36863257832979e+03,3.16325876644185e+01,8.09562353674436e-01,1.37018206493577e+01,5.94826504041039e+01,1.65956042511788e+03
1.40000000000000e+01,1.12667008492031e+01,4.34572747040686e+03,3.16325876644185e+01,7.94715589560920e-01,1.33846947429051e+01,6.07257307431177e+01,1.61774838222237e+03
1.42500000000000e+01,1.12846882840171e+01,3.86903598309157e+03,3.16325876644185e+01,7.80496590695320e-01,1.30911377930184e+01,6.19024503320494e+01,1.42602019529095e+03
1.45000000000000e+01,1.15141229429904e+01,3.55292936526561e+03,3.16325876644185e+01,7.67219408587891e-01,1.28262636712027e+01,6.29861807387998e+01,1.29753299014298e+03
1.47500000000000e+01,1.18471068883454e+01,3.32334426997742e+03,3.16325876644185e+01,7.54968182883418e-01,1.25864964326933e+01,6.39855625806807e+01,1.20065341731539e+03
1.50000000000000e+01,1.22140048502176e+01,3.14112938004273e+03,3.16325876644185e+01,7.43734909183087e-01,1.23709468541825e+01,6.48992001935803e+01,1.11989570909432e+03
1.52500000000000e+01,1.26016641138164e+01,3.24042791498135e+03,3.16325876644185e+01,7.33399282313174e-01,1.21689783073660e+01,6.57685655032468e+01,1.13583408632271e+03
1.55000000000000e+01,1.30180934899095e+01,3.34750975454827e+03,3.16325876644185e+01,7.23549799056606e-01,1.19702762138402e+01,6.66366320900241e+01,1.15318814227120e+03
1.57500000000000e+01,1.34479019898311e+01,3.45803194024229e+03,3.16325876644185e+01,7.13923402501209e-01,1.17745428518757e+01,6.75043065817933e+01,1.16983309286261e+03
1.60000000000000e+01,1.38820298048725e+01,3.56966480696722e+03,3.16325876644185e+01,7.04390840778193e-01,1.15813905783709e+01,6.83729732251542e+01,1.18459573706722e+03
1.62500000000000e+01,1.42817411112182e+01,3.67244771431325e+03,3.16325876644185e+01,6.94886071437782e-01,1.13908724474375e+01,6.92420856465746e+01,1.19524162150983e+03
1.65000000000000e+01,1.45978235214995e+01,3.75372604838557e+03,3.16325876644185e+01,6.85406235975642e-01,1.12044491399961e+01,7.01045204878601e+01,1.19848997953462e+03
1.67500000000000e+01,1.48732160562469e+01,3.82454127160634e+03,3.16325876644185e+01,6.75987962761791e-01,1.10230304492865e+01,7.09553761503804e+01,1.19809630002597e+03
1.70000000000000e+01,1.51353053834037e+01,3.89193567001810e+03,3.16325876644185e+01,6.66662072344977e-01,1.08467513290987e+01,7.17932263423413e+01,1.19629725220158e+03
1.72500000000000e+01,1.53847136649215e+01,3.95606922812268e+03,3.16325876644185e+01,6.57444030827037e-01,1.06755475453504e+01,7.26175780831259e+01,1.19339358453613e+03
1.75000000000000e+01,1.56121411884598e+01,4.01455059131825e+03,3.16325876644185e+01,6.48344274082868e-01,1.05095807050506e+01,7.34268492553310e+01,1.18869225248266e+03
1.77500000000000e+01,1.58291261344350e+01,4.07034672028329e+03,3.16325876644185e+01,6.39373593017519e-01,1.03489295093844e+01,7.42198353349700e+01,1.18308989991122e+03
1.80000000000000e+01,1.60427194575260e+01,4.12527071764952e+03,3.16325876644185e+01,6.30538143905485e-01,1.01935183216208e+01,7.49960956544421e+01,1.17713719342582e+03
1.82500000000000e+01,1.62553537095356e+01,3.85841362775790e+03,3.16325876644185e+01,6.21954648159503e-01,1.00543431152323e+01,7.56989836805723e+01,1.08753649227588e+03
1.85000000000000e+01,1.64677359321357e+01,3.62962342994012e+03,3.16325876644185e+01,6.14036923053827e-01,9.94091657628655e+00,7.62772902276037e+01,1.00938537684265e+03
1.87500000000000e+01,1.66800547997651e+01,3.43132555880882e+03,3.16325876644185e+01,6.07025995249961e-01,9.85277026889685e+00,7.67301225411533e+01,9.41936946312950e+02
1.90000000000000e+01,1.68923582212640e+01,3.25811160004364e+03,3.16325876644185e+01,6.01030022311416e-01,9.78939423421912e+00,7.70575634904904e+01,8.83446890727421e+02
1.92500000000000e+01,1.70957494069133e+01,3.29703738561872e+03,3.16325876644185e+01,5.95980482534389e-01,9.74017802584905e+00,7.73129253146323e+01,8.82307700798633e+02
1.95000000000000e+01,1.72781526716003e+01,3.33221515809434e+03,3.16325876644185e+01,5.91505509635847e-01,9.69474584916674e+00,7.75494948119816e+01,8.81204127257361e+02
1.97500000000000e+01,1.74503631794620e+01,3.36542718461052e+03,3.16325876644185e+01,5.87329991971646e-01,9.65129297070575e+00,7.77765165449335e+01,8.80017245260174e+02
2.00000000000000e+01,1.76192429388795e+01,3.39799685249819e+03,3.16325876644185e+01,5.83301327217527e-01,9.60921640048832e+00,7.79970571102801e+01,8.79145194608810e+02
2.02500000000000e+01,1.78049954139800e+01,3.43382054412472e+03,3.16325876644185e+01,5.79342752244067e-01,9.56833447864796e+00,7.82120069350335e+01,8.79425422207683e+02
2.05000000000000e+01,1.80324734807313e+01,3.47769131414103e+03,3.16325876644185e+01,5.75410760086940e-01,9.52820077037416e+00,7.84236681772569e+01,8.81910754298659e+02
2.07500000000000e+01,1.82802740773246e+01,3.52548142919832e+03,3.16325876644185e+01,5.71471930344706e-01,9.48839146775191e+00,7.86342523478354e+01,8.85305623706648e+02
2.10000000000000e+01,1.85347206479748e+01,3.57455326782371e+03,3.16325876644185e+01,5.67499008468176e-01,9.44843690057002e+00,7.88462417498290e+01,8.88601336539871e+02
2.12500000000000e+01,1.87754623555906e+01,3.62098202572104e+03,3.16325876644185e+01,5.63471941535948e-01,9.40825854223669e+00,7.90600640100651e+01,8.91078427631084e+02
2.15000000000000e+01,1.89799730749549e+01,3.66042337874130e+03,3.16325876644185e+01,5.59388776217368e-01,9.36830963658878e+00,7.92733090433230e+01,8.91679761025563e+02
2.17500000000000e+01,1.91667718675342e+01,3.69644886016732e+03,3.16325876644185e+01,5.55263796736295e-01,9.32907543358806e+00,7.94833660118499e+01,8.91130197729715e+02
2.20000000000000e+01,1.93477723958974e+01,3.73135610492307e+03,3.16325876644185e+01,5.51114265161925e-01,9.29083049461860e+00,7.96887265003544e+01,8.90107153139799e+02
2.22500000000000e+01,1.95004021389972e+01,3.76079184109232e+03,3.16325876644185e+01,5.46953748652273e-01,9.25377642588876e+00,7.98882591996063e+01,8.87639643197775e+02
2.25000000000000e+01,1.95896370587601e+01,3.77800143276088e+03,3.16325876644185e+01,5.42802854748078e-01,9.21862502868481e+00,8.00780633047426e+01,8.82274649025053e+02
2.27500000000000e+01,1.96481852810358e+01,3.78929287562834e+03,3.16325876644185e+01,5.38693015966692e-01,9.18600186499395e+00,8.02546676969458e+01,8.75583526208677e+02
2.30000000000000e+01,1.96967148002814e+01,3.79865214005426e+03,3.16325876644185e+01,5.34651486608763e-01,9.15620957331146e+00,8.04163282428335e+01,8.68633535151817e+02
2.32500000000000e+01,1.97156794780238e+01,3.57864434222952e+03,3.16325876644185e+01,5.30775129556618e-01,9.13655711860827e+00,8.05231669987680e+01,8.12542194303388e+02
2.35000000000000e+01,1.96709352843884e+01,3.37216033446656e+03,3.16325876644185e+01,5.27310039099564e-01,9.13125983572075e+00,8.05519923698994e+01,7.60631752339544e+02
2.37500000000000e+01,1.95954254438090e+01,3.18241495929527e+03,3.16325876644185e+01,5.24346636459940e-01,9.13674942257302e+00,8.05221207864844e+01,7.14671171227849e+02
2.40000000000000e+01,1.95098776289337e+01,3.01031688209592e+03,3.16325876644185e+01,5.21801599800072e-01,9.14750097316733e+00,8.04636521515804e+01,6.74800884022663e+02
2.42500000000000e+01,1.94214859353090e+01,2.99645783001911e+03,3.16325876644185e+01,5.19528735475929e-01,9.16117834558526e+00,8.03893411104696e+01,6.67996040460879e+02
2.45000000000000e+01,1.93323456511708e+01,2.98270475760921e+03,3.16325876644185e+01,5.17610859489760e-01,9.18976171965568e+00,8.02342916372095e+01,6.61179369934885e+02
2.47500000000000e+01,1.92430170282485e+01,2.96892262721548e+03,3.16325876644185e+01,5.16198995104481e-01,9.22699806937595e+00,8.00328063239323e+01,6.55764050794025e+02
2.50000000000000e+01,1.91536424517621e+01,2.95513340684330e+03,3.16325876644185e+01,5.15084031116916e-01,9.26366628836490e+00,7.98349485476817e+01,6.51151958552013e+02
2.52500000000000e+01,1.90308499849008e+01,2.93618828338469e+03,3.16325876644185e+01,5.14091371794340e-01,9.30041771635530e+00,7.96371911044415e+01,6.45551128473757e+02
2.55000000000000e+01,1.88293532051188e+01,2.90510020878976e+03,3.16325876644185e+01,5.13202559068749e-01,9.33992034186156e+00,7.94252409370463e+01,6.37456073806782e+02
2.57500000000000e+01,1.85896338757130e+01,2.86811494082429e+03,3.16325876644185e+01,5.12462936107133e-01,9.38348472884121e+00,7.91922294887613e+01,6.28260018597991e+02
2.60000000000000e+01,1.83374242715034e+01,2.82920260188909e+03,3.16325876644185e+01,5.11913338586771e-01,9.43142592513897e+00,7.89366920783582e+01,6.18832032235894e+02
2.62500000000000e+01,1.81083991685401e+01,2.79386730028904e+03,3.16325876644185e+01,5.11573020378361e-01,9.48343980627561e+00,7.86604900064415e+01,6.10337273519732e+02
2.65000000000000e+01,1.79414028307127e+01,2.76810215102425e+03,3.16325876644185e+01,5.11431180564795e-01,9.53839358044456e+00,7.83698516013259e+01,6.04076899335760e+02
2.67500000000000e+01,1.78047492930134e+01,2.74701846235064e+03,3.16325876644185e+01,5.11442459656407e-01,9.59458583845338e+00,7.80739058900645e+01,5.98941460148324e+02
2.70000000000000e+01,1.76780306822516e+01,2.72746759097596e+03,3.16325876644185e+01,5.11542777963406e-01,9.65048113843307e+00,7.77807650790155e+01,5.94506976764433e+02
2.72500000000000e+01,1.75608126836640e+01,2.70938252833673e+03,3.16325876644185e+01,5.11672991575770e-01,9.70526710828665e+00,7.74946376162524e+01,5.90334320830615e+02
2.75000000000000e+01,1.74600779092357e+01,2.69384059171065e+03,3.16325876644185e+01,5.11796113616595e-01,9.75884490001687e+00,7.72159595153741e+01,5.86643655934800e+02
2.77500000000000e+01,1.73671745507974e+01,2.67950693069445e+03,3.16325876644185e+01,5.11894054719945e-01,9.81117894800320e+00,7.69448336184054e+01,5.83160051539190e+02
2.80000000000000e+01,1.72768145964890e+01,2.66556568060116e+03,3.16325876644185e+01,5.11954327878568e-01,9.86205739934530e+00,7.66822703391769e+01,5.79716812162171e+02
2.82500000000000e+01,1.72049909130197e+01,2.65448431229447e+03,3.16325876644185e+01,5.11966000958519e-01,9.91133480372832e+00,7.64289255753685e+01,5.76815692313614e+02
2.85000000000000e+01,1.71753305745597e+01,2.64990814578921e+03,3.16325876644185e+01,5.11918523063452e-01,9.95875390723160e+00,7.61860194075390e+01,5.75276702058922e+02
2.87500000000000e+01,1.71661028253136e+01,2.64848443590553e+03,3.16325876644185e+01,5.11793051464490e-01,1.00036953250175e+01,7.59566030403304e+01,5.74351691979618e+02
2.90000000000000e+01,1.71635480111232e+01,2.64809026457329e+03,3.16325876644185e+01,5.11562313911632e-01,1.00455090595236e+01,7.57438474505979e+01,5.73572545110658e+02
2.92500000000000e+01,1.71807016315428e+01,2.65073682315232e+03,3.16325876644185e+01,5.11202588084884e-01,1.00840136472653e+01,7.55485195264234e+01,5.73313344483547e+02
2.95000000000000e+01,1.72403275042057e+01,2.65993624350602e+03,3.16325876644185e+01,5.10700859586998e-01,1.01192111088727e+01,7.53704616004517e+01,5.74258485097289e+02
2.97500000000000e+01,1.73204637248465e+01,2.67230011754775e+03,3.16325876644185e+01,5.10052173667671e-01,1.01516104438177e+01,7.52069742972102e+01,5.75620014642246e+02
3.00000000000000e+01,1.74072918989599e+01,2.68569646441096e+03,3.16325876644185e+01,5.09284557885293e-01,1.01827360151068e+01,7.50502884087003e+01,5.76962227818608e+02
3.02500000000000e+01,1.74692903998733e+01,2.69526194740902e+03,3.13825876644185e+01,5.08450026540610e-01,1.02132980062042e+01,7.38414345492099e+01,5.77387916451628e+02
3.05000000000000e+01,1.74688266540068e+01,2.69519039804677e+03,3.11325876644185e+01,5.07581478650413e-01,1.02437064854715e+01,7.26508969230767e+01,5.75859644561776e+02
3.07500000000000e+01,1.74379108117394e+01,2.69042052523979e+03,3.08825876644185e+01,5.06694462819901e-01,1.02739065609752e+01,7.14786748080370e+01,5.73267056070597e+02
3.10000000000000e+01,1.73970336596936e+01,2.68411376463844e+03,3.06325876644185e+01,5.05788341246148e-01,1.03034449840443e+01,7.03266289852802e+01,5.70261380377377e+02
3.12500000000000e+01,1.73622393659313e+01,2.67874550217225e+03,3.03825876644185e+01,5.04854472309665e-01,1.03320855105871e+01,6.91954799560987e+01,5.67399765853987e+02
3.15000000000000e+01,1.73476878926966e+01,2.67650041773034e+03,3.01325876644185e+01,5.03884719802511e-01,1.03597123540854e+01,6.80853357555977e+01,5.65276039336560e+02
3.17500000000000e+01,1.73431415766743e+01,2.67579898611546e+03,2.98825876644185e+01,5.02871599272340e-01,1.03862241223105e+01,6.69962149357474e+01,5.63269525381937e+02
3.20000000000000e+01,1.73418801863510e+01,2.67560437160844e+03,2.96325876644185e+01,5.01809149907298e-01,1.04115616519378e+01,6.59279304924940e+01,5.61333254171359e+02
3.22500000000000e+01,1.72903283061103e+01,2.66765065294273e+03,2.93825876644184e+01,5.00693446379546e-01,1.04357077390122e+01,6.48801072041716e+01,5.57804764789524e+02
3.25000000000000e+01,1.71183465330121e+01,2.64111632223615e+03,2.91325876644184e+01,4.99528314248123e-01,1.04588994473492e+01,6.38512905607347e+01,5.50522885637192e+02
3.27500000000000e+01,1.68878197800591e+01,2.60554933749484e+03,2.88825876644184e+01,4.98326505727428e-01,1.04813141966179e+01,6.28403519308172e+01,5.41420878149325e+02
3.30000000000000e+01,1.66381566154390e+01,2.56702987781060e+03,2.86325876644184e+01,4.97101516458698e-01,1.05033320651710e+01,6.18453812630386e+01,5.31821157050690e+02
3.32500000000000e+01,1.63407518940315e+01,2.52114457793629e+03,2.83825876644185e+01,4.95886443100384e-01,1.05264985396445e+01,6.08598370567434e+01,5.20767101648139e+02
3.35000000000000e+01,1.59422292865790e+01,2.45965823278647e+03,2.81325876644185e+01,4.94753940795920e-01,1.05534097631103e+01,5.98733865330327e+01,5.06639828959459e+02
3.37500000000000e+01,1.54949328246167e+01,2.39064677865514e+03,2.78825876644184e+01,4.93795657787457e-01,1.05852870076761e+01,5.88817899232469e+01,4.91150204111996e+02
3.40000000000000e+01,1.50317275392678e+01,2.31918082034418e+03,2.76325876644185e+01,4.93068225494821e-01,1.06224642494954e+01,5.78845579584147e+01,4.75347442529082e+02
3.42500000000000e+01,1.45528801186294e+01,2.24530150401711e+03,2.73825876644185e+01,4.92611925880547e-01,1.06653938085543e+01,5.68808360802314e+01,4.59176233130431e+02
3.45000000000000e+01,1.40466126559214e+01,2.16719166691358e+03,2.71325876644185e+01,4.92446152391932e-01,1.07134233992583e+01,5.58740037088928e+01,4.42178044335914e+02
3.47500000000000e+01,1.35273062789666e+01,2.08707011161199e+03,2.68884857444650e+01,4.92538142861784e-01,1.07642634116008e+01,5.48922719488130e+01,4.25337184284511e+02
3.50000000000000e+01,1.30037637076202e+01,2.00629497203283e+03,2.68884853663747e+01,4.92836663981450e-01,1.08178619251513e+01,5.46964682854947e+01,4.08312398220343e+02
3.52500000000000e+01,1.24656606402773e+01,1.92327335592850e+03,2.68884853663747e+01,4.93333369833277e-01,1.08745591465354e+01,5.44901971270124e+01,3.91058189117359e+02
3.55000000000000e+01,1.18957617321019e+01,1.83534609581000e+03,2.68884853663747e+01,4.94032229866007e-01,1.09342582139534e+01,5.42739464269258e+01,3.73073578433087e+02
3.57500000000000e+01,1.13104947850042e+01,1.74504776682922e+03,2.68884853663747e+01,4.94932865804926e-01,1.09965841395627e+01,5.40492057958377e+01,3.54657443985093e+02
3.60000000000000e+01,1.07202131569364e+01,1.65397574421304e+03,2.68884853663747e+01,4.96015327701851e-01,1.10602774151034e+01,5.38206114184645e+01,3.36057534952872e+02
3.62500000000000e+01,1.01351916512128e+01,1.56371528332998e+03,2.68884853663747e+01,4.97238888711027e-01,1.11242311831539e+01,5.35921716008409e+01,3.17541568801300e+02
3.65000000000000e+01,9.56553624011010e+00,1.47582559133127e+03,2.68884853663747e+01,4.98564609108616e-01,1.11877915548596e+01,5.33662129704627e+01,2.99679884464890e+02
3.67500000000000e+01,9.00343108990997e+00,1.38910079672897e+03,2.68884853663747e+01,4.99971658447243e-01,1.12512463086413e+01,5.31416942458765e+01,2.82229123732752e+02
3.70000000000000e+01,8.44380098809355e+00,1.30275786673443e+03,2.68884853663747e+01,5.01461178878694e-01,1.13149714291791e+01,5.29172836862800e+01,2.64636744897023e+02
3.72500000000000e+01,7.86705664118817e+00,1.21377445321189e+03,2.68884853663747e+01,5.03042226335438e-01,1.13792147760470e+01,5.26921226453551e+01,2.46556787372501e+02
3.75000000000000e+01,7.24852303826213e+00,1.11834355447473e+03,2.68884853663747e+01,5.04731610258447e-01,1.14446654165333e+01,5.24638338476400e+01,2.27267005430659e+02
3.77500000000000e+01,6.60965134632858e+00,1.05000000000000e+03,2.68884853663747e+01,5.06558879978329e-01,1.15115547702320e+01,5.22316715815455e+01,2.13334331717238e+02
3.80000000000000e+01,5.96412957074350e+00,1.05000000000000e+03,2.68884853663747e+01,5.08508070148238e-01,1.15776026845404e+01,5.20035590889712e+01,2.13186054895820e+02
3.82500000000000e+01,5.31894903375337e+00,1.05000000000000e+03,2.68884853663747e+01,5.10542428523942e-01,1.16433662155301e+01,5.17775376478960e+01,2.13046447155009e+02
3.85000000000000e+01,4.67851850902893e+00,1.05000000000000e+03,2.68884853663747e+01,5.12718686451654e-01,1.17126670267915e+01,5.15405497973492e+01,2.12859054237577e+02
3.87500000000000e+01,4.04051110968696e+00,1.05000000000000e+03,2.68884853663747e+01,5.15142109096709e-01,1.17874253812242e+01,5.12862611195484e+01,2.12502274569311e+02
3.90000000000000e+01,3.40330588372574e+00,1.05000000000000e+03,2.68884853663747e+01,5.17853531241404e-01,1.18659237762360e+01,5.10207634044528e+01,2.12726214889610e+02
3.92500000000000e+01,2.79082790785119e+00,1.05000000000000e+03,2.68884853663747e+01,5.20793379495899e-01,1.19457013115105e+01,5.07525169530988e+01,2.12967493911695e+02
3.95000000000000e+01,2.23612496959307e+00,1.05000000000000e+03,2.68884853663747e+01,5.23872098802896e-01,1.20255001931330e+01,5.04857794284418e+01,2.13217559698428e+02
